configName      Platooning
iniFile         omnetpp.ini
processID       3539
runID           Platooning-0-20191111-22:36:06-3539
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:36:06.837
endDateTime     2019-11-11 22:37:02.837
duration        0 hour, 0 minute, 55 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
442            11.30          veh1.3         3              veh1           3              -              -              -              

443            11.30          veh1.4         3              veh1.4         0              1              4              10             

444            11.40          veh            3              veh            0              4              4              10             
444            11.40          veh.1          3              veh            1              -              -              -              
444            11.40          veh.2          3              veh            2              -              -              -              
444            11.40          veh.3          3              veh            3              -              -              -              

445            11.40          veh.4          3              veh.4          0              2              4              10             
445            11.40          veh.5          3              veh.4          1              -              -              -              

446            11.40          veh1           3              veh1           0              4              4              10             
446            11.40          veh1.1         3              veh1           1              -              -              -              
446            11.40          veh1.2         3              veh1           2              -              -              -              
446            11.40          veh1.3         3              veh1           3              -              -              -              

447            11.40          veh1.4         3              veh1.4         0              1              4              10             

448            11.50          veh            3              veh            0              4              4              10             
448            11.50          veh.1          3              veh            1              -              -              -              
448            11.50          veh.2          3              veh            2              -              -              -              
448            11.50          veh.3          3              veh            3              -              -              -              

449            11.50          veh.4          3              veh.4          0              2              4              10             
449            11.50          veh.5          3              veh.4          1              -              -              -              

450            11.50          veh1           3              veh1           0              4              4              10             
450            11.50          veh1.1         3              veh1           1              -              -              -              
450            11.50          veh1.2         3              veh1           2              -              -              -              
450            11.50          veh1.3         3              veh1           3              -              -              -              

451            11.50          veh1.4         3              veh1.4         0              1              4              10             

452            11.60          veh            3              veh            0              4              4              10             
452            11.60          veh.1          3              veh            1              -              -              -              
452            11.60          veh.2          3              veh            2              -              -              -              
452            11.60          veh.3          3              veh            3              -              -              -              

453            11.60          veh.4          3              veh.4          0              2              4              10             
453            11.60          veh.5          3              veh.4          1              -              -              -              

454            11.60          veh1           3              veh1           0              4              4              10             
454            11.60          veh1.1         3              veh1           1              -              -              -              
454            11.60          veh1.2         3              veh1           2              -              -              -              
454            11.60          veh1.3         3              veh1           3              -              -              -              

455            11.60          veh1.4         3              veh1.4         0              1              4              10             

456            11.70          veh            3              veh            0              4              4              10             
456            11.70          veh.1          3              veh            1              -              -              -              
456            11.70          veh.2          3              veh            2              -              -              -              
456            11.70          veh.3          3              veh            3              -              -              -              

457            11.70          veh.4          3              veh.4          0              2              4              10             
457            11.70          veh.5          3              veh.4          1              -              -              -              

458            11.70          veh1           3              veh1           0              4              4              10             
458            11.70          veh1.1         3              veh1           1              -              -              -              
458            11.70          veh1.2         3              veh1           2              -              -              -              
458            11.70          veh1.3         3              veh1           3              -              -              -              

459            11.70          veh1.4         3              veh1.4         0              1              4              10             

460            11.80          veh            3              veh            0              4              4              10             
460            11.80          veh.1          3              veh            1              -              -              -              
460            11.80          veh.2          3              veh            2              -              -              -              
460            11.80          veh.3          3              veh            3              -              -              -              

461            11.80          veh.4          3              veh.4          0              2              4              10             
461            11.80          veh.5          3              veh.4          1              -              -              -              

462            11.80          veh1           3              veh1           0              4              4              10             
462            11.80          veh1.1         3              veh1           1              -              -              -              
462            11.80          veh1.2         3              veh1           2              -              -              -              
462            11.80          veh1.3         3              veh1           3              -              -              -              

463            11.80          veh1.4         3              veh1.4         0              1              4              10             

464            11.90          veh            3              veh            0              4              4              10             
464            11.90          veh.1          3              veh            1              -              -              -              
464            11.90          veh.2          3              veh            2              -              -              -              
464            11.90          veh.3          3              veh            3              -              -              -              

465            11.90          veh.4          3              veh.4          0              2              4              10             
465            11.90          veh.5          3              veh.4          1              -              -              -              

466            11.90          veh1           3              veh1           0              4              4              10             
466            11.90          veh1.1         3              veh1           1              -              -              -              
466            11.90          veh1.2         3              veh1           2              -              -              -              
466            11.90          veh1.3         3              veh1           3              -              -              -              

467            11.90          veh1.4         3              veh1.4         0              1              4              10             

468            12.00          veh            3              veh            0              4              4              10             
468            12.00          veh.1          3              veh            1              -              -              -              
468            12.00          veh.2          3              veh            2              -              -              -              
468            12.00          veh.3          3              veh            3              -              -              -              

469            12.00          veh.4          3              veh.4          0              2              4              10             
469            12.00          veh.5          3              veh.4          1              -              -              -              

470            12.00          veh1           3              veh1           0              4              4              10             
470            12.00          veh1.1         3              veh1           1              -              -              -              
470            12.00          veh1.2         3              veh1           2              -              -              -              
470            12.00          veh1.3         3              veh1           3              -              -              -              

471            12.00          veh1.4         3              veh1.4         0              1              4              10             

472            12.10          veh            3              veh            0              4              4              10             
472            12.10          veh.1          3              veh            1              -              -              -              
472            12.10          veh.2          3              veh            2              -              -              -              
472            12.10          veh.3          3              veh            3              -              -              -              

473            12.10          veh.4          3              veh.4          0              2              4              10             
473            12.10          veh.5          3              veh.4          1              -              -              -              

474            12.10          veh1           3              veh1           0              4              4              10             
474            12.10          veh1.1         3              veh1           1              -              -              -              
474            12.10          veh1.2         3              veh1           2              -              -              -              
474            12.10          veh1.3         3              veh1           3              -              -              -              

475            12.10          veh1.4         3              veh1.4         0              1              4              10             

476            12.20          veh            3              veh            0              4              4              10             
476            12.20          veh.1          3              veh            1              -              -              -              
476            12.20          veh.2          3              veh            2              -              -              -              
476            12.20          veh.3          3              veh            3              -              -              -              

477            12.20          veh.4          3              veh.4          0              2              4              10             
477            12.20          veh.5          3              veh.4          1              -              -              -              

478            12.20          veh1           3              veh1           0              4              4              10             
478            12.20          veh1.1         3              veh1           1              -              -              -              
478            12.20          veh1.2         3              veh1           2              -              -              -              
478            12.20          veh1.3         3              veh1           3              -              -              -              

479            12.20          veh1.4         3              veh1.4         0              1              4              10             

480            12.30          veh            3              veh            0              4              4              10             
480            12.30          veh.1          3              veh            1              -              -              -              
480            12.30          veh.2          3              veh            2              -              -              -              
480            12.30          veh.3          3              veh            3              -              -              -              

481            12.30          veh.4          3              veh.4          0              2              4              10             
481            12.30          veh.5          3              veh.4          1              -              -              -              

482            12.30          veh1           3              veh1           0              4              4              10             
482            12.30          veh1.1         3              veh1           1              -              -              -              
482            12.30          veh1.2         3              veh1           2              -              -              -              
482            12.30          veh1.3         3              veh1           3              -              -              -              

483            12.30          veh1.4         3              veh1.4         0              1              4              10             

484            12.40          veh            3              veh            0              4              4              10             
484            12.40          veh.1          3              veh            1              -              -              -              
484            12.40          veh.2          3              veh            2              -              -              -              
484            12.40          veh.3          3              veh            3              -              -              -              

485            12.40          veh.4          3              veh.4          0              2              4              10             
485            12.40          veh.5          3              veh.4          1              -              -              -              

486            12.40          veh1           3              veh1           0              4              4              10             
486            12.40          veh1.1         3              veh1           1              -              -              -              
486            12.40          veh1.2         3              veh1           2              -              -              -              
486            12.40          veh1.3         3              veh1           3              -              -              -              

487            12.40          veh1.4         3              veh1.4         0              1              4              10             

488            12.50          veh            3              veh            0              4              4              10             
488            12.50          veh.1          3              veh            1              -              -              -              
488            12.50          veh.2          3              veh            2              -              -              -              
488            12.50          veh.3          3              veh            3              -              -              -              

489            12.50          veh.4          3              veh.4          0              2              4              10             
489            12.50          veh.5          3              veh.4          1              -              -              -              

490            12.50          veh1           3              veh1           0              4              4              10             
490            12.50          veh1.1         3              veh1           1              -              -              -              
490            12.50          veh1.2         3              veh1           2              -              -              -              
490            12.50          veh1.3         3              veh1           3              -              -              -              

491            12.50          veh1.4         3              veh1.4         0              1              4              10             

492            12.60          veh            3              veh            0              4              4              10             
492            12.60          veh.1          3              veh            1              -              -              -              
492            12.60          veh.2          3              veh            2              -              -              -              
492            12.60          veh.3          3              veh            3              -              -              -              

493            12.60          veh.4          3              veh.4          0              2              4              10             
493            12.60          veh.5          3              veh.4          1              -              -              -              

494            12.60          veh1           3              veh1           0              4              4              10             
494            12.60          veh1.1         3              veh1           1              -              -              -              
494            12.60          veh1.2         3              veh1           2              -              -              -              
494            12.60          veh1.3         3              veh1           3              -              -              -              

495            12.60          veh1.4         3              veh1.4         0              1              4              10             

496            12.70          veh            3              veh            0              4              4              10             
496            12.70          veh.1          3              veh            1              -              -              -              
496            12.70          veh.2          3              veh            2              -              -              -              
496            12.70          veh.3          3              veh            3              -              -              -              

497            12.70          veh.4          3              veh.4          0              2              4              10             
497            12.70          veh.5          3              veh.4          1              -              -              -              

498            12.70          veh1           3              veh1           0              4              4              10             
498            12.70          veh1.1         3              veh1           1              -              -              -              
498            12.70          veh1.2         3              veh1           2              -              -              -              
498            12.70          veh1.3         3              veh1           3              -              -              -              

499            12.70          veh1.4         3              veh1.4         0              1              4              10             

500            12.80          veh            3              veh            0              4              4              10             
500            12.80          veh.1          3              veh            1              -              -              -              
500            12.80          veh.2          3              veh            2              -              -              -              
500            12.80          veh.3          3              veh            3              -              -              -              

501            12.80          veh.4          3              veh.4          0              2              4              10             
501            12.80          veh.5          3              veh.4          1              -              -              -              

502            12.80          veh1           3              veh1           0              4              4              10             
502            12.80          veh1.1         3              veh1           1              -              -              -              
502            12.80          veh1.2         3              veh1           2              -              -              -              
502            12.80          veh1.3         3              veh1           3              -              -              -              

503            12.80          veh1.4         3              veh1.4         0              1              4              10             

504            12.90          veh            3              veh            0              4              4              10             
504            12.90          veh.1          3              veh            1              -              -              -              
504            12.90          veh.2          3              veh            2              -              -              -              
504            12.90          veh.3          3              veh            3              -              -              -              

505            12.90          veh.4          3              veh.4          0              2              4              10             
505            12.90          veh.5          3              veh.4          1              -              -              -              

506            12.90          veh1           3              veh1           0              4              4              10             
506            12.90          veh1.1         3              veh1           1              -              -              -              
506            12.90          veh1.2         3              veh1           2              -              -              -              
506            12.90          veh1.3         3              veh1           3              -              -              -              

507            12.90          veh1.4         3              veh1.4         0              1              4              10             

508            13.00          veh            3              veh            0              4              4              10             
508            13.00          veh.1          3              veh            1              -              -              -              
508            13.00          veh.2          3              veh            2              -              -              -              
508            13.00          veh.3          3              veh            3              -              -              -              

509            13.00          veh.4          3              veh.4          0              2              4              10             
509            13.00          veh.5          3              veh.4          1              -              -              -              

510            13.00          veh1           3              veh1           0              4              4              10             
510            13.00          veh1.1         3              veh1           1              -              -              -              
510            13.00          veh1.2         3              veh1           2              -              -              -              
510            13.00          veh1.3         3              veh1           3              -              -              -              

511            13.00          veh1.4         3              veh1.4         0              1              4              10             

512            13.10          veh            3              veh            0              4              4              10             
512            13.10          veh.1          3              veh            1              -              -              -              
512            13.10          veh.2          3              veh            2              -              -              -              
512            13.10          veh.3          3              veh            3              -              -              -              

513            13.10          veh.4          3              veh.4          0              2              4              10             
513            13.10          veh.5          3              veh.4          1              -              -              -              

514            13.10          veh1           3              veh1           0              4              4              10             
514            13.10          veh1.1         3              veh1           1              -              -              -              
514            13.10          veh1.2         3              veh1           2              -              -              -              
514            13.10          veh1.3         3              veh1           3              -              -              -              

515            13.10          veh1.4         3              veh1.4         0              1              4              10             

516            13.20          veh            3              veh            0              4              4              10             
516            13.20          veh.1          3              veh            1              -              -              -              
516            13.20          veh.2          3              veh            2              -              -              -              
516            13.20          veh.3          3              veh            3              -              -              -              

517            13.20          veh.4          3              veh.4          0              2              4              10             
517            13.20          veh.5          3              veh.4          1              -              -              -              

518            13.20          veh1           3              veh1           0              4              4              10             
518            13.20          veh1.1         3              veh1           1              -              -              -              
518            13.20          veh1.2         3              veh1           2              -              -              -              
518            13.20          veh1.3         3              veh1           3              -              -              -              

519            13.20          veh1.4         3              veh1.4         0              1              4              10             

520            13.30          veh            3              veh            0              4              4              10             
520            13.30          veh.1          3              veh            1              -              -              -              
520            13.30          veh.2          3              veh            2              -              -              -              
520            13.30          veh.3          3              veh            3              -              -              -              

521            13.30          veh.4          3              veh.4          0              2              4              10             
521            13.30          veh.5          3              veh.4          1              -              -              -              

522            13.30          veh1           3              veh1           0              4              4              10             
522            13.30          veh1.1         3              veh1           1              -              -              -              
522            13.30          veh1.2         3              veh1           2              -              -              -              
522            13.30          veh1.3         3              veh1           3              -              -              -              

523            13.30          veh1.4         3              veh1.4         0              1              4              10             

524            13.40          veh            3              veh            0              4              4              10             
524            13.40          veh.1          3              veh            1              -              -              -              
524            13.40          veh.2          3              veh            2              -              -              -              
524            13.40          veh.3          3              veh            3              -              -              -              

525            13.40          veh.4          3              veh.4          0              2              4              10             
525            13.40          veh.5          3              veh.4          1              -              -              -              

526            13.40          veh1           3              veh1           0              4              4              10             
526            13.40          veh1.1         3              veh1           1              -              -              -              
526            13.40          veh1.2         3              veh1           2              -              -              -              
526            13.40          veh1.3         3              veh1           3              -              -              -              

527            13.40          veh1.4         3              veh1.4         0              1              4              10             

528            13.50          veh            3              veh            0              4              4              10             
528            13.50          veh.1          3              veh            1              -              -              -              
528            13.50          veh.2          3              veh            2              -              -              -              
528            13.50          veh.3          3              veh            3              -              -              -              

529            13.50          veh.4          3              veh.4          0              2              4              10             
529            13.50          veh.5          3              veh.4          1              -              -              -              

530            13.50          veh1           3              veh1           0              4              4              10             
530            13.50          veh1.1         3              veh1           1              -              -              -              
530            13.50          veh1.2         3              veh1           2              -              -              -              
530            13.50          veh1.3         3              veh1           3              -              -              -              

531            13.50          veh1.4         3              veh1.4         0              1              4              10             

532            13.60          veh            3              veh            0              4              4              10             
532            13.60          veh.1          3              veh            1              -              -              -              
532            13.60          veh.2          3              veh            2              -              -              -              
532            13.60          veh.3          3              veh            3              -              -              -              

533            13.60          veh.4          3              veh.4          0              2              4              10             
533            13.60          veh.5          3              veh.4          1              -              -              -              

534            13.60          veh1           3              veh1           0              4              4              10             
534            13.60          veh1.1         3              veh1           1              -              -              -              
534            13.60          veh1.2         3              veh1           2              -              -              -              
534            13.60          veh1.3         3              veh1           3              -              -              -              

535            13.60          veh1.4         3              veh1.4         0              1              4              10             

536            13.70          veh            3              veh            0              4              4              10             
536            13.70          veh.1          3              veh            1              -              -              -              
536            13.70          veh.2          3              veh            2              -              -              -              
536            13.70          veh.3          3              veh            3              -              -              -              

537            13.70          veh.4          3              veh.4          0              2              4              10             
537            13.70          veh.5          3              veh.4          1              -              -              -              

538            13.70          veh1           3              veh1           0              4              4              10             
538            13.70          veh1.1         3              veh1           1              -              -              -              
538            13.70          veh1.2         3              veh1           2              -              -              -              
538            13.70          veh1.3         3              veh1           3              -              -              -              

539            13.70          veh1.4         3              veh1.4         0              1              4              10             

540            13.80          veh            3              veh            0              4              4              10             
540            13.80          veh.1          3              veh            1              -              -              -              
540            13.80          veh.2          3              veh            2              -              -              -              
540            13.80          veh.3          3              veh            3              -              -              -              

541            13.80          veh.4          3              veh.4          0              2              4              10             
541            13.80          veh.5          3              veh.4          1              -              -              -              

542            13.80          veh1           3              veh1           0              4              4              10             
542            13.80          veh1.1         3              veh1           1              -              -              -              
542            13.80          veh1.2         3              veh1           2              -              -              -              
542            13.80          veh1.3         3              veh1           3              -              -              -              

543            13.80          veh1.4         3              veh1.4         0              1              4              10             

544            13.90          veh            3              veh            0              4              4              10             
544            13.90          veh.1          3              veh            1              -              -              -              
544            13.90          veh.2          3              veh            2              -              -              -              
544            13.90          veh.3          3              veh            3              -              -              -              

545            13.90          veh.4          3              veh.4          0              2              4              10             
545            13.90          veh.5          3              veh.4          1              -              -              -              

546            13.90          veh1           3              veh1           0              4              4              10             
546            13.90          veh1.1         3              veh1           1              -              -              -              
546            13.90          veh1.2         3              veh1           2              -              -              -              
546            13.90          veh1.3         3              veh1           3              -              -              -              

547            13.90          veh1.4         3              veh1.4         0              1              4              10             

548            14.00          veh            3              veh            0              4              4              10             
548            14.00          veh.1          3              veh            1              -              -              -              
548            14.00          veh.2          3              veh            2              -              -              -              
548            14.00          veh.3          3              veh            3              -              -              -              

549            14.00          veh.4          3              veh.4          0              2              4              10             
549            14.00          veh.5          3              veh.4          1              -              -              -              

550            14.00          veh1           3              veh1           0              4              4              10             
550            14.00          veh1.1         3              veh1           1              -              -              -              
550            14.00          veh1.2         3              veh1           2              -              -              -              
550            14.00          veh1.3         3              veh1           3              -              -              -              

551            14.00          veh1.4         3              veh1.4         0              1              4              10             

552            14.10          veh            3              veh            0              4              4              10             
552            14.10          veh.1          3              veh            1              -              -              -              
552            14.10          veh.2          3              veh            2              -              -              -              
552            14.10          veh.3          3              veh            3              -              -              -              

553            14.10          veh.4          3              veh.4          0              2              4              10             
553            14.10          veh.5          3              veh.4          1              -              -              -              

554            14.10          veh1           3              veh1           0              4              4              10             
554            14.10          veh1.1         3              veh1           1              -              -              -              
554            14.10          veh1.2         3              veh1           2              -              -              -              
554            14.10          veh1.3         3              veh1           3              -              -              -              

555            14.10          veh1.4         3              veh1.4         0              1              4              10             

556            14.20          veh            3              veh            0              4              4              10             
556            14.20          veh.1          3              veh            1              -              -              -              
556            14.20          veh.2          3              veh            2              -              -              -              
556            14.20          veh.3          3              veh            3              -              -              -              

557            14.20          veh.4          3              veh.4          0              2              4              10             
557            14.20          veh.5          3              veh.4          1              -              -              -              

558            14.20          veh1           3              veh1           0              4              4              10             
558            14.20          veh1.1         3              veh1           1              -              -              -              
558            14.20          veh1.2         3              veh1           2              -              -              -              
558            14.20          veh1.3         3              veh1           3              -              -              -              

559            14.20          veh1.4         3              veh1.4         0              1              4              10             

560            14.30          veh            3              veh            0              4              4              10             
560            14.30          veh.1          3              veh            1              -              -              -              
560            14.30          veh.2          3              veh            2              -              -              -              
560            14.30          veh.3          3              veh            3              -              -              -              

561            14.30          veh.4          3              veh.4          0              2              4              10             
561            14.30          veh.5          3              veh.4          1              -              -              -              

562            14.30          veh1           3              veh1           0              4              4              10             
562            14.30          veh1.1         3              veh1           1              -              -              -              
562            14.30          veh1.2         3              veh1           2              -              -              -              
