configName      Platooning
iniFile         omnetpp.ini
processID       4060
runID           Platooning-0-20191111-23:01:38-4060
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:01:38.289
endDateTime     2019-11-11 23:02:27.289
duration        0 hour, 0 minute, 49 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
287       28.60       flow1.3             1to2_1              223.00              26.31               -0.92               1.64                2.72                223.00              
287       28.60       flow1.4             1to2_0              87.78               22.80               3.00                1.64                12.16               87.78               
287       28.60       flow1.5             1to2_1              7.02                5.20                2.00                2.00                40.57               7.02                
287       28.60       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
287       28.60       veh                 1to2_0              506.33              20.00               0.00                0.55                -1.00               406.33              
287       28.60       veh.1               1to2_0              488.34              20.00               -0.07               0.55                0.65                395.44              
287       28.60       veh.2               1to2_0              455.99              10.95               -3.00               3.50                2.50                370.19              
287       28.60       veh.3               1to2_0              441.93              12.64               -3.00               0.55                0.72                363.23              
287       28.60       veh.4               1to2_0              370.10              18.26               -1.68               3.50                3.66                298.50              
287       28.60       veh1                1to2_2              473.00              20.00               0.00                0.55                23.10               373.00              
287       28.60       veh1.1              1to2_2              455.00              20.00               0.00                0.55                0.65                362.10              
287       28.60       veh1.2              1to2_2              437.00              20.00               0.00                0.55                0.65                351.20              
287       28.60       veh1.3              1to2_2              419.00              20.00               -0.00               0.55                0.65                340.30              
287       28.60       veh1.4              1to2_2              343.03              19.72               0.08                3.50                3.60                271.43              

288       28.70       flow1.0             1to2_1              682.50              30.00               0.00                1.64                -1.00               682.50              
288       28.70       flow1.1             1to2_1              355.00              20.00               0.00                2.00                16.13               355.00              
288       28.70       flow1.2             1to2_1              301.70              20.44               -0.08               1.64                2.12                301.70              
288       28.70       flow1.3             1to2_1              225.62              26.22               -0.90               1.64                2.71                225.62              
288       28.70       flow1.4             1to2_0              90.09               23.10               3.00                1.64                11.98               90.09               
288       28.70       flow1.5             1to2_1              7.56                5.40                2.00                2.00                39.46               7.56                
288       28.70       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
288       28.70       veh                 1to2_0              508.33              20.00               0.00                0.55                -1.00               408.33              
288       28.70       veh.1               1to2_0              490.34              20.00               -0.07               0.55                0.65                397.44              
288       28.70       veh.2               1to2_0              457.05              10.65               -3.00               3.50                2.65                371.25              
288       28.70       veh.3               1to2_0              443.16              12.34               -3.00               0.55                0.72                364.46              
288       28.70       veh.4               1to2_0              371.91              18.09               -1.71               3.50                3.66                300.31              
288       28.70       veh1                1to2_2              475.00              20.00               0.00                0.55                23.00               375.00              
288       28.70       veh1.1              1to2_2              457.00              20.00               0.00                0.55                0.65                364.10              
288       28.70       veh1.2              1to2_2              439.00              20.00               0.00                0.55                0.65                353.20              
288       28.70       veh1.3              1to2_2              421.00              20.00               0.00                0.55                0.65                342.30              
288       28.70       veh1.4              1to2_2              345.00              19.73               0.07                3.50                3.60                273.40              

289       28.80       flow1.0             1to2_1              685.50              30.00               0.00                1.64                -1.00               685.50              
289       28.80       flow1.1             1to2_1              357.00              20.00               0.00                2.00                16.18               357.00              
289       28.80       flow1.2             1to2_1              303.74              20.43               -0.08               1.64                2.12                303.74              
289       28.80       flow1.3             1to2_1              228.24              26.13               -0.89               1.64                2.70                228.24              
289       28.80       flow1.4             1to2_0              92.43               23.40               3.00                1.64                11.81               92.43               
289       28.80       flow1.5             1to2_1              8.12                5.60                2.00                2.00                38.41               8.12                
289       28.80       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
289       28.80       veh                 1to2_0              510.33              20.00               0.00                0.55                -1.00               410.33              
289       28.80       veh.1               1to2_0              492.34              19.99               -0.06               0.55                0.65                399.44              
289       28.80       veh.2               1to2_0              458.09              10.35               -3.00               3.50                2.82                372.29              
289       28.80       veh.3               1to2_0              444.37              12.04               -3.00               0.55                0.72                365.67              
289       28.80       veh.4               1to2_0              373.70              17.91               -1.75               3.50                3.67                302.10              
289       28.80       veh1                1to2_2              477.00              20.00               0.00                0.55                22.90               377.00              
289       28.80       veh1.1              1to2_2              459.00              20.00               0.00                0.55                0.65                366.10              
289       28.80       veh1.2              1to2_2              441.00              20.00               0.00                0.55                0.65                355.20              
289       28.80       veh1.3              1to2_2              423.00              20.00               0.00                0.55                0.65                344.30              
289       28.80       veh1.4              1to2_2              346.98              19.74               0.07                3.50                3.60                275.38              

290       28.90       flow1.0             1to2_1              688.50              30.00               0.00                1.64                -1.00               688.50              
290       28.90       flow1.1             1to2_1              359.00              20.00               0.00                2.00                16.23               359.00              
290       28.90       flow1.2             1to2_1              305.79              20.43               -0.07               1.64                2.12                305.79              
290       28.90       flow1.3             1to2_1              230.84              26.04               -0.88               1.64                2.69                230.84              
290       28.90       flow1.4             1to2_0              94.80               23.70               3.00                1.64                11.63               94.80               
290       28.90       flow1.5             1to2_1              8.70                5.80                2.00                2.00                37.44               8.70                
290       28.90       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
290       28.90       veh                 1to2_0              512.33              20.00               0.00                0.55                -1.00               412.33              
290       28.90       veh.1               1to2_0              494.34              19.99               -0.04               0.55                0.65                401.44              
290       28.90       veh.2               1to2_0              459.10              10.05               -3.00               3.50                3.01                373.30              
290       28.90       veh.3               1to2_0              445.54              11.74               -3.00               0.55                0.73                366.84              
290       28.90       veh.4               1to2_0              375.47              17.74               -1.78               3.50                3.67                303.87              
290       28.90       veh1                1to2_2              479.00              20.00               0.00                0.55                22.80               379.00              
290       28.90       veh1.1              1to2_2              461.00              20.00               0.00                0.55                0.65                368.10              
290       28.90       veh1.2              1to2_2              443.00              20.00               0.00                0.55                0.65                357.20              
290       28.90       veh1.3              1to2_2              425.00              20.00               0.00                0.55                0.65                346.30              
290       28.90       veh1.4              1to2_2              348.95              19.74               0.07                3.50                3.60                277.35              

291       29.00       flow1.0             1to2_1              691.50              30.00               0.00                1.64                -1.00               691.50              
291       29.00       flow1.1             1to2_1              361.00              20.00               0.00                2.00                16.28               361.00              
291       29.00       flow1.2             1to2_1              307.83              20.42               -0.07               1.64                2.11                307.83              
291       29.00       flow1.3             1to2_1              233.44              25.96               -0.87               1.64                2.67                233.44              
291       29.00       flow1.4             1to2_0              97.20               24.00               3.00                1.64                11.46               97.20               
291       29.00       flow1.5             1to2_1              9.30                6.00                2.00                2.00                36.52               9.30                
291       29.00       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
291       29.00       veh                 1to2_0              514.33              20.00               0.00                0.55                -1.00               414.33              
291       29.00       veh.1               1to2_0              496.33              19.98               -0.03               0.55                0.65                403.43              
291       29.00       veh.2               1to2_0              460.07              9.75                -3.00               3.50                3.21                374.27              
291       29.00       veh.3               1to2_0              446.69              11.44               -3.00               0.55                0.73                367.99              
291       29.00       veh.4               1to2_0              377.23              17.56               -1.81               3.50                3.67                305.63              
291       29.00       veh1                1to2_2              481.00              20.00               0.00                0.55                22.70               381.00              
291       29.00       veh1.1              1to2_2              463.00              20.00               0.00                0.55                0.65                370.10              
291       29.00       veh1.2              1to2_2              445.00              20.00               0.00                0.55                0.65                359.20              
291       29.00       veh1.3              1to2_2              427.00              20.00               0.00                0.55                0.65                348.30              
291       29.00       veh1.4              1to2_2              350.92              19.75               0.07                3.50                3.60                279.32              

292       29.10       flow1.0             1to2_1              694.50              30.00               0.00                1.64                -1.00               694.50              
292       29.10       flow1.1             1to2_1              363.00              20.00               0.00                2.00                16.33               363.00              
292       29.10       flow1.2             1to2_1              309.87              20.41               -0.07               1.64                2.11                309.87              
292       29.10       flow1.3             1to2_1              236.02              25.87               -0.86               1.64                2.66                236.02              
292       29.10       flow1.4             1to2_0              99.63               24.30               3.00                1.64                11.29               99.63               
292       29.10       flow1.5             1to2_1              9.92                6.20                2.00                2.00                35.66               9.92                
292       29.10       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
292       29.10       veh                 1to2_0              516.33              20.00               0.00                0.55                -1.00               416.33              
292       29.10       veh.1               1to2_0              498.33              19.98               -0.01               0.55                0.65                405.43              
292       29.10       veh.2               1to2_0              461.02              9.45                -3.00               3.50                3.42                375.22              
292       29.10       veh.3               1to2_0              447.80              11.14               -3.00               0.55                0.74                369.10              
292       29.10       veh.4               1to2_0              378.97              17.37               -1.84               3.50                3.67                307.37              
292       29.10       veh1                1to2_2              483.00              20.00               0.00                0.55                22.60               383.00              
292       29.10       veh1.1              1to2_2              465.00              20.00               0.00                0.55                0.65                372.10              
292       29.10       veh1.2              1to2_2              447.00              20.00               0.00                0.55                0.65                361.20              
292       29.10       veh1.3              1to2_2              429.00              20.00               0.00                0.55                0.65                350.30              
292       29.10       veh1.4              1to2_2              352.90              19.76               0.07                3.50                3.60                281.30              

293       29.20       flow1.0             1to2_1              697.50              30.00               0.00                1.64                -1.00               697.50              
293       29.20       flow1.1             1to2_1              365.00              20.00               0.00                2.00                16.38               365.00              
293       29.20       flow1.2             1to2_1              311.91              20.40               -0.07               1.64                2.11                311.91              
293       29.20       flow1.3             1to2_1              238.60              25.78               -0.85               1.64                2.65                238.60              
293       29.20       flow1.4             1to2_0              102.09              24.60               3.00                1.64                11.12               102.09              
293       29.20       flow1.5             1to2_1              10.56               6.40                2.00                2.00                34.85               10.56               
293       29.20       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
293       29.20       veh                 1to2_0              518.33              20.00               0.00                0.55                -1.00               418.33              
293       29.20       veh.1               1to2_0              500.33              19.98               0.00                0.55                0.65                407.43              
293       29.20       veh.2               1to2_0              461.94              9.21                -2.47               3.50                3.63                376.14              
293       29.20       veh.3               1to2_0              448.88              10.84               -3.00               0.55                0.74                370.18              
293       29.20       veh.4               1to2_0              380.69              17.18               -1.87               3.50                3.68                309.09              
293       29.20       veh1                1to2_2              485.00              20.00               0.00                0.55                22.50               385.00              
293       29.20       veh1.1              1to2_2              467.00              20.00               0.00                0.55                0.65                374.10              
293       29.20       veh1.2              1to2_2              449.00              20.00               0.00                0.55                0.65                363.20              
293       29.20       veh1.3              1to2_2              431.00              20.00               0.00                0.55                0.65                352.30              
293       29.20       veh1.4              1to2_2              354.88              19.76               0.06                3.50                3.60                283.28              

294       29.30       flow1.0             1to2_1              700.50              30.00               0.00                1.64                -1.00               700.50              
294       29.30       flow1.1             1to2_1              367.00              20.00               0.00                2.00                16.43               367.00              
294       29.30       flow1.2             1to2_1              313.95              20.40               -0.07               1.64                2.11                313.95              
294       29.30       flow1.3             1to2_1              241.17              25.70               -0.84               1.64                2.64                241.17              
294       29.30       flow1.4             1to2_0              104.58              24.90               3.00                1.64                10.96               104.58              
294       29.30       flow1.5             1to2_1              11.22               6.60                2.00                2.00                34.08               11.22               
294       29.30       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
294       29.30       veh                 1to2_0              520.33              20.00               0.00                0.55                -1.00               420.33              
294       29.30       veh.1               1to2_0              502.33              19.98               0.01                0.55                0.65                409.43              
294       29.30       veh.2               1to2_0              462.86              9.20                -0.03               3.50                3.75                377.06              
294       29.30       veh.3               1to2_0              449.94              10.54               -2.97               0.55                0.75                371.24              
294       29.30       veh.4               1to2_0              382.38              16.99               -1.90               3.50                3.68                310.78              
294       29.30       veh1                1to2_2              487.00              20.00               0.00                0.55                22.40               387.00              
294       29.30       veh1.1              1to2_2              469.00              20.00               0.00                0.55                0.65                376.10              
294       29.30       veh1.2              1to2_2              451.00              20.00               0.00                0.55                0.65                365.20              
294       29.30       veh1.3              1to2_2              433.00              20.00               0.00                0.55                0.65                354.30              
294       29.30       veh1.4              1to2_2              356.85              19.77               0.06                3.50                3.60                285.25              

295       29.40       flow1.0             1to2_1              703.50              30.00               0.00                1.64                -1.00               703.50              
295       29.40       flow1.1             1to2_1              369.00              20.00               0.00                2.00                16.48               369.00              
295       29.40       flow1.2             1to2_1              315.99              20.39               -0.07               1.64                2.11                315.99              
295       29.40       flow1.3             1to2_1              243.73              25.62               -0.83               1.64                2.63                243.73              
295       29.40       flow1.4             1to2_0              107.10              25.20               3.00                1.64                10.79               107.10              
295       29.40       flow1.5             1to2_1              11.90               6.80                2.00                2.00                33.36               11.90               
295       29.40       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
295       29.40       veh                 1to2_0              522.33              20.00               0.00                0.55                -1.00               422.33              
295       29.40       veh.1               1to2_0              504.33              19.99               0.02                0.55                0.65                411.43              
295       29.40       veh.2               1to2_0              463.80              9.40                2.00                3.50                3.78                378.00              
295       29.40       veh.3               1to2_0              450.97              10.30               -2.43               0.55                0.76                372.27              
295       29.40       veh.4               1to2_0              384.06              16.80               -1.93               3.50                3.68                312.46              
295       29.40       veh1                1to2_2              489.00              20.00               0.00                0.55                22.30               389.00              
295       29.40       veh1.1              1to2_2              471.00              20.00               0.00                0.55                0.65                378.10              
295       29.40       veh1.2              1to2_2              453.00              20.00               0.00                0.55                0.65                367.20              
295       29.40       veh1.3              1to2_2              435.00              20.00               0.00                0.55                0.65                356.30              
295       29.40       veh1.4              1to2_2              358.83              19.77               0.06                3.50                3.60                287.23              

296       29.50       flow1.0             1to2_1              706.50              30.00               0.00                1.64                -1.00               706.50              
296       29.50       flow1.1             1to2_1              371.00              20.00               0.00                2.00                16.53               371.00              
296       29.50       flow1.2             1to2_1              318.03              20.38               -0.07               1.64                2.11                318.03              
296       29.50       flow1.3             1to2_1              246.29              25.54               -0.82               1.64                2.61                246.29              
296       29.50       flow1.4             1to2_0              109.65              25.50               3.00                1.64                10.63               109.65              
296       29.50       flow1.5             1to2_1              12.60               7.00                2.00                2.00                32.67               12.60               
296       29.50       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
296       29.50       veh                 1to2_0              524.33              20.00               0.00                0.55                -1.00               424.33              
296       29.50       veh.1               1to2_0              506.33              19.99               0.03                0.55                0.65                413.43              
296       29.50       veh.2               1to2_0              464.76              9.60                2.00                3.50                3.81                378.96              
296       29.50       veh.3               1to2_0              451.98              10.14               -1.55               0.55                0.77                373.28              
296       29.50       veh.4               1to2_0              385.73              16.61               -1.94               3.50                3.69                314.13              
296       29.50       veh1                1to2_2              491.00              20.00               0.00                0.55                22.20               391.00              
296       29.50       veh1.1              1to2_2              473.00              20.00               -0.00               0.55                0.65                380.10              
296       29.50       veh1.2              1to2_2              455.00              20.00               0.00                0.55                0.65                369.20              
296       29.50       veh1.3              1to2_2              437.00              20.00               0.00                0.55                0.65                358.30              
296       29.50       veh1.4              1to2_2              360.81              19.78               0.06                3.50                3.60                289.21              

297       29.60       flow1.0             1to2_1              709.50              30.00               0.00                1.64                -1.00               709.50              
297       29.60       flow1.1             1to2_1              373.00              20.00               0.00                2.00                16.58               373.00              
297       29.60       flow1.2             1to2_1              320.06              20.38               -0.07               1.64                2.11                320.06              
297       29.60       flow1.3             1to2_1              248.83              25.46               -0.81               1.64                2.60                248.83              
297       29.60       flow1.4             1to2_0              112.23              25.80               3.00                1.64                10.47               112.23              
297       29.60       flow1.5             1to2_1              13.32               7.20                2.00                2.00                32.02               13.32               
297       29.60       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
297       29.60       veh                 1to2_0              526.33              20.00               0.00                0.55                -1.00               426.33              
297       29.60       veh.1               1to2_0              508.33              19.99               0.03                0.55                0.65                415.43              
297       29.60       veh.2               1to2_0              465.74              9.80                2.00                3.50                3.83                379.94              
297       29.60       veh.3               1to2_0              452.99              10.07               -0.76               0.55                0.77                374.29              
297       29.60       veh.4               1to2_0              387.37              16.42               -1.90               3.50                3.69                315.77              
297       29.60       veh1                1to2_2              493.00              20.00               0.00                0.55                22.10               393.00              
297       29.60       veh1.1              1to2_2              475.00              20.00               -0.00               0.55                0.65                382.10              
297       29.60       veh1.2              1to2_2              457.00              20.00               0.00                0.55                0.65                371.20              
297       29.60       veh1.3              1to2_2              439.00              20.00               0.00                0.55                0.65                360.30              
297       29.60       veh1.4              1to2_2              362.79              19.79               0.06                3.50                3.60                291.19              

298       29.70       flow1.0             1to2_1              712.50              30.00               0.00                1.64                -1.00               712.50              
298       29.70       flow1.1             1to2_1              375.00              20.00               0.00                2.00                16.63               375.00              
298       29.70       flow1.2             1to2_1              322.10              20.37               -0.06               1.64                2.11                322.10              
298       29.70       flow1.3             1to2_1              251.37              25.37               -0.80               1.64                2.59                251.37              
298       29.70       flow1.4             1to2_0              114.84              26.10               3.00                1.64                10.31               114.84              
298       29.70       flow1.5             1to2_1              14.06               7.40                2.00                2.00                31.39               14.06               
298       29.70       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
298       29.70       veh                 1to2_0              528.33              20.00               0.00                0.55                -1.00               428.33              
298       29.70       veh.1               1to2_0              510.30              19.69               -3.00               3.50                0.66                417.40              
298       29.70       veh.2               1to2_0              466.74              10.00               2.00                3.50                3.85                380.94              
298       29.70       veh.3               1to2_0              453.99              10.06               -0.09               0.55                0.77                375.29              
298       29.70       veh.4               1to2_0              388.99              16.24               -1.82               3.50                3.70                317.39              
298       29.70       veh1                1to2_2              495.00              20.00               0.00                0.55                22.00               395.00              
298       29.70       veh1.1              1to2_2              477.00              20.00               -0.00               0.55                0.65                384.10              
298       29.70       veh1.2              1to2_2              459.00              20.00               -0.00               0.55                0.65                373.20              
298       29.70       veh1.3              1to2_2              441.00              20.00               0.00                0.55                0.65                362.30              
298       29.70       veh1.4              1to2_2              364.77              19.79               0.06                3.50                3.60                293.17              

299       29.80       flow1.0             1to2_1              715.50              30.00               0.00                1.64                -1.00               715.50              
299       29.80       flow1.1             1to2_1              377.00              20.00               0.00                2.00                16.68               377.00              
299       29.80       flow1.2             1to2_1              324.14              20.36               -0.06               1.64                2.10                324.14              
299       29.80       flow1.3             1to2_1              253.90              25.30               -0.79               1.64                2.58                253.90              
299       29.80       flow1.4             1to2_0              117.48              26.40               3.00                1.64                10.16               117.48              
299       29.80       flow1.5             1to2_1              14.82               7.60                2.00                2.00                30.80               14.82               
299       29.80       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
299       29.80       veh                 1to2_0              530.33              20.00               0.00                0.55                -1.00               430.33              
299       29.80       veh.1               1to2_0              512.24              19.39               -3.00               3.50                0.68                419.34              
299       29.80       veh.2               1to2_0              467.76              10.20               2.00                3.50                3.87                381.96              
299       29.80       veh.3               1to2_0              455.00              10.10               0.47                0.55                0.77                376.30              
299       29.80       veh.4               1to2_0              390.60              16.07               -1.69               3.50                3.70                319.00              
299       29.80       veh1                1to2_2              497.00              20.00               0.00                0.55                21.90               397.00              
299       29.80       veh1.1              1to2_2              479.00              20.00               -0.00               0.55                0.65                386.10              
299       29.80       veh1.2              1to2_2              461.00              20.00               -0.00               0.55                0.65                375.20              
299       29.80       veh1.3              1to2_2              443.00              20.00               0.00                0.55                0.65                364.30              
299       29.80       veh1.4              1to2_2              366.75              19.80               0.06                3.50                3.60                295.15              

300       29.90       flow1.0             1to2_1              718.50              30.00               0.00                1.64                -1.00               718.50              
300       29.90       flow1.1             1to2_1              379.00              20.00               0.00                2.00                16.73               379.00              
300       29.90       flow1.2             1to2_1              326.17              20.36               -0.06               1.64                2.10                326.17              
300       29.90       flow1.3             1to2_1              256.42              25.22               -0.78               1.64                2.57                256.42              
300       29.90       flow1.4             1to2_0              120.15              26.70               3.00                1.64                10.00               120.15              
300       29.90       flow1.5             1to2_1              15.60               7.80                2.00                2.00                30.23               15.60               
300       29.90       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
300       29.90       veh                 1to2_0              532.33              20.00               0.00                0.55                -1.00               432.33              
300       29.90       veh.1               1to2_0              514.14              19.09               -3.00               3.50                0.69                421.24              
300       29.90       veh.2               1to2_0              468.80              10.40               2.00                3.50                3.88                383.00              
300       29.90       veh.3               1to2_0              456.02              10.20               0.91                0.55                0.76                377.32              
300       29.90       veh.4               1to2_0              392.19              15.91               -1.55               3.50                3.70                320.59              
300       29.90       veh1                1to2_2              499.00              20.00               0.00                0.55                21.80               399.00              
300       29.90       veh1.1              1to2_2              481.00              20.00               -0.00               0.55                0.65                388.10              
300       29.90       veh1.2              1to2_2              463.00              20.00               -0.00               0.55                0.65                377.20              
300       29.90       veh1.3              1to2_2              445.00              20.00               -0.00               0.55                0.65                366.30              
300       29.90       veh1.4              1to2_2              368.73              19.80               0.05                3.50                3.60                297.13              

301       30.00       flow1.0             1to2_1              721.50              30.00               0.00                1.64                -1.00               721.50              
301       30.00       flow1.1             1to2_1              381.00              20.00               0.00                2.00                16.78               381.00              
301       30.00       flow1.2             1to2_1              328.21              20.35               -0.06               1.64                2.10                328.21              
301       30.00       flow1.3             1to2_1              258.93              25.14               -0.77               1.64                2.56                258.93              
301       30.00       flow1.4             1to2_0              122.85              27.00               3.00                1.64                9.85                122.85              
301       30.00       flow1.5             1to2_1              16.40               8.00                2.00                2.00                29.69               16.40               
301       30.00       stopped             1to2_2              940.00              0.00                0.00                1.64                -1.00               0.00                
301       30.00       veh                 1to2_0              534.33              20.00               0.00                0.55                -1.00               434.33              
301       30.00       veh.1               1to2_0              516.02              18.79               -3.00               3.50                0.71                423.12              
301       30.00       veh.2               1to2_0              469.86              10.60               2.00                3.50                3.88                384.06              
301       30.00       veh.3               1to2_0              457.06              10.32               1.23                0.55                0.76                378.36              
