configName      Platooning
iniFile         omnetpp.ini
processID       3553
runID           Platooning-0-20191111-22:37:02-3553
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:37:02.441
endDateTime     2019-11-11 22:37:59.441
duration        0 hour, 0 minute, 56 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     

375       37.40       flow1.0             1to2_1              912.24              15.20               -3.34               1.64                3.14                912.24              
375       37.40       flow1.1             1to2_1              529.00              20.00               0.00                2.00                18.91               529.00              
375       37.40       flow1.2             1to2_1              477.94              21.12               -0.19               1.64                1.94                477.94              
375       37.40       flow1.3             1to2_1              415.91              20.21               -0.22               1.64                2.82                415.91              
375       37.40       flow1.4             1to2_0              337.83              26.39               -1.05               1.64                6.61                337.83              
375       37.40       flow1.5             1to2_1              129.00              20.00               0.00                2.00                14.10               129.00              
375       37.40       flow1.6             1to2_2              62.40               19.20               3.00                1.64                20.78               62.40               
375       37.40       flow1.7             1to2_0              3.15                4.20                3.00                1.64                78.49               3.15                
375       37.40       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
375       37.40       veh                 1to2_2              682.33              20.00               0.00                0.55                -1.00               582.33              
375       37.40       veh.1               1to2_2              630.79              20.00               0.00                0.55                2.33                539.89              
375       37.40       veh.2               1to2_2              607.79              20.00               0.00                0.55                0.65                528.99              
375       37.40       veh.3               1to2_2              533.97              19.14               0.23                3.50                3.60                462.27              
375       37.40       veh.4               1to2_2              466.37              17.40               0.48                3.50                3.60                401.77              
375       37.40       veh1                1to2_0              682.33              20.00               0.00                0.55                -1.00               582.33              
375       37.40       veh1.1              1to2_0              664.33              20.00               -0.00               0.55                0.65                571.43              
375       37.40       veh1.2              1to2_0              646.33              20.00               0.00                0.55                0.65                560.53              
375       37.40       veh1.3              1to2_0              628.33              20.00               0.00                0.55                0.65                549.63              
375       37.40       veh1.4              1to2_0              551.09              20.07               -0.02               3.50                3.60                479.49              
375       37.40       veh1.5              1to2_0              517.25              19.77               0.10                0.55                1.46                452.75              

376       37.50       flow1.0             1to2_1              913.73              14.87               -3.30               1.64                3.11                913.73              
376       37.50       flow1.1             1to2_1              531.00              20.00               0.00                2.00                18.89               531.00              
376       37.50       flow1.2             1to2_1              480.05              21.10               -0.19               1.64                1.94                480.05              
376       37.50       flow1.3             1to2_1              417.93              20.19               -0.21               1.64                2.83                417.93              
376       37.50       flow1.4             1to2_0              340.46              26.29               -1.03               1.64                6.61                340.46              
376       37.50       flow1.5             1to2_1              131.00              20.00               0.00                2.00                14.10               131.00              
376       37.50       flow1.6             1to2_2              64.35               19.50               3.00                1.64                20.45               64.35               
376       37.50       flow1.7             1to2_0              3.60                4.50                3.00                1.64                73.75               3.60                
376       37.50       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
376       37.50       veh                 1to2_2              684.33              20.00               0.00                0.55                -1.00               584.33              
376       37.50       veh.1               1to2_2              632.79              20.00               0.00                0.55                2.33                541.89              
376       37.50       veh.2               1to2_2              609.79              20.00               0.00                0.55                0.65                530.99              
376       37.50       veh.3               1to2_2              535.89              19.16               0.23                3.50                3.60                464.19              
376       37.50       veh.4               1to2_2              468.12              17.45               0.47                3.50                3.60                403.52              
376       37.50       veh1                1to2_0              684.33              20.00               0.00                0.55                -1.00               584.33              
376       37.50       veh1.1              1to2_0              666.33              20.00               -0.00               0.55                0.65                573.43              
376       37.50       veh1.2              1to2_0              648.33              20.00               -0.00               0.55                0.65                562.53              
376       37.50       veh1.3              1to2_0              630.33              20.00               0.00                0.55                0.65                551.63              
376       37.50       veh1.4              1to2_0              553.09              20.06               -0.02               3.50                3.60                481.49              
376       37.50       veh1.5              1to2_0              519.23              19.88               1.10                0.55                1.45                454.73              

377       37.60       flow1.0             1to2_1              915.18              14.54               -3.28               1.64                3.08                915.18              
377       37.60       flow1.1             1to2_1              533.00              20.00               0.00                2.00                18.86               533.00              
377       37.60       flow1.2             1to2_1              482.16              21.08               -0.19               1.64                1.94                482.16              
377       37.60       flow1.3             1to2_1              419.95              20.17               -0.20               1.64                2.84                419.95              
377       37.60       flow1.4             1to2_0              343.07              26.19               -1.01               1.64                6.61                343.07              
377       37.60       flow1.5             1to2_1              133.00              20.00               0.00                2.00                14.10               133.00              
377       37.60       flow1.6             1to2_2              66.33               19.80               3.00                1.64                20.13               66.33               
377       37.60       flow1.7             1to2_0              4.08                4.80                3.00                1.64                69.58               4.08                
377       37.60       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
377       37.60       veh                 1to2_2              686.33              20.00               0.00                0.55                -1.00               586.33              
377       37.60       veh.1               1to2_2              634.79              20.00               0.00                0.55                2.33                543.89              
377       37.60       veh.2               1to2_2              611.79              20.00               0.00                0.55                0.65                532.99              
377       37.60       veh.3               1to2_2              537.81              19.18               0.22                3.50                3.60                466.11              
377       37.60       veh.4               1to2_2              469.87              17.50               0.47                3.50                3.60                405.27              
377       37.60       veh1                1to2_0              686.33              20.00               0.00                0.55                -1.00               586.33              
377       37.60       veh1.1              1to2_0              668.33              20.00               -0.00               0.55                0.65                575.43              
377       37.60       veh1.2              1to2_0              650.33              20.00               -0.00               0.55                0.65                564.53              
377       37.60       veh1.3              1to2_0              632.33              20.00               0.00                0.55                0.65                553.63              
377       37.60       veh1.4              1to2_0              555.10              20.06               -0.02               3.50                3.60                483.50              
377       37.60       veh1.5              1to2_0              521.24              20.06               1.83                0.55                1.44                456.74              

378       37.70       flow1.0             1to2_1              916.60              14.22               -3.27               1.64                3.05                916.60              
378       37.70       flow1.1             1to2_1              535.00              20.00               0.00                2.00                18.83               535.00              
378       37.70       flow1.2             1to2_1              484.26              21.06               -0.18               1.64                1.93                484.26              
378       37.70       flow1.3             1to2_1              421.97              20.15               -0.19               1.64                2.84                421.97              
378       37.70       flow1.4             1to2_0              345.68              26.09               -1.00               1.64                6.61                345.68              
378       37.70       flow1.5             1to2_1              135.00              20.00               0.00                2.00                14.10               135.00              
378       37.70       flow1.6             1to2_2              68.34               20.10               3.00                1.64                19.81               68.34               
378       37.70       flow1.7             1to2_0              4.59                5.10                3.00                1.64                65.90               4.59                
378       37.70       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
378       37.70       veh                 1to2_2              688.33              20.00               0.00                0.55                -1.00               588.33              
378       37.70       veh.1               1to2_2              636.79              20.00               0.00                0.55                2.33                545.89              
378       37.70       veh.2               1to2_2              613.79              20.00               0.00                0.55                0.65                534.99              
378       37.70       veh.3               1to2_2              539.73              19.20               0.22                3.50                3.60                468.03              
378       37.70       veh.4               1to2_2              471.62              17.54               0.46                3.50                3.60                407.02              
378       37.70       veh1                1to2_0              688.33              20.00               0.00                0.55                -1.00               588.33              
378       37.70       veh1.1              1to2_0              670.33              20.00               -0.00               0.55                0.65                577.43              
378       37.70       veh1.2              1to2_0              652.33              20.00               -0.00               0.55                0.65                566.53              
378       37.70       veh1.3              1to2_0              634.33              20.00               -0.00               0.55                0.65                555.63              
378       37.70       veh1.4              1to2_0              557.10              20.06               -0.02               3.50                3.60                485.50              
378       37.70       veh1.5              1to2_0              523.22              19.76               -3.00               0.55                1.46                458.72              

379       37.80       flow1.0             1to2_1              917.99              13.89               -3.23               1.64                3.02                917.99              
379       37.80       flow1.1             1to2_1              537.00              20.00               0.00                2.00                18.80               537.00              
379       37.80       flow1.2             1to2_1              486.37              21.04               -0.18               1.64                1.93                486.37              
379       37.80       flow1.3             1to2_1              423.98              20.13               -0.18               1.64                2.85                423.98              
379       37.80       flow1.4             1to2_0              348.28              25.99               -0.98               1.64                6.61                348.28              
379       37.80       flow1.5             1to2_1              137.00              20.00               0.00                2.00                14.10               137.00              
379       37.80       flow1.6             1to2_2              70.38               20.40               3.00                1.64                19.51               70.38               
379       37.80       flow1.7             1to2_0              5.13                5.40                3.00                1.64                62.62               5.13                
379       37.80       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
379       37.80       veh                 1to2_2              690.33              20.00               0.00                0.55                -1.00               590.33              
379       37.80       veh.1               1to2_2              638.79              20.00               0.00                0.55                2.33                547.89              
379       37.80       veh.2               1to2_2              615.79              20.00               0.00                0.55                0.65                536.99              
379       37.80       veh.3               1to2_2              541.65              19.22               0.21                3.50                3.60                469.95              
379       37.80       veh.4               1to2_2              473.38              17.59               0.46                3.50                3.60                408.78              
379       37.80       veh1                1to2_0              690.33              20.00               0.00                0.55                -1.00               590.33              
379       37.80       veh1.1              1to2_0              672.33              20.00               -0.00               0.55                0.65                579.43              
379       37.80       veh1.2              1to2_0              654.33              20.00               -0.00               0.55                0.65                568.53              
379       37.80       veh1.3              1to2_0              636.33              20.00               -0.00               0.55                0.65                557.63              
379       37.80       veh1.4              1to2_0              559.11              20.06               -0.02               3.50                3.60                487.51              
379       37.80       veh1.5              1to2_0              525.18              19.64               -1.23               0.55                1.47                460.68              

380       37.90       flow1.0             1to2_1              919.35              13.57               -3.20               1.64                2.99                919.35              
380       37.90       flow1.1             1to2_1              539.00              20.00               0.00                2.00                18.77               539.00              
380       37.90       flow1.2             1to2_1              488.47              21.02               -0.18               1.64                1.93                488.47              
380       37.90       flow1.3             1to2_1              425.99              20.12               -0.17               1.64                2.86                425.99              
380       37.90       flow1.4             1to2_0              350.87              25.89               -0.97               1.64                6.61                350.87              
380       37.90       flow1.5             1to2_1              139.00              20.00               0.00                2.00                14.10               139.00              
380       37.90       flow1.6             1to2_2              72.45               20.70               3.00                1.64                19.21               72.45               
380       37.90       flow1.7             1to2_0              5.70                5.70                3.00                1.64                59.68               5.70                
380       37.90       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
380       37.90       veh                 1to2_2              692.33              20.00               0.00                0.55                -1.00               592.33              
380       37.90       veh.1               1to2_2              640.79              20.00               0.00                0.55                2.33                549.89              
380       37.90       veh.2               1to2_2              617.79              20.00               0.00                0.55                0.65                538.99              
380       37.90       veh.3               1to2_2              543.57              19.24               0.21                3.50                3.60                471.87              
380       37.90       veh.4               1to2_2              475.14              17.63               0.45                3.50                3.60                410.54              
380       37.90       veh1                1to2_0              692.33              20.00               0.00                0.55                -1.00               592.33              
380       37.90       veh1.1              1to2_0              674.33              20.00               -0.00               0.55                0.65                581.43              
380       37.90       veh1.2              1to2_0              656.33              20.00               -0.00               0.55                0.65                570.53              
380       37.90       veh1.3              1to2_0              638.33              20.00               -0.00               0.55                0.65                559.63              
380       37.90       veh1.4              1to2_0              561.12              20.06               -0.02               3.50                3.60                489.52              
380       37.90       veh1.5              1to2_0              527.14              19.65               0.12                0.55                1.47                462.64              

381       38.00       flow1.0             1to2_1              920.67              13.25               -3.18               1.64                2.97                920.67              
381       38.00       flow1.1             1to2_1              541.00              20.00               0.00                2.00                18.73               541.00              
381       38.00       flow1.2             1to2_1              490.57              21.01               -0.18               1.64                1.92                490.57              
381       38.00       flow1.3             1to2_1              428.00              20.10               -0.16               1.64                2.86                428.00              
381       38.00       flow1.4             1to2_0              353.45              25.80               -0.96               1.64                6.62                353.45              
381       38.00       flow1.5             1to2_1              141.00              20.00               0.00                2.00                14.10               141.00              
381       38.00       flow1.6             1to2_2              74.55               21.00               3.00                1.64                18.92               74.55               
381       38.00       flow1.7             1to2_0              6.30                6.00                3.00                1.64                57.03               6.30                
381       38.00       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
381       38.00       veh                 1to2_2              694.33              20.00               0.00                0.55                -1.00               594.33              
381       38.00       veh.1               1to2_2              642.79              20.00               0.00                0.55                2.33                551.89              
381       38.00       veh.2               1to2_2              619.79              20.00               0.00                0.55                0.65                540.99              
381       38.00       veh.3               1to2_2              545.50              19.26               0.20                3.50                3.60                473.80              
381       38.00       veh.4               1to2_2              476.91              17.68               0.44                3.50                3.60                412.31              
381       38.00       veh1                1to2_0              694.33              20.00               0.00                0.55                -1.00               594.33              
381       38.00       veh1.1              1to2_0              676.33              20.00               -0.00               0.55                0.65                583.43              
381       38.00       veh1.2              1to2_0              658.33              20.00               -0.00               0.55                0.65                572.53              
381       38.00       veh1.3              1to2_0              640.33              20.00               -0.00               0.55                0.65                561.63              
381       38.00       veh1.4              1to2_0              563.12              20.06               -0.02               3.50                3.60                491.52              
381       38.00       veh1.5              1to2_0              529.12              19.76               1.12                0.55                1.47                464.62              

382       38.10       flow1.0             1to2_1              921.97              12.94               -3.14               1.64                2.94                921.97              
382       38.10       flow1.1             1to2_1              543.00              20.00               0.00                2.00                18.70               543.00              
382       38.10       flow1.2             1to2_1              492.67              20.99               -0.17               1.64                1.92                492.67              
382       38.10       flow1.3             1to2_1              430.01              20.09               -0.15               1.64                2.87                430.01              
382       38.10       flow1.4             1to2_0              356.02              25.70               -0.94               1.64                6.62                356.02              
382       38.10       flow1.5             1to2_1              143.00              20.00               0.00                2.00                14.10               143.00              
382       38.10       flow1.6             1to2_2              76.68               21.30               3.00                1.64                18.64               76.68               
382       38.10       flow1.7             1to2_0              6.93                6.30                3.00                1.64                54.62               6.93                
382       38.10       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
382       38.10       veh                 1to2_2              696.33              20.00               0.00                0.55                -1.00               596.33              
382       38.10       veh.1               1to2_2              644.79              20.00               0.00                0.55                2.33                553.89              
382       38.10       veh.2               1to2_2              621.79              20.00               0.00                0.55                0.65                542.99              
382       38.10       veh.3               1to2_2              547.43              19.28               0.19                3.50                3.60                475.73              
382       38.10       veh.4               1to2_2              478.68              17.72               0.44                3.50                3.60                414.08              
382       38.10       veh1                1to2_0              696.33              20.00               0.00                0.55                -1.00               596.33              
382       38.10       veh1.1              1to2_0              678.33              20.00               -0.00               0.55                0.65                585.43              
382       38.10       veh1.2              1to2_0              660.33              20.00               -0.00               0.55                0.65                574.53              
382       38.10       veh1.3              1to2_0              642.33              20.00               -0.00               0.55                0.65                563.63              
382       38.10       veh1.4              1to2_0              565.13              20.06               -0.01               3.50                3.60                493.53              
382       38.10       veh1.5              1to2_0              531.12              19.95               1.87                0.55                1.45                466.62              

383       38.20       flow1.0             1to2_1              923.23              12.63               -3.13               1.64                2.91                923.23              
383       38.20       flow1.1             1to2_1              545.00              20.00               0.00                2.00                18.66               545.00              
383       38.20       flow1.2             1to2_1              494.77              20.97               -0.17               1.64                1.92                494.77              
383       38.20       flow1.3             1to2_1              432.02              20.07               -0.15               1.64                2.88                432.02              
383       38.20       flow1.4             1to2_0              358.58              25.61               -0.93               1.64                6.62                358.58              
383       38.20       flow1.5             1to2_1              145.00              20.00               0.00                2.00                14.10               145.00              
383       38.20       flow1.6             1to2_2              78.84               21.60               3.00                1.64                18.36               78.84               
383       38.20       flow1.7             1to2_0              7.59                6.60                3.00                1.64                52.42               7.59                
383       38.20       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
383       38.20       veh                 1to2_2              698.33              20.00               0.00                0.55                -1.00               598.33              
383       38.20       veh.1               1to2_2              646.79              20.00               0.00                0.55                2.33                555.89              
383       38.20       veh.2               1to2_2              623.79              20.00               0.00                0.55                0.65                544.99              
383       38.20       veh.3               1to2_2              549.36              19.30               0.19                3.50                3.60                477.66              
383       38.20       veh.4               1to2_2              480.46              17.76               0.43                3.50                3.60                415.86              
383       38.20       veh1                1to2_0              698.33              20.00               0.00                0.55                -1.00               598.33              
383       38.20       veh1.1              1to2_0              680.33              20.00               -0.00               0.55                0.65                587.43              
383       38.20       veh1.2              1to2_0              662.33              20.00               -0.00               0.55                0.65                576.53              
383       38.20       veh1.3              1to2_0              644.33              20.00               -0.00               0.55                0.65                565.63              
383       38.20       veh1.4              1to2_0              567.13              20.05               -0.01               3.50                3.60                495.53              
383       38.20       veh1.5              1to2_0              533.13              20.15               2.00                0.55                1.44                468.63              

384       38.30       flow1.0             1to2_1              924.46              12.32               -3.09               1.64                2.88                924.46              
384       38.30       flow1.1             1to2_1              547.00              20.00               0.00                2.00                18.62               547.00              
384       38.30       flow1.2             1to2_1              496.86              20.96               -0.17               1.64                1.92                496.86              
384       38.30       flow1.3             1to2_1              434.02              20.06               -0.14               1.64                2.88                434.02              
384       38.30       flow1.4             1to2_0              361.14              25.52               -0.91               1.64                6.62                361.14              
384       38.30       flow1.5             1to2_1              147.00              20.00               0.00                2.00                14.10               147.00              
384       38.30       flow1.6             1to2_2              81.03               21.90               3.00                1.64                18.09               81.03               
384       38.30       flow1.7             1to2_0              8.28                6.90                3.00                1.64                50.41               8.28                
384       38.30       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
384       38.30       veh                 1to2_2              700.33              20.00               0.00                0.55                -1.00               600.33              
384       38.30       veh.1               1to2_2              648.79              20.00               0.00                0.55                2.33                557.89              
384       38.30       veh.2               1to2_2              625.79              20.00               0.00                0.55                0.65                546.99              
384       38.30       veh.3               1to2_2              551.29              19.32               0.18                3.50                3.60                479.59              
384       38.30       veh.4               1to2_2              482.24              17.81               0.42                3.50                3.60                417.64              
384       38.30       veh1                1to2_0              700.33              20.00               0.00                0.55                -1.00               600.33              
384       38.30       veh1.1              1to2_0              682.33              20.00               -0.00               0.55                0.65                589.43              
384       38.30       veh1.2              1to2_0              664.33              20.00               -0.00               0.55                0.65                578.53              
384       38.30       veh1.3              1to2_0              646.33              20.00               -0.00               0.55                0.65                567.63              
384       38.30       veh1.4              1to2_0              569.14              20.05               -0.01               3.50                3.60                497.54              
384       38.30       veh1.5              1to2_0              535.11              19.85               -3.00               0.55                1.46                470.61              

385       38.40       flow1.0             1to2_1              925.66              12.01               -3.05               1.64                2.86                925.66              
385       38.40       flow1.1             1to2_1              549.00              20.00               0.00                2.00                18.58               549.00              
385       38.40       flow1.2             1to2_1              498.95              20.94               -0.17               1.64                1.91                498.95              
385       38.40       flow1.3             1to2_1              436.03              20.04               -0.14               1.64                2.89                436.03              
385       38.40       flow1.4             1to2_0              363.68              25.43               -0.91               1.64                6.62                363.68              
385       38.40       flow1.5             1to2_1              149.00              20.00               0.00                2.00                14.10               149.00              
385       38.40       flow1.6             1to2_2              83.25               22.20               3.00                1.64                17.83               83.25               
385       38.40       flow1.7             1to2_0              9.00                7.20                3.00                1.64                48.57               9.00                
385       38.40       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
385       38.40       veh                 1to2_2              702.33              20.00               0.00                0.55                -1.00               602.33              
385       38.40       veh.1               1to2_2              650.79              20.00               0.00                0.55                2.33                559.89              
385       38.40       veh.2               1to2_2              627.79              20.00               0.00                0.55                0.65                548.99              
385       38.40       veh.3               1to2_2              553.22              19.34               0.18                3.50                3.60                481.52              
385       38.40       veh.4               1to2_2              484.02              17.85               0.41                3.50                3.60                419.42              
385       38.40       veh1                1to2_0              702.33              20.00               0.00                0.55                -1.00               602.33              
385       38.40       veh1.1              1to2_0              684.33              20.00               -0.00               0.55                0.65                591.43              
385       38.40       veh1.2              1to2_0              666.33              20.00               -0.00               0.55                0.65                580.53              
385       38.40       veh1.3              1to2_0              648.33              20.00               -0.00               0.55                0.65                569.63              
385       38.40       veh1.4              1to2_0              571.14              20.05               -0.01               3.50                3.60                499.54              
385       38.40       veh1.5              1to2_0              537.09              19.72               -1.23               0.55                1.47                472.59              

386       38.50       flow1.0             1to2_1              926.84              11.71               -3.05               1.64                2.83                926.84              
386       38.50       flow1.1             1to2_1              551.00              20.00               0.00                2.00                18.54               551.00              
386       38.50       flow1.2             1to2_1              501.05              20.92               -0.16               1.64                1.91                501.05              
386       38.50       flow1.3             1to2_1              438.03              20.03               -0.13               1.64                2.90                438.03              
386       38.50       flow1.4             1to2_0              366.21              25.34               -0.89               1.64                6.62                366.21              
386       38.50       flow1.5             1to2_1              151.00              20.00               0.00                2.00                14.10               151.00              
386       38.50       flow1.6             1to2_2              85.50               22.50               3.00                1.64                17.57               85.50               
386       38.50       flow1.7             1to2_0              9.75                7.50                3.00                1.64                46.86               9.75                
386       38.50       stopped             1to2_1              965.00              0.00                0.00                1.64                -1.00               0.00                
386       38.50       veh                 1to2_2              704.33              20.00               0.00                0.55                -1.00               604.33              
386       38.50       veh.1               1to2_2              652.79              20.00               0.00                0.55                2.33                561.89              
386       38.50       veh.2               1to2_2              629.79              20.00               0.00                0.55                0.65                550.99              
386       38.50       veh.3               1to2_2              555.16              19.36               0.18                3.50                3.60                483.46              
386       38.50       veh.4               1to2_2              485.81              17.89               0.41                3.50                3.60                421.21              
386       38.50       veh1                1to2_0              704.33              20.00               0.00                0.55                -1.00               604.33              
386       38.50       veh1.1              1to2_0              686.33              20.00               0.00                0.55                0.65                593.43              
386       38.50       veh1.2              1to2_0              668.33              20.00               -0.00               0.55                0.65                582.53              
386       38.50       veh1.3              1to2_0              650.33              20.00               -0.00               0.55                0.65                571.63              
386       38.50       veh1.4              1to2_0              573.15              20.05               -0.01               3.50                3.60                501.55              
386       38.50       veh1.5              1to2_0              539.06              19.73               0.10                0.55                1.47                474.56              

387       38.60       flow1.0             1to2_1              927.98              11.41               -2.99               1.64                2.81                927.98              
387       38.60       flow1.1             1to2_1              553.00              20.00               0.00                2.00                18.50               553.00              
387       38.60       flow1.2             1to2_1              503.14              20.91               -0.16               1.64                1.91                503.14              
387       38.60       flow1.3             1to2_1              440.03              20.02               -0.13               1.64                2.90                440.03              
387       38.60       flow1.4             1to2_0              368.74              25.25               -0.88               1.64                6.63                368.74              
387       38.60       flow1.5             1to2_1              153.00              20.00               0.00                2.00                14.10               153.00              
