configName      Platooning
iniFile         omnetpp.ini
processID       3759
runID           Platooning-0-20191111-22:46:23-3759
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:46:23.982
endDateTime     2019-11-11 22:47:27.982
duration        0 hour, 1 minute, 3 second


index     timeStamp   vehid               emissionclass       co2                 co                  hc                  nox                 
319       31.70       veh.6               HBEFA3/PC_G_EU4     3371.61             0.00                0.05                1.05                
319       31.70       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
319       31.70       veh1.1              HBEFA3/PC_G_EU4     3199.88             0.00                0.03                0.96                
319       31.70       veh1.2              HBEFA3/PC_G_EU4     10198.49            150.13              0.93                4.39                
319       31.70       veh1.3              HBEFA3/PC_G_EU4     9504.68             142.26              0.88                4.09                

320       31.80       flow1.0             HBEFA3/PC_G_EU4     25046.57            449.89              2.67                11.13               
320       31.80       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
320       31.80       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       flow1.3             HBEFA3/PC_G_EU4     13074.72            193.20              1.20                5.58                
320       31.80       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
320       31.80       flow1.5             HBEFA3/HDV          59513.61            72.22               0.00                478.44              
320       31.80       flow1.6             HBEFA3/PC_G_EU4     4443.02             157.53              0.82                1.99                
320       31.80       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
320       31.80       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
320       31.80       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       veh.2               HBEFA3/PC_G_EU4     3169.73             0.00                0.03                0.95                
320       31.80       veh.3               HBEFA3/PC_G_EU4     3170.20             0.00                0.03                0.95                
320       31.80       veh.4               HBEFA3/PC_G_EU4     3311.07             0.00                0.04                1.02                
320       31.80       veh.5               HBEFA3/PC_G_EU4     3336.67             0.00                0.05                1.03                
320       31.80       veh.6               HBEFA3/PC_G_EU4     3366.58             0.00                0.05                1.04                
320       31.80       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
320       31.80       veh1.1              HBEFA3/PC_G_EU4     3204.38             0.00                0.03                0.96                
320       31.80       veh1.2              HBEFA3/PC_G_EU4     10323.89            151.68              0.94                4.44                
320       31.80       veh1.3              HBEFA3/PC_G_EU4     9626.54             143.55              0.89                4.14                

321       31.90       flow1.0             HBEFA3/PC_G_EU4     25366.10            457.76              2.72                11.27               
321       31.90       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
321       31.90       flow1.2             HBEFA3/PC_G_EU4     18757.49            310.59              1.88                8.30                
321       31.90       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
321       31.90       flow1.5             HBEFA3/HDV          60397.22            73.19               0.00                485.11              
321       31.90       flow1.6             HBEFA3/PC_G_EU4     4652.12             157.25              0.83                2.08                
321       31.90       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
321       31.90       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
321       31.90       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh.3               HBEFA3/PC_G_EU4     3169.97             0.00                0.03                0.95                
321       31.90       veh.4               HBEFA3/PC_G_EU4     3307.35             0.00                0.04                1.02                
321       31.90       veh.5               HBEFA3/PC_G_EU4     3332.32             0.00                0.05                1.03                
321       31.90       veh.6               HBEFA3/PC_G_EU4     3361.64             0.00                0.05                1.04                
321       31.90       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
321       31.90       veh1.1              HBEFA3/PC_G_EU4     3205.76             0.00                0.03                0.96                
321       31.90       veh1.2              HBEFA3/PC_G_EU4     10449.92            153.28              0.95                4.50                
321       31.90       veh1.3              HBEFA3/PC_G_EU4     9749.04             144.89              0.90                4.19                

322       32.00       flow1.0             HBEFA3/PC_G_EU4     25687.05            465.73              2.76                11.42               
322       32.00       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
322       32.00       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       flow1.3             HBEFA3/PC_G_EU4     13102.30            193.73              1.21                5.59                
322       32.00       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
322       32.00       flow1.5             HBEFA3/HDV          61280.83            74.16               0.00                491.78              
322       32.00       flow1.6             HBEFA3/PC_G_EU4     4862.63             157.07              0.83                2.17                
322       32.00       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
322       32.00       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
322       32.00       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh.3               HBEFA3/PC_G_EU4     3169.75             0.00                0.03                0.95                
322       32.00       veh.4               HBEFA3/PC_G_EU4     3303.72             0.00                0.04                1.01                
322       32.00       veh.5               HBEFA3/PC_G_EU4     3328.06             0.00                0.05                1.03                
322       32.00       veh.6               HBEFA3/PC_G_EU4     3356.77             0.00                0.05                1.04                
322       32.00       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
322       32.00       veh1.1              HBEFA3/PC_G_EU4     3204.33             0.00                0.03                0.96                
322       32.00       veh1.2              HBEFA3/PC_G_EU4     10576.57            154.93              0.96                4.55                
322       32.00       veh1.3              HBEFA3/PC_G_EU4     9872.16             146.27              0.90                4.25                

323       32.10       flow1.0             HBEFA3/PC_G_EU4     26009.42            473.81              2.81                11.56               
323       32.10       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
323       32.10       flow1.2             HBEFA3/PC_G_EU4     18764.94            310.73              1.88                8.31                
323       32.10       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
323       32.10       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
323       32.10       flow1.5             HBEFA3/HDV          62164.44            75.12               0.00                498.45              
323       32.10       flow1.6             HBEFA3/PC_G_EU4     5074.56             157.00              0.84                2.26                
323       32.10       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
323       32.10       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
323       32.10       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
323       32.10       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
323       32.10       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
323       32.10       veh.4               HBEFA3/PC_G_EU4     3300.18             0.00                0.04                1.01                
323       32.10       veh.5               HBEFA3/PC_G_EU4     3323.89             0.00                0.05                1.02                
323       32.10       veh.6               HBEFA3/PC_G_EU4     3351.97             0.00                0.05                1.04                
323       32.10       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
323       32.10       veh1.1              HBEFA3/PC_G_EU4     3200.55             0.00                0.03                0.96                
323       32.10       veh1.2              HBEFA3/PC_G_EU4     10703.86            156.62              0.97                4.61                
323       32.10       veh1.3              HBEFA3/PC_G_EU4     9995.91             147.70              0.91                4.30                

324       32.20       flow1.0             HBEFA3/PC_G_EU4     26333.19            481.99              2.85                11.71               
324       32.20       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
324       32.20       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
324       32.20       flow1.3             HBEFA3/PC_G_EU4     13128.62            194.25              1.21                5.61                
324       32.20       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
324       32.20       flow1.5             HBEFA3/HDV          63048.06            76.09               0.00                505.12              
324       32.20       flow1.6             HBEFA3/PC_G_EU4     5287.90             157.03              0.84                2.35                
324       32.20       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
324       32.20       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
324       32.20       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
324       32.20       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
324       32.20       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
324       32.20       veh.4               HBEFA3/PC_G_EU4     3296.72             0.00                0.04                1.01                
324       32.20       veh.5               HBEFA3/PC_G_EU4     3319.80             0.00                0.05                1.02                
324       32.20       veh.6               HBEFA3/PC_G_EU4     3347.24             0.00                0.05                1.03                
324       32.20       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
324       32.20       veh1.1              HBEFA3/PC_G_EU4     3195.00             0.00                0.03                0.96                
324       32.20       veh1.2              HBEFA3/PC_G_EU4     10831.77            158.36              0.98                4.66                
324       32.20       veh1.3              HBEFA3/PC_G_EU4     10120.28            149.18              0.92                4.35                

325       32.30       flow1.0             HBEFA3/PC_G_EU4     26658.38            490.28              2.90                11.86               
325       32.30       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
325       32.30       flow1.2             HBEFA3/PC_G_EU4     18772.11            310.87              1.88                8.31                
325       32.30       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
325       32.30       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
325       32.30       flow1.5             HBEFA3/HDV          63931.67            77.06               0.00                511.79              
325       32.30       flow1.6             HBEFA3/PC_G_EU4     5502.65             157.16              0.85                2.45                
325       32.30       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
325       32.30       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
325       32.30       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
325       32.30       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
325       32.30       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
325       32.30       veh.4               HBEFA3/PC_G_EU4     3293.36             0.00                0.04                1.01                
325       32.30       veh.5               HBEFA3/PC_G_EU4     3315.81             0.00                0.05                1.02                
325       32.30       veh.6               HBEFA3/PC_G_EU4     3342.57             0.00                0.05                1.03                
325       32.30       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
325       32.30       veh1.1              HBEFA3/PC_G_EU4     3188.31             0.00                0.03                0.96                
325       32.30       veh1.2              HBEFA3/PC_G_EU4     10960.31            160.14              1.00                4.72                
325       32.30       veh1.3              HBEFA3/PC_G_EU4     10245.29            150.70              0.93                4.41                

326       32.40       flow1.0             HBEFA3/PC_G_EU4     26984.98            498.67              2.94                12.00               
326       32.40       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
326       32.40       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
326       32.40       flow1.3             HBEFA3/PC_G_EU4     13153.73            194.73              1.21                5.62                
326       32.40       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
326       32.40       flow1.5             HBEFA3/HDV          64815.28            78.02               0.00                518.46              
326       32.40       flow1.6             HBEFA3/PC_G_EU4     5718.81             157.40              0.85                2.54                
326       32.40       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
326       32.40       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
326       32.40       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
326       32.40       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
326       32.40       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
326       32.40       veh.4               HBEFA3/PC_G_EU4     3290.09             0.00                0.04                1.01                
326       32.40       veh.5               HBEFA3/PC_G_EU4     3311.91             0.00                0.04                1.02                
326       32.40       veh.6               HBEFA3/PC_G_EU4     3337.97             0.00                0.05                1.03                
326       32.40       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
326       32.40       veh1.1              HBEFA3/PC_G_EU4     3181.13             0.00                0.03                0.95                
326       32.40       veh1.2              HBEFA3/PC_G_EU4     11089.47            161.97              1.01                4.77                
326       32.40       veh1.3              HBEFA3/PC_G_EU4     10370.92            152.27              0.94                4.46                

327       32.50       flow1.0             HBEFA3/PC_G_EU4     27313.00            507.16              2.99                12.15               
327       32.50       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
327       32.50       flow1.2             HBEFA3/PC_G_EU4     18779.01            311.01              1.88                8.31                
327       32.50       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
327       32.50       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
327       32.50       flow1.5             HBEFA3/HDV          65698.89            78.99               0.00                525.13              
327       32.50       flow1.6             HBEFA3/PC_G_EU4     5936.39             157.74              0.86                2.64                
327       32.50       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
327       32.50       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
327       32.50       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
327       32.50       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
327       32.50       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
327       32.50       veh.4               HBEFA3/PC_G_EU4     3286.90             0.00                0.04                1.01                
327       32.50       veh.5               HBEFA3/PC_G_EU4     3308.10             0.00                0.04                1.02                
327       32.50       veh.6               HBEFA3/PC_G_EU4     3333.45             0.00                0.05                1.03                
327       32.50       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
327       32.50       veh1.1              HBEFA3/PC_G_EU4     3174.02             0.00                0.03                0.95                
327       32.50       veh1.2              HBEFA3/PC_G_EU4     11219.27            163.85              1.02                4.83                
327       32.50       veh1.3              HBEFA3/PC_G_EU4     10497.18            153.89              0.96                4.52                

328       32.60       flow1.0             HBEFA3/PC_G_EU4     27642.43            515.76              3.04                12.30               
328       32.60       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
328       32.60       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
328       32.60       flow1.3             HBEFA3/PC_G_EU4     13203.96            195.75              1.22                5.64                
328       32.60       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
328       32.60       flow1.5             HBEFA3/HDV          66582.50            79.96               0.00                531.80              
328       32.60       flow1.6             HBEFA3/PC_G_EU4     6155.38             158.19              0.87                2.73                
328       32.60       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
328       32.60       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
328       32.60       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
328       32.60       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
328       32.60       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
328       32.60       veh.4               HBEFA3/PC_G_EU4     3283.80             0.00                0.04                1.00                
328       32.60       veh.5               HBEFA3/PC_G_EU4     3304.40             0.00                0.04                1.01                
328       32.60       veh.6               HBEFA3/PC_G_EU4     3329.01             0.00                0.05                1.03                
328       32.60       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
328       32.60       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
328       32.60       veh1.2              HBEFA3/PC_G_EU4     11349.69            165.77              1.03                4.89                
328       32.60       veh1.3              HBEFA3/PC_G_EU4     10624.07            155.55              0.97                4.57                

329       32.70       flow1.0             HBEFA3/PC_G_EU4     27973.27            524.46              3.09                12.45               
329       32.70       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
329       32.70       flow1.2             HBEFA3/PC_G_EU4     18785.64            311.14              1.88                8.32                
329       32.70       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
329       32.70       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
329       32.70       flow1.5             HBEFA3/HDV          67466.11            80.92               0.00                538.47              
329       32.70       flow1.6             HBEFA3/PC_G_EU4     6375.78             158.74              0.87                2.83                
329       32.70       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
329       32.70       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
329       32.70       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
329       32.70       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
329       32.70       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
329       32.70       veh.4               HBEFA3/PC_G_EU4     3280.78             0.00                0.04                1.00                
329       32.70       veh.5               HBEFA3/PC_G_EU4     3300.79             0.00                0.04                1.01                
329       32.70       veh.6               HBEFA3/PC_G_EU4     3324.67             0.00                0.05                1.02                
329       32.70       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
329       32.70       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
329       32.70       veh1.2              HBEFA3/PC_G_EU4     11480.74            167.74              1.04                4.94                
329       32.70       veh1.3              HBEFA3/PC_G_EU4     10751.59            157.26              0.98                4.63                

330       32.80       flow1.0             HBEFA3/PC_G_EU4     28305.52            533.27              3.14                12.60               
330       32.80       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
330       32.80       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
330       32.80       flow1.3             HBEFA3/PC_G_EU4     13279.67            197.28              1.23                5.68                
330       32.80       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
330       32.80       flow1.5             HBEFA3/HDV          68349.72            81.89               0.00                545.14              
330       32.80       flow1.6             HBEFA3/PC_G_EU4     6597.59             159.39              0.88                2.92                
330       32.80       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
330       32.80       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
330       32.80       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
330       32.80       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
330       32.80       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
330       32.80       veh.4               HBEFA3/PC_G_EU4     3277.85             0.00                0.04                1.00                
330       32.80       veh.5               HBEFA3/PC_G_EU4     3297.29             0.00                0.04                1.01                
330       32.80       veh.6               HBEFA3/PC_G_EU4     3320.45             0.00                0.05                1.02                
330       32.80       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
330       32.80       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
330       32.80       veh1.2              HBEFA3/PC_G_EU4     11612.42            169.76              1.06                5.00                
330       32.80       veh1.3              HBEFA3/PC_G_EU4     10879.74            159.02              0.99                4.68                

331       32.90       flow1.0             HBEFA3/PC_G_EU4     28639.19            542.18              3.19                12.75               
331       32.90       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
331       32.90       flow1.2             HBEFA3/PC_G_EU4     18792.01            311.26              1.88                8.32                
331       32.90       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
331       32.90       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
331       32.90       flow1.5             HBEFA3/HDV          69233.33            82.85               0.00                551.81              
331       32.90       flow1.6             HBEFA3/PC_G_EU4     6820.82             160.15              0.89                3.02                
331       32.90       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
331       32.90       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
331       32.90       veh.1               HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
331       32.90       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
331       32.90       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
331       32.90       veh.4               HBEFA3/PC_G_EU4     3275.00             0.00                0.04                1.00                
331       32.90       veh.5               HBEFA3/PC_G_EU4     3293.90             0.00                0.04                1.01                
331       32.90       veh.6               HBEFA3/PC_G_EU4     3316.33             0.00                0.05                1.02                
331       32.90       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
331       32.90       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
331       32.90       veh1.2              HBEFA3/PC_G_EU4     10193.81            140.00              0.89                4.33                
331       32.90       veh1.3              HBEFA3/PC_G_EU4     11008.51            160.82              1.00                4.74                

332       33.00       flow1.0             HBEFA3/PC_G_EU4     28974.27            551.20              3.24                12.90               
332       33.00       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
332       33.00       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
332       33.00       flow1.3             HBEFA3/PC_G_EU4     13352.26            198.76              1.23                5.72                
332       33.00       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
332       33.00       flow1.5             HBEFA3/HDV          70116.94            83.82               0.00                558.48              
332       33.00       flow1.6             HBEFA3/PC_G_EU4     7045.46             161.02              0.90                3.12                
332       33.00       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
332       33.00       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
332       33.00       veh.1               HBEFA3/PC_G_EU4     3169.73             0.00                0.03                0.95                
332       33.00       veh.2               HBEFA3/PC_G_EU4     3169.73             0.00                0.03                0.95                
332       33.00       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
332       33.00       veh.4               HBEFA3/PC_G_EU4     3272.23             0.00                0.04                1.00                
332       33.00       veh.5               HBEFA3/PC_G_EU4     3290.61             0.00                0.04                1.01                
332       33.00       veh.6               HBEFA3/PC_G_EU4     3312.35             0.00                0.04                1.02                
332       33.00       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
332       33.00       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
332       33.00       veh1.2              HBEFA3/PC_G_EU4     7496.96             84.14               0.56                3.05                
332       33.00       veh1.3              HBEFA3/PC_G_EU4     11137.91            162.67              1.01                4.79                

333       33.10       flow1.0             HBEFA3/PC_G_EU4     25531.05            482.15              2.84                11.27               
333       33.10       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
333       33.10       flow1.2             HBEFA3/PC_G_EU4     18798.13            311.38              1.88                8.32                
333       33.10       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
333       33.10       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
333       33.10       flow1.5             HBEFA3/HDV          71000.56            84.79               0.00                565.15              
333       33.10       flow1.6             HBEFA3/PC_G_EU4     7271.52             161.99              0.91                3.22                
333       33.10       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
333       33.10       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
333       33.10       veh.1               HBEFA3/PC_G_EU4     3169.73             0.00                0.03                0.95                
333       33.10       veh.2               HBEFA3/PC_G_EU4     3169.75             0.00                0.03                0.95                
333       33.10       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
333       33.10       veh.4               HBEFA3/PC_G_EU4     3269.54             0.00                0.04                1.00                
333       33.10       veh.5               HBEFA3/PC_G_EU4     3287.41             0.00                0.04                1.01                
333       33.10       veh.6               HBEFA3/PC_G_EU4     3308.49             0.00                0.04                1.02                
333       33.10       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
333       33.10       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
333       33.10       veh1.2              HBEFA3/PC_G_EU4     4841.07             29.31               0.25                1.80                
333       33.10       veh1.3              HBEFA3/PC_G_EU4     10776.18            154.48              0.97                4.62                

334       33.20       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
334       33.20       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
334       33.20       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
334       33.20       flow1.3             HBEFA3/PC_G_EU4     13413.61            200.01              1.24                5.75                
334       33.20       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
334       33.20       flow1.5             HBEFA3/HDV          71884.17            85.75               0.00                571.82              
334       33.20       flow1.6             HBEFA3/PC_G_EU4     7498.99             163.06              0.92                3.32                
334       33.20       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
334       33.20       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
334       33.20       veh.1               HBEFA3/PC_G_EU4     3169.73             0.00                0.03                0.95                
334       33.20       veh.2               HBEFA3/PC_G_EU4     3169.77             0.00                0.03                0.95                
334       33.20       veh.3               HBEFA3/PC_G_EU4     3169.76             0.00                0.03                0.95                
334       33.20       veh.4               HBEFA3/PC_G_EU4     3266.92             0.00                0.04                1.00                
334       33.20       veh.5               HBEFA3/PC_G_EU4     3284.32             0.00                0.04                1.00                
334       33.20       veh.6               HBEFA3/PC_G_EU4     3304.77             0.00                0.04                1.01                
334       33.20       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
334       33.20       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
334       33.20       veh1.2              HBEFA3/PC_G_EU4     3234.57             0.00                0.06                1.04                
334       33.20       veh1.3              HBEFA3/PC_G_EU4     9852.44             134.84              0.85                4.18                

335       33.30       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
335       33.30       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
335       33.30       flow1.2             HBEFA3/PC_G_EU4     18804.01            311.50              1.88                8.33                
335       33.30       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
335       33.30       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
335       33.30       flow1.5             HBEFA3/HDV          72767.78            86.72               0.00                578.49              
335       33.30       flow1.6             HBEFA3/PC_G_EU4     7727.87             164.24              0.93                3.42                
335       33.30       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
335       33.30       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
335       33.30       veh.1               HBEFA3/PC_G_EU4     3169.73             0.00                0.03                0.95                
335       33.30       veh.2               HBEFA3/PC_G_EU4     3169.78             0.00                0.03                0.95                
335       33.30       veh.3               HBEFA3/PC_G_EU4     3169.86             0.00                0.03                0.95                
335       33.30       veh.4               HBEFA3/PC_G_EU4     3264.37             0.00                0.04                0.99                
335       33.30       veh.5               HBEFA3/PC_G_EU4     3281.32             0.00                0.04                1.00                
335       33.30       veh.6               HBEFA3/PC_G_EU4     3301.18             0.00                0.04                1.01                
335       33.30       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
335       33.30       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
335       33.30       veh1.2              HBEFA3/PC_G_EU4     3036.13             0.00                0.03                0.95                
