configName      Platooning
iniFile         omnetpp.ini
processID       3862
runID           Platooning-0-20191111-22:52:17-3862
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:52:17.248
endDateTime     2019-11-11 22:53:06.248
duration        0 hour, 0 minute, 49 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     

54        5.30        flow1.0             1to2_2              28.38               12.90               3.00                1.64                69.97               28.38               
54        5.30        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
54        5.30        veh                 1to2_0              100.18              0.90                3.00                0.55                -1.00               0.18                
54        5.30        veh.1               1to2_0              88.02               0.17                1.13                0.55                12.46               0.12                
54        5.30        veh.2               1to2_0              81.00               0.01                0.12                0.55                168.32              0.20                
54        5.30        veh.3               1to2_0              74.00               0.00                0.00                0.55                95984.36            0.30                
54        5.30        veh1                1to2_1              100.18              0.90                3.00                0.55                -1.00               0.18                
54        5.30        veh1.1              1to2_1              93.02               0.17                1.13                0.55                12.46               0.12                
54        5.30        veh1.2              1to2_1              86.00               0.01                0.12                0.55                168.32              0.20                
54        5.30        veh1.3              1to2_1              79.00               0.00                0.00                0.55                95984.36            0.30                

55        5.40        flow1.0             1to2_2              29.70               13.20               3.00                1.64                68.28               29.70               
55        5.40        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
55        5.40        veh                 1to2_0              100.30              1.20                3.00                0.55                -1.00               0.30                
55        5.40        veh.1               1to2_0              88.06               0.33                1.59                0.55                6.77                0.16                
55        5.40        veh.2               1to2_0              81.01               0.05                0.33                0.55                45.33               0.21                
55        5.40        veh.3               1to2_0              74.00               0.00                0.02                0.55                823.48              0.30                
55        5.40        veh1                1to2_1              100.30              1.20                3.00                0.55                -1.00               0.30                
55        5.40        veh1.1              1to2_1              93.06               0.33                1.59                0.55                6.77                0.16                
55        5.40        veh1.2              1to2_1              86.01               0.05                0.33                0.55                45.33               0.21                
55        5.40        veh1.3              1to2_1              79.00               0.00                0.02                0.55                823.48              0.30                

56        5.50        flow1.0             1to2_2              31.05               13.50               3.00                1.64                66.66               31.05               
56        5.50        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
56        5.50        veh                 1to2_0              100.45              1.50                3.00                0.55                -1.00               0.45                
56        5.50        veh.1               1to2_0              88.11               0.53                1.96                0.55                4.44                0.21                
56        5.50        veh.2               1to2_0              81.02               0.11                0.61                0.55                19.74               0.22                
56        5.50        veh.3               1to2_0              74.00               0.01                0.09                0.55                179.65              0.30                
56        5.50        veh1                1to2_1              100.45              1.50                3.00                0.55                -1.00               0.45                
56        5.50        veh1.1              1to2_1              93.11               0.53                1.96                0.55                4.44                0.21                
56        5.50        veh1.2              1to2_1              86.02               0.11                0.61                0.55                19.74               0.22                
56        5.50        veh1.3              1to2_1              79.00               0.01                0.09                0.55                179.65              0.30                

57        5.60        flow1.0             1to2_2              32.43               13.80               3.00                1.64                65.11               32.43               
57        5.60        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
57        5.60        veh                 1to2_0              100.63              1.80                3.00                0.55                -1.00               0.63                
57        5.60        veh.1               1to2_0              88.18               0.73                2.00                0.55                3.36                0.28                
57        5.60        veh.2               1to2_0              81.04               0.20                0.92                0.55                10.84               0.24                
57        5.60        veh.3               1to2_0              74.00               0.03                0.20                0.55                65.36               0.30                
57        5.60        veh1                1to2_1              100.63              1.80                3.00                0.55                -1.00               0.63                
57        5.60        veh1.1              1to2_1              93.18               0.73                2.00                0.55                3.36                0.28                
57        5.60        veh1.2              1to2_1              86.04               0.20                0.92                0.55                10.84               0.24                
57        5.60        veh1.3              1to2_1              79.00               0.03                0.20                0.55                65.36               0.30                

58        5.70        flow1.0             1to2_2              33.84               14.10               3.00                1.64                63.63               33.84               
58        5.70        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
58        5.70        veh                 1to2_0              100.84              2.10                3.00                0.55                -1.00               0.84                
58        5.70        veh.1               1to2_0              88.27               0.93                2.00                0.55                2.76                0.37                
58        5.70        veh.2               1to2_0              81.07               0.32                1.19                0.55                6.97                0.27                
58        5.70        veh.3               1to2_0              74.01               0.07                0.36                0.55                30.80               0.31                
58        5.70        veh1                1to2_1              100.84              2.10                3.00                0.55                -1.00               0.84                
58        5.70        veh1.1              1to2_1              93.27               0.93                2.00                0.55                2.76                0.37                
58        5.70        veh1.2              1to2_1              86.07               0.32                1.19                0.55                6.97                0.27                
58        5.70        veh1.3              1to2_1              79.01               0.07                0.36                0.55                30.80               0.31                

59        5.80        flow1.0             1to2_2              35.28               14.40               3.00                1.64                62.20               35.28               
59        5.80        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
59        5.80        veh                 1to2_0              101.08              2.40                3.00                0.55                -1.00               1.08                
59        5.80        veh.1               1to2_0              88.39               1.13                2.00                0.55                2.39                0.49                
59        5.80        veh.2               1to2_0              81.11               0.46                1.41                0.55                4.97                0.31                
59        5.80        veh.3               1to2_0              74.02               0.12                0.55                0.55                17.22               0.32                
59        5.80        veh1                1to2_1              101.08              2.40                3.00                0.55                -1.00               1.08                
59        5.80        veh1.1              1to2_1              93.39               1.13                2.00                0.55                2.39                0.49                
59        5.80        veh1.2              1to2_1              86.11               0.46                1.41                0.55                4.97                0.31                
59        5.80        veh1.3              1to2_1              79.02               0.12                0.55                0.55                17.22               0.32                

60        5.90        flow1.0             1to2_2              36.75               14.70               3.00                1.64                60.83               36.75               
60        5.90        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
60        5.90        veh                 1to2_0              101.35              2.70                3.00                0.55                -1.00               1.35                
60        5.90        veh.1               1to2_0              88.52               1.33                2.00                0.55                2.13                0.62                
60        5.90        veh.2               1to2_0              81.17               0.61                1.57                0.55                3.82                0.37                
60        5.90        veh.3               1to2_0              74.04               0.20                0.75                0.55                10.86               0.34                
60        5.90        veh1                1to2_1              101.35              2.70                3.00                0.55                -1.00               1.35                
60        5.90        veh1.1              1to2_1              93.52               1.33                2.00                0.55                2.13                0.62                
60        5.90        veh1.2              1to2_1              86.17               0.61                1.57                0.55                3.82                0.37                
60        5.90        veh1.3              1to2_1              79.04               0.20                0.75                0.55                10.86               0.34                

61        6.00        flow1.0             1to2_2              38.25               15.00               3.00                1.64                59.52               38.25               
61        6.00        flow1.1             1to2_2              0.00                0.00                0.00                2.00                -1.00               0.00                
61        6.00        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
61        6.00        veh                 1to2_0              101.65              3.00                3.00                0.55                -1.00               1.65                
61        6.00        veh.1               1to2_0              88.67               1.53                2.00                0.55                1.95                0.77                
61        6.00        veh.2               1to2_0              81.25               0.78                1.69                0.55                3.09                0.45                
61        6.00        veh.3               1to2_0              74.07               0.29                0.95                0.55                7.49                0.37                
61        6.00        veh1                1to2_1              101.65              3.00                3.00                0.55                -1.00               1.65                
61        6.00        veh1.1              1to2_1              93.67               1.53                2.00                0.55                1.95                0.77                
61        6.00        veh1.2              1to2_1              86.25               0.78                1.69                0.55                3.09                0.45                
61        6.00        veh1.3              1to2_1              79.07               0.29                0.95                0.55                7.49                0.37                

62        6.10        flow1.0             1to2_2              39.78               15.30               3.00                1.64                58.25               39.78               
62        6.10        flow1.1             1to2_2              0.02                0.20                2.00                2.00                173.80              0.02                
62        6.10        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
62        6.10        veh                 1to2_0              101.98              3.30                3.00                0.55                -1.00               1.98                
62        6.10        veh.1               1to2_0              88.85               1.73                2.00                0.55                1.81                0.95                
62        6.10        veh.2               1to2_0              81.35               0.96                1.77                0.55                2.60                0.55                
62        6.10        veh.3               1to2_0              74.11               0.40                1.14                0.55                5.53                0.41                
62        6.10        veh1                1to2_1              101.98              3.30                3.00                0.55                -1.00               1.98                
62        6.10        veh1.1              1to2_1              93.85               1.73                2.00                0.55                1.81                0.95                
62        6.10        veh1.2              1to2_1              86.35               0.96                1.77                0.55                2.60                0.55                
62        6.10        veh1.3              1to2_1              79.11               0.40                1.14                0.55                5.53                0.41                

63        6.20        flow1.0             1to2_2              41.34               15.60               3.00                1.64                57.03               41.34               
63        6.20        flow1.1             1to2_2              0.06                0.40                2.00                2.00                90.70               0.06                
63        6.20        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
63        6.20        veh                 1to2_0              102.34              3.60                3.00                0.55                -1.00               2.34                
63        6.20        veh.1               1to2_0              89.04               1.93                2.00                0.55                1.71                1.14                
63        6.20        veh.2               1to2_0              81.46               1.14                1.82                0.55                2.25                0.66                
63        6.20        veh.3               1to2_0              74.17               0.53                1.30                0.55                4.30                0.47                
63        6.20        veh1                1to2_1              102.34              3.60                3.00                0.55                -1.00               2.34                
63        6.20        veh1.1              1to2_1              94.04               1.93                2.00                0.55                1.71                1.14                
63        6.20        veh1.2              1to2_1              86.46               1.14                1.82                0.55                2.25                0.66                
63        6.20        veh1.3              1to2_1              79.17               0.53                1.30                0.55                4.30                0.47                

64        6.30        flow1.0             1to2_2              42.93               15.90               3.00                1.64                55.85               42.93               
64        6.30        flow1.1             1to2_2              0.12                0.60                2.00                2.00                63.02               0.12                
64        6.30        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
64        6.30        veh                 1to2_0              102.73              3.90                3.00                0.55                -1.00               2.73                
64        6.30        veh.1               1to2_0              89.25               2.13                2.00                0.55                1.63                1.35                
64        6.30        veh.2               1to2_0              81.60               1.33                1.83                0.55                2.00                0.80                
64        6.30        veh.3               1to2_0              74.23               0.68                1.43                0.55                3.49                0.53                
64        6.30        veh1                1to2_1              102.73              3.90                3.00                0.55                -1.00               2.73                
64        6.30        veh1.1              1to2_1              94.25               2.13                2.00                0.55                1.63                1.35                
64        6.30        veh1.2              1to2_1              86.60               1.33                1.83                0.55                2.00                0.80                
64        6.30        veh1.3              1to2_1              79.23               0.68                1.43                0.55                3.49                0.53                

65        6.40        flow1.0             1to2_2              44.55               16.20               3.00                1.64                54.72               44.55               
65        6.40        flow1.1             1to2_2              0.20                0.80                2.00                2.00                49.19               0.20                
65        6.40        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
65        6.40        veh                 1to2_0              103.15              4.20                3.00                0.55                -1.00               3.15                
65        6.40        veh.1               1to2_0              89.48               2.33                2.00                0.55                1.57                1.58                
65        6.40        veh.2               1to2_0              81.75               1.51                1.83                0.55                1.81                0.95                
65        6.40        veh.3               1to2_0              74.32               0.83                1.52                0.55                2.93                0.62                
65        6.40        veh1                1to2_1              103.15              4.20                3.00                0.55                -1.00               3.15                
65        6.40        veh1.1              1to2_1              94.48               2.33                2.00                0.55                1.57                1.58                
65        6.40        veh1.2              1to2_1              86.75               1.51                1.83                0.55                1.81                0.95                
65        6.40        veh1.3              1to2_1              79.32               0.83                1.52                0.55                2.93                0.62                

66        6.50        flow1.0             1to2_2              46.20               16.50               3.00                1.64                53.62               46.20               
66        6.50        flow1.1             1to2_2              0.30                1.00                2.00                2.00                40.90               0.30                
66        6.50        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
66        6.50        veh                 1to2_0              103.60              4.50                3.00                0.55                -1.00               3.60                
66        6.50        veh.1               1to2_0              89.74               2.53                2.00                0.55                1.53                1.84                
66        6.50        veh.2               1to2_0              81.92               1.69                1.81                0.55                1.67                1.12                
66        6.50        veh.3               1to2_0              74.42               0.99                1.59                0.55                2.53                0.72                
66        6.50        veh1                1to2_1              103.60              4.50                3.00                0.55                -1.00               3.60                
66        6.50        veh1.1              1to2_1              94.74               2.53                2.00                0.55                1.53                1.84                
66        6.50        veh1.2              1to2_1              86.92               1.69                1.81                0.55                1.67                1.12                
66        6.50        veh1.3              1to2_1              79.42               0.99                1.59                0.55                2.53                0.72                

67        6.60        flow1.0             1to2_2              47.88               16.80               3.00                1.64                52.57               47.88               
67        6.60        flow1.1             1to2_2              0.42                1.20                2.00                2.00                35.38               0.42                
67        6.60        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
67        6.60        veh                 1to2_0              104.08              4.80                3.00                0.55                -1.00               4.08                
67        6.60        veh.1               1to2_0              90.01               2.73                2.00                0.55                1.49                2.11                
67        6.60        veh.2               1to2_0              82.10               1.87                1.78                0.55                1.56                1.30                
67        6.60        veh.3               1to2_0              74.53               1.15                1.62                0.55                2.24                0.83                
67        6.60        veh1                1to2_1              104.08              4.80                3.00                0.55                -1.00               4.08                
67        6.60        veh1.1              1to2_1              95.01               2.73                2.00                0.55                1.49                2.11                
67        6.60        veh1.2              1to2_1              87.10               1.87                1.78                0.55                1.56                1.30                
67        6.60        veh1.3              1to2_1              79.53               1.15                1.62                0.55                2.24                0.83                

68        6.70        flow1.0             1to2_2              49.59               17.10               3.00                1.64                51.54               49.59               
68        6.70        flow1.1             1to2_2              0.56                1.40                2.00                2.00                31.45               0.56                
68        6.70        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
68        6.70        veh                 1to2_0              104.59              5.10                3.00                0.55                -1.00               4.59                
68        6.70        veh.1               1to2_0              90.30               2.93                2.00                0.55                1.46                2.40                
68        6.70        veh.2               1to2_0              82.31               2.04                1.76                0.55                1.47                1.51                
68        6.70        veh.3               1to2_0              74.66               1.31                1.62                0.55                2.02                0.96                
68        6.70        veh1                1to2_1              104.59              5.10                3.00                0.55                -1.00               4.59                
68        6.70        veh1.1              1to2_1              95.30               2.93                2.00                0.55                1.46                2.40                
68        6.70        veh1.2              1to2_1              87.31               2.04                1.76                0.55                1.47                1.51                
68        6.70        veh1.3              1to2_1              79.66               1.31                1.62                0.55                2.02                0.96                

69        6.80        flow1.0             1to2_2              51.33               17.40               3.00                1.64                50.56               51.33               
69        6.80        flow1.1             1to2_2              0.72                1.60                2.00                2.00                28.51               0.72                
69        6.80        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
69        6.80        veh                 1to2_0              105.13              5.40                3.00                0.55                -1.00               5.13                
69        6.80        veh.1               1to2_0              90.62               3.13                2.00                0.55                1.44                2.72                
69        6.80        veh.2               1to2_0              82.53               2.22                1.74                0.55                1.39                1.73                
69        6.80        veh.3               1to2_0              74.81               1.47                1.61                0.55                1.85                1.11                
69        6.80        veh1                1to2_1              105.13              5.40                3.00                0.55                -1.00               5.13                
69        6.80        veh1.1              1to2_1              95.62               3.13                2.00                0.55                1.44                2.72                
69        6.80        veh1.2              1to2_1              87.53               2.22                1.74                0.55                1.39                1.73                
69        6.80        veh1.3              1to2_1              79.81               1.47                1.61                0.55                1.85                1.11                

70        6.90        flow1.0             1to2_2              53.10               17.70               3.00                1.64                49.60               53.10               
70        6.90        flow1.1             1to2_2              0.90                1.80                2.00                2.00                26.22               0.90                
70        6.90        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
70        6.90        veh                 1to2_0              105.70              5.70                3.00                0.55                -1.00               5.70                
70        6.90        veh.1               1to2_0              90.95               3.33                2.00                0.55                1.43                3.05                
70        6.90        veh.2               1to2_0              82.77               2.39                1.72                0.55                1.33                1.97                
70        6.90        veh.3               1to2_0              74.97               1.63                1.59                0.55                1.71                1.27                
70        6.90        veh1                1to2_1              105.70              5.70                3.00                0.55                -1.00               5.70                
70        6.90        veh1.1              1to2_1              95.95               3.33                2.00                0.55                1.43                3.05                
70        6.90        veh1.2              1to2_1              87.77               2.39                1.72                0.55                1.33                1.97                
70        6.90        veh1.3              1to2_1              79.97               1.63                1.59                0.55                1.71                1.27                

71        7.00        flow1.0             1to2_2              54.90               18.00               3.00                1.64                48.67               54.90               
71        7.00        flow1.1             1to2_2              1.10                2.00                2.00                2.00                24.40               1.10                
71        7.00        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
71        7.00        veh                 1to2_0              106.30              6.00                3.00                0.55                -1.00               6.30                
71        7.00        veh.1               1to2_0              91.30               3.53                2.00                0.55                1.42                3.40                
71        7.00        veh.2               1to2_0              83.02               2.56                1.72                0.55                1.28                2.22                
71        7.00        veh.3               1to2_0              75.15               1.79                1.56                0.55                1.61                1.45                
71        7.00        veh1                1to2_1              106.30              6.00                3.00                0.55                -1.00               6.30                
71        7.00        veh1.1              1to2_1              96.30               3.53                2.00                0.55                1.42                3.40                
71        7.00        veh1.2              1to2_1              88.02               2.56                1.72                0.55                1.28                2.22                
71        7.00        veh1.3              1to2_1              80.15               1.79                1.56                0.55                1.61                1.45                

72        7.10        flow1.0             1to2_2              56.73               18.30               3.00                1.64                47.77               56.73               
72        7.10        flow1.1             1to2_2              1.32                2.20                2.00                2.00                22.91               1.32                
72        7.10        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
72        7.10        veh                 1to2_0              106.93              6.30                3.00                0.55                -1.00               6.93                
72        7.10        veh.1               1to2_0              91.67               3.73                2.00                0.55                1.41                3.77                
72        7.10        veh.2               1to2_0              83.30               2.73                1.72                0.55                1.24                2.50                
72        7.10        veh.3               1to2_0              75.34               1.94                1.53                0.55                1.52                1.64                
72        7.10        veh1                1to2_1              106.93              6.30                3.00                0.55                -1.00               6.93                
72        7.10        veh1.1              1to2_1              96.67               3.73                2.00                0.55                1.41                3.77                
72        7.10        veh1.2              1to2_1              88.30               2.73                1.72                0.55                1.24                2.50                
72        7.10        veh1.3              1to2_1              80.34               1.94                1.53                0.55                1.52                1.64                

73        7.20        flow1.0             1to2_2              58.59               18.60               3.00                1.64                46.90               58.59               
73        7.20        flow1.1             1to2_2              1.56                2.40                2.00                2.00                21.68               1.56                
73        7.20        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
73        7.20        veh                 1to2_0              107.59              6.60                3.00                0.55                -1.00               7.59                
73        7.20        veh.1               1to2_0              92.07               3.93                2.00                0.55                1.41                4.17                
73        7.20        veh.2               1to2_0              83.59               2.91                1.74                0.55                1.20                2.79                
73        7.20        veh.3               1to2_0              75.55               2.09                1.51                0.55                1.45                1.85                
73        7.20        veh1                1to2_1              107.59              6.60                3.00                0.55                -1.00               7.59                
73        7.20        veh1.1              1to2_1              97.07               3.93                2.00                0.55                1.41                4.17                
73        7.20        veh1.2              1to2_1              88.59               2.91                1.74                0.55                1.20                2.79                
73        7.20        veh1.3              1to2_1              80.55               2.09                1.51                0.55                1.45                1.85                

74        7.30        flow1.0             1to2_2              60.48               18.90               3.00                1.64                46.06               60.48               
74        7.30        flow1.1             1to2_2              1.82                2.60                2.00                2.00                20.64               1.82                
74        7.30        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
74        7.30        veh                 1to2_0              108.28              6.90                3.00                0.55                -1.00               8.28                
74        7.30        veh.1               1to2_0              92.48               4.13                2.00                0.55                1.41                4.58                
74        7.30        veh.2               1to2_0              83.90               3.08                1.76                0.55                1.16                3.10                
74        7.30        veh.3               1to2_0              75.78               2.24                1.50                0.55                1.39                2.08                
74        7.30        veh1                1to2_1              108.28              6.90                3.00                0.55                -1.00               8.28                
74        7.30        veh1.1              1to2_1              97.48               4.13                2.00                0.55                1.41                4.58                
74        7.30        veh1.2              1to2_1              88.90               3.08                1.76                0.55                1.16                3.10                
74        7.30        veh1.3              1to2_1              80.78               2.24                1.50                0.55                1.39                2.08                

75        7.40        flow1.0             1to2_2              62.40               19.20               3.00                1.64                45.24               62.40               
75        7.40        flow1.1             1to2_2              2.10                2.80                2.00                2.00                19.75               2.10                
75        7.40        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
75        7.40        veh                 1to2_0              109.00              7.20                3.00                0.55                -1.00               9.00                
75        7.40        veh.1               1to2_0              92.91               4.33                2.00                0.55                1.41                5.01                
75        7.40        veh.2               1to2_0              84.22               3.26                1.80                0.55                1.13                3.42                
75        7.40        veh.3               1to2_0              76.02               2.39                1.51                0.55                1.34                2.32                
75        7.40        veh1                1to2_1              109.00              7.20                3.00                0.55                -1.00               9.00                
75        7.40        veh1.1              1to2_1              97.91               4.33                2.00                0.55                1.41                5.01                
75        7.40        veh1.2              1to2_1              89.22               3.26                1.80                0.55                1.13                3.42                
75        7.40        veh1.3              1to2_1              81.02               2.39                1.51                0.55                1.34                2.32                

76        7.50        flow1.0             1to2_2              64.35               19.50               3.00                1.64                44.44               64.35               
76        7.50        flow1.1             1to2_2              2.40                3.00                2.00                2.00                18.98               2.40                
76        7.50        stopped             1to2_2              936.00              0.00                0.00                1.64                -1.00               0.00                
76        7.50        veh                 1to2_0              109.75              7.50                3.00                0.55                -1.00               9.75                
76        7.50        veh.1               1to2_0              93.36               4.53                2.00                0.55                1.41                5.46                
76        7.50        veh.2               1to2_0              84.57               3.45                1.83                0.55                1.10                3.77                
76        7.50        veh.3               1to2_0              76.27               2.55                1.53                0.55                1.29                2.57                
76        7.50        veh1                1to2_1              109.75              7.50                3.00                0.55                -1.00               9.75                
76        7.50        veh1.1              1to2_1              98.36               4.53                2.00                0.55                1.41                5.46                
76        7.50        veh1.2              1to2_1              89.57               3.45                1.83                0.55                1.10                3.77                
76        7.50        veh1.3              1to2_1              81.27               2.55                1.53                0.55                1.29                2.57                
