configName      Platooning
iniFile         omnetpp.ini
processID       3803
runID           Platooning-0-20191111-22:48:21-3803
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:48:21.880
endDateTime     2019-11-11 22:49:24.880
duration        0 hour, 1 minute, 2 second


index     timeStamp   vehid               emissionclass       co2                 co                  hc                  nox                 
262       26.00       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
262       26.00       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
262       26.00       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
262       26.00       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
262       26.00       veh.3               HBEFA3/PC_G_EU4     3330.45             0.00                0.05                1.01                
262       26.00       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
262       26.00       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
262       26.00       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
262       26.00       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
262       26.00       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
262       26.00       veh1.3              HBEFA3/PC_G_EU4     3333.78             0.00                0.05                1.01                
262       26.00       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

263       26.10       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
263       26.10       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
263       26.10       flow1.4             HBEFA3/PC_G_EU4     14710.20            239.53              1.45                6.50                
263       26.10       flow1.5             HBEFA3/HDV          9147.78             17.13               0.00                98.23               
263       26.10       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
263       26.10       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
263       26.10       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh.5               HBEFA3/PC_G_EU4     3699.65             0.90                0.09                1.21                
263       26.10       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
263       26.10       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
263       26.10       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

264       26.20       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
264       26.20       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
264       26.20       flow1.4             HBEFA3/PC_G_EU4     14980.06            243.74              1.48                6.62                
264       26.20       flow1.5             HBEFA3/HDV          10031.39            18.10               0.00                104.90              
264       26.20       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
264       26.20       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
264       26.20       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh.5               HBEFA3/PC_G_EU4     8904.53             107.93              0.71                3.66                
264       26.20       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
264       26.20       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
264       26.20       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

265       26.30       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
265       26.30       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
265       26.30       flow1.4             HBEFA3/PC_G_EU4     15251.33            248.04              1.50                6.74                
265       26.30       flow1.5             HBEFA3/HDV          10915.00            19.07               0.00                111.57              
265       26.30       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
265       26.30       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
265       26.30       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh.5               HBEFA3/PC_G_EU4     12857.29            189.11              1.18                5.52                
265       26.30       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
265       26.30       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
265       26.30       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

266       26.40       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
266       26.40       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
266       26.40       flow1.4             HBEFA3/PC_G_EU4     15524.01            252.45              1.53                6.86                
266       26.40       flow1.5             HBEFA3/HDV          11798.61            20.03               0.00                118.24              
266       26.40       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
266       26.40       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
266       26.40       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh.5               HBEFA3/PC_G_EU4     13705.13            206.38              1.28                5.92                
266       26.40       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
266       26.40       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
266       26.40       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

267       26.50       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
267       26.50       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
267       26.50       flow1.4             HBEFA3/PC_G_EU4     15798.11            256.97              1.56                6.98                
267       26.50       flow1.5             HBEFA3/HDV          12682.22            21.00               0.00                124.91              
267       26.50       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
267       26.50       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
267       26.50       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
267       26.50       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
267       26.50       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

268       26.60       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
268       26.60       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
268       26.60       flow1.4             HBEFA3/PC_G_EU4     16073.62            261.59              1.59                7.11                
268       26.60       flow1.5             HBEFA3/HDV          13565.83            21.97               0.00                131.58              
268       26.60       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
268       26.60       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
268       26.60       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
268       26.60       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
268       26.60       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

269       26.70       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
269       26.70       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
269       26.70       flow1.4             HBEFA3/PC_G_EU4     16350.54            266.31              1.61                7.23                
269       26.70       flow1.5             HBEFA3/HDV          14449.44            22.93               0.00                138.25              
269       26.70       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
269       26.70       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
269       26.70       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh.5               HBEFA3/PC_G_EU4     3639.19             0.00                0.08                1.18                
269       26.70       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
269       26.70       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
269       26.70       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

270       26.80       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
270       26.80       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
270       26.80       flow1.4             HBEFA3/PC_G_EU4     16628.87            271.14              1.64                7.35                
270       26.80       flow1.5             HBEFA3/HDV          15333.06            23.90               0.00                144.92              
270       26.80       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
270       26.80       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
270       26.80       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh.5               HBEFA3/PC_G_EU4     8840.81             106.52              0.70                3.63                
270       26.80       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
270       26.80       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
270       26.80       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

271       26.90       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
271       26.90       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
271       26.90       flow1.4             HBEFA3/PC_G_EU4     16908.62            276.07              1.67                7.48                
271       26.90       flow1.5             HBEFA3/HDV          16216.67            24.86               0.00                151.59              
271       26.90       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
271       26.90       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
271       26.90       veh.1               HBEFA3/PC_G_EU4     3465.04             0.00                0.06                1.09                
271       26.90       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       veh.5               HBEFA3/PC_G_EU4     12790.01            187.64              1.17                5.49                
271       26.90       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
271       26.90       veh1.1              HBEFA3/PC_G_EU4     3465.04             0.00                0.06                1.09                
271       26.90       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
271       26.90       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

272       27.00       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
272       27.00       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
272       27.00       flow1.4             HBEFA3/PC_G_EU4     17189.78            281.10              1.70                7.60                
272       27.00       flow1.5             HBEFA3/HDV          17100.28            25.83               0.00                158.26              
272       27.00       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
272       27.00       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
272       27.00       veh.1               HBEFA3/PC_G_EU4     3713.33             0.86                0.09                1.21                
272       27.00       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
272       27.00       veh1.1              HBEFA3/PC_G_EU4     3713.33             0.86                0.09                1.21                
272       27.00       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
272       27.00       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

273       27.10       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
273       27.10       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
273       27.10       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
273       27.10       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
273       27.10       flow1.4             HBEFA3/PC_G_EU4     17472.36            286.24              1.73                7.73                
273       27.10       flow1.5             HBEFA3/HDV          17983.89            26.80               0.00                164.93              
273       27.10       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
273       27.10       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
273       27.10       veh.1               HBEFA3/PC_G_EU4     3888.12             4.45                0.11                1.29                
273       27.10       veh.2               HBEFA3/PC_G_EU4     3558.80             0.00                0.07                1.13                
273       27.10       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
273       27.10       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
273       27.10       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
273       27.10       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
273       27.10       veh1.1              HBEFA3/PC_G_EU4     3888.12             4.45                0.11                1.29                
273       27.10       veh1.2              HBEFA3/PC_G_EU4     3787.87             2.47                0.10                1.24                
273       27.10       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
273       27.10       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

274       27.20       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
274       27.20       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
274       27.20       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
274       27.20       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
274       27.20       flow1.4             HBEFA3/PC_G_EU4     17756.35            291.49              1.76                7.86                
274       27.20       flow1.5             HBEFA3/HDV          18867.50            27.76               0.00                171.60              
274       27.20       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
274       27.20       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
274       27.20       veh.1               HBEFA3/PC_G_EU4     3986.31             6.45                0.12                1.33                
274       27.20       veh.2               HBEFA3/PC_G_EU4     4035.17             7.52                0.13                1.36                
274       27.20       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
274       27.20       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
274       27.20       veh.5               HBEFA3/PC_G_EU4     3721.52             1.39                0.09                1.22                
274       27.20       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
274       27.20       veh1.1              HBEFA3/PC_G_EU4     3986.31             6.45                0.12                1.33                
274       27.20       veh1.2              HBEFA3/PC_G_EU4     4318.26             13.36               0.16                1.49                
274       27.20       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
274       27.20       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

275       27.30       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
275       27.30       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
275       27.30       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
275       27.30       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
275       27.30       flow1.4             HBEFA3/PC_G_EU4     18041.75            296.84              1.80                7.98                
275       27.30       flow1.5             HBEFA3/HDV          19751.11            28.73               0.00                178.27              
275       27.30       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
275       27.30       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
275       27.30       veh.1               HBEFA3/PC_G_EU4     4010.71             6.94                0.13                1.34                
275       27.30       veh.2               HBEFA3/PC_G_EU4     4392.67             14.86               0.17                1.53                
275       27.30       veh.3               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
275       27.30       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
275       27.30       veh.5               HBEFA3/PC_G_EU4     8927.54             108.44              0.71                3.67                
275       27.30       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
275       27.30       veh1.1              HBEFA3/PC_G_EU4     4010.71             6.94                0.13                1.34                
275       27.30       veh1.2              HBEFA3/PC_G_EU4     4700.46             21.20               0.21                1.67                
275       27.30       veh1.3              HBEFA3/PC_G_EU4     3298.00             0.00                0.04                1.01                
275       27.30       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

276       27.40       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
276       27.40       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
276       27.40       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
276       27.40       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
276       27.40       flow1.4             HBEFA3/PC_G_EU4     18328.56            302.29              1.83                8.11                
276       27.40       flow1.5             HBEFA3/HDV          20634.72            29.70               0.00                184.94              
276       27.40       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
276       27.40       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
276       27.40       veh.1               HBEFA3/PC_G_EU4     3969.08             6.07                0.12                1.32                
276       27.40       veh.2               HBEFA3/PC_G_EU4     4616.72             19.44               0.20                1.63                
276       27.40       veh.3               HBEFA3/PC_G_EU4     3675.54             0.13                0.09                1.19                
276       27.40       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
276       27.40       veh.5               HBEFA3/PC_G_EU4     12881.57            189.64              1.18                5.53                
276       27.40       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
276       27.40       veh1.1              HBEFA3/PC_G_EU4     3969.08             6.07                0.12                1.32                
276       27.40       veh1.2              HBEFA3/PC_G_EU4     4922.00             25.73               0.24                1.78                
276       27.40       veh1.3              HBEFA3/PC_G_EU4     4179.33             10.53               0.15                1.43                
276       27.40       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

277       27.50       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
277       27.50       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
277       27.50       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
277       27.50       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
277       27.50       flow1.4             HBEFA3/PC_G_EU4     18616.79            307.85              1.86                8.24                
277       27.50       flow1.5             HBEFA3/HDV          21518.33            30.66               0.00                191.61              
277       27.50       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
277       27.50       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
277       27.50       veh.1               HBEFA3/PC_G_EU4     3873.02             4.08                0.11                1.28                
277       27.50       veh.2               HBEFA3/PC_G_EU4     4703.83             21.21               0.21                1.67                
277       27.50       veh.3               HBEFA3/PC_G_EU4     4284.14             12.63               0.16                1.48                
277       27.50       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
277       27.50       veh.5               HBEFA3/PC_G_EU4     13684.32            205.97              1.27                5.91                
277       27.50       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
277       27.50       veh1.1              HBEFA3/PC_G_EU4     3873.02             4.08                0.11                1.28                
277       27.50       veh1.2              HBEFA3/PC_G_EU4     4983.10             26.95               0.24                1.80                
277       27.50       veh1.3              HBEFA3/PC_G_EU4     4887.71             25.08               0.23                1.76                
277       27.50       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

278       27.60       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
278       27.60       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
278       27.60       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
278       27.60       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
278       27.60       flow1.4             HBEFA3/PC_G_EU4     18906.43            313.51              1.89                8.37                
278       27.60       flow1.5             HBEFA3/HDV          22401.94            31.63               0.00                198.28              
278       27.60       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
278       27.60       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
278       27.60       veh.1               HBEFA3/PC_G_EU4     3736.64             1.26                0.09                1.21                
278       27.60       veh.2               HBEFA3/PC_G_EU4     4660.98             20.30               0.20                1.65                
278       27.60       veh.3               HBEFA3/PC_G_EU4     4740.60             22.00               0.21                1.69                
278       27.60       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
278       27.60       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
278       27.60       veh1                HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
278       27.60       veh1.1              HBEFA3/PC_G_EU4     3736.64             1.26                0.09                1.21                
278       27.60       veh1.2              HBEFA3/PC_G_EU4     4895.67             25.12               0.23                1.76                
278       27.60       veh1.3              HBEFA3/PC_G_EU4     5385.84             35.29               0.29                1.99                
278       27.60       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

279       27.70       flow1.0             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
279       27.70       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
279       27.70       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
279       27.70       flow1.3             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
279       27.70       flow1.4             HBEFA3/PC_G_EU4     19197.48            319.28              1.93                8.50                
279       27.70       flow1.5             HBEFA3/HDV          23285.56            32.60               0.00                204.95              
279       27.70       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
279       27.70       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
279       27.70       veh.1               HBEFA3/PC_G_EU4     3575.24             0.00                0.08                1.14                
279       27.70       veh.2               HBEFA3/PC_G_EU4     4504.24             17.05               0.19                1.58                
