configName      Platooning
iniFile         omnetpp.ini
processID       3817
runID           Platooning-0-20191111-22:49:24-3817
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:49:24.746
endDateTime     2019-11-11 22:50:15.746
duration        0 hour, 0 minute, 51 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
263       26.20       veh1                1to2_0              458.33              20.00               0.00                0.55                -1.00               358.33              
263       26.20       veh1.1              1to2_0              439.65              19.82               1.56                0.55                0.69                346.75              
263       26.20       veh1.2              1to2_0              418.40              19.78               -0.99               0.55                0.82                332.60              
263       26.20       veh1.3              1to2_0              400.25              20.22               -1.25               0.55                0.65                321.55              
263       26.20       veh1.4              1to2_0              320.10              20.87               -0.06               3.50                3.60                248.50              

264       26.30       flow1.0             1to2_2              586.74              17.01               -3.44               1.64                3.31                586.74              
264       26.30       flow1.1             1to2_2              307.00              20.00               0.00                2.00                13.74               307.00              
264       26.30       flow1.2             1to2_2              256.85              20.96               -0.17               1.64                1.92                256.85              
264       26.30       flow1.3             1to2_0              160.50              30.00               0.00                1.64                5.22                160.50              
264       26.30       flow1.4             1to2_1              42.93               15.90               3.00                1.64                22.22               42.93               
264       26.30       flow1.5             1to2_2              0.12                0.60                2.00                2.00                419.56              0.12                
264       26.30       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
264       26.30       veh                 1to2_1              460.33              20.00               0.00                0.55                -1.00               360.33              
264       26.30       veh.1               1to2_1              437.36              20.03               -0.38               0.55                0.65                349.46              
264       26.30       veh.2               1to2_1              419.33              20.20               -0.57               0.55                0.65                338.53              
264       26.30       veh.3               1to2_1              401.16              20.47               -0.34               0.55                0.64                327.46              
264       26.30       veh1                1to2_0              460.33              20.00               0.00                0.55                -1.00               360.33              
264       26.30       veh1.1              1to2_0              441.65              20.02               2.00                0.55                0.68                348.75              
264       26.30       veh1.2              1to2_0              420.38              19.81               0.28                0.55                0.82                334.58              
264       26.30       veh1.3              1to2_0              402.26              20.11               -1.18               0.55                0.65                323.56              
264       26.30       veh1.4              1to2_0              322.18              20.86               -0.09               3.50                3.60                250.58              

265       26.40       flow1.0             1to2_2              588.41              16.66               -3.44               1.64                3.28                588.41              
265       26.40       flow1.1             1to2_2              309.00              20.00               0.00                2.00                13.72               309.00              
265       26.40       flow1.2             1to2_2              258.95              20.94               -0.17               1.64                1.91                258.95              
265       26.40       flow1.3             1to2_0              163.50              30.00               0.00                1.64                5.19                163.50              
265       26.40       flow1.4             1to2_1              44.55               16.20               3.00                1.64                21.83               44.55               
265       26.40       flow1.5             1to2_2              0.20                0.80                2.00                2.00                317.19              0.20                
265       26.40       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
265       26.40       veh                 1to2_1              462.33              20.00               0.00                0.55                -1.00               362.33              
265       26.40       veh.1               1to2_1              439.36              20.00               -0.34               0.55                0.65                351.46              
265       26.40       veh.2               1to2_1              421.35              20.14               -0.61               0.55                0.65                340.55              
265       26.40       veh.3               1to2_1              403.20              20.42               -0.51               0.55                0.64                329.50              
265       26.40       veh1                1to2_0              462.33              20.00               0.00                0.55                -1.00               362.33              
265       26.40       veh1.1              1to2_0              443.63              19.73               -2.93               0.55                0.69                350.73              
265       26.40       veh1.2              1to2_0              422.38              19.93               1.23                0.55                0.82                336.58              
265       26.40       veh1.3              1to2_0              404.27              20.02               -0.85               0.55                0.65                325.57              
265       26.40       veh1.4              1to2_0              324.27              20.84               -0.18               3.50                3.60                252.67              

266       26.50       flow1.0             1to2_2              590.04              16.32               -3.41               1.64                3.24                590.04              
266       26.50       flow1.1             1to2_2              311.00              20.00               0.00                2.00                13.70               311.00              
266       26.50       flow1.2             1to2_2              261.04              20.92               -0.16               1.64                1.91                261.04              
266       26.50       flow1.3             1to2_0              166.50              30.00               0.00                1.64                5.16                166.50              
266       26.50       flow1.4             1to2_1              46.20               16.50               3.00                1.64                21.46               46.20               
266       26.50       flow1.5             1to2_2              0.30                1.00                2.00                2.00                255.74              0.30                
266       26.50       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
266       26.50       veh                 1to2_1              464.33              20.00               0.00                0.55                -1.00               364.33              
266       26.50       veh.1               1to2_1              441.36              19.97               -0.29               0.55                0.65                353.46              
266       26.50       veh.2               1to2_1              423.36              20.08               -0.61               0.55                0.65                342.56              
266       26.50       veh.3               1to2_1              405.24              20.36               -0.64               0.55                0.64                331.54              
266       26.50       veh1                1to2_0              464.33              20.00               0.00                0.55                -1.00               364.33              
266       26.50       veh1.1              1to2_0              445.59              19.60               -1.26               0.55                0.70                352.69              
266       26.50       veh1.2              1to2_0              424.39              20.12               1.93                0.55                0.81                338.59              
266       26.50       veh1.3              1to2_0              406.27              19.99               -0.36               0.55                0.66                327.57              
266       26.50       veh1.4              1to2_0              326.35              20.81               -0.29               3.50                3.60                254.75              

267       26.60       flow1.0             1to2_2              591.64              15.98               -3.38               1.64                3.21                591.64              
267       26.60       flow1.1             1to2_2              313.00              20.00               0.00                2.00                13.68               313.00              
267       26.60       flow1.2             1to2_2              263.13              20.91               -0.16               1.64                1.91                263.13              
267       26.60       flow1.3             1to2_0              169.50              30.00               0.00                1.64                5.13                169.50              
267       26.60       flow1.4             1to2_1              47.88               16.80               3.00                1.64                21.09               47.88               
267       26.60       flow1.5             1to2_2              0.42                1.20                2.00                2.00                214.76              0.42                
267       26.60       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
267       26.60       veh                 1to2_1              466.33              20.00               0.00                0.55                -1.00               366.33              
267       26.60       veh.1               1to2_1              443.35              19.94               -0.22               0.55                0.65                355.45              
267       26.60       veh.2               1to2_1              425.36              20.02               -0.57               0.55                0.65                344.56              
267       26.60       veh.3               1to2_1              407.27              20.28               -0.73               0.55                0.65                333.57              
267       26.60       veh1                1to2_0              466.33              20.00               0.00                0.55                -1.00               366.33              
267       26.60       veh1.1              1to2_0              447.55              19.61               0.10                0.55                0.70                354.65              
267       26.60       veh1.2              1to2_0              426.40              20.10               -0.19               0.55                0.80                340.60              
267       26.60       veh1.3              1to2_0              408.27              20.01               0.22                0.55                0.66                329.57              
267       26.60       veh1.4              1to2_0              328.43              20.78               -0.35               3.50                3.60                256.83              

268       26.70       flow1.0             1to2_2              593.20              15.65               -3.37               1.64                3.18                593.20              
268       26.70       flow1.1             1to2_2              315.00              20.00               0.00                2.00                13.66               315.00              
268       26.70       flow1.2             1to2_2              265.22              20.89               -0.16               1.64                1.90                265.22              
268       26.70       flow1.3             1to2_0              172.50              30.00               0.00                1.64                5.10                172.50              
268       26.70       flow1.4             1to2_1              49.59               17.10               3.00                1.64                20.74               49.59               
268       26.70       flow1.5             1to2_2              0.56                1.40                2.00                2.00                185.47              0.56                
268       26.70       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
268       26.70       veh                 1to2_1              468.33              20.00               0.00                0.55                -1.00               368.33              
268       26.70       veh.1               1to2_1              445.35              19.93               -0.14               0.55                0.65                357.45              
268       26.70       veh.2               1to2_1              427.35              19.97               -0.50               0.55                0.65                346.55              
268       26.70       veh.3               1to2_1              409.29              20.21               -0.77               0.55                0.65                335.59              
268       26.70       veh1                1to2_0              468.33              20.00               0.00                0.55                -1.00               368.33              
268       26.70       veh1.1              1to2_0              449.52              19.72               1.11                0.55                0.70                356.62              
268       26.70       veh1.2              1to2_0              428.40              19.95               -1.52               0.55                0.81                342.60              
268       26.70       veh1.3              1to2_0              410.27              20.04               0.29                0.55                0.66                331.57              
268       26.70       veh1.4              1to2_0              330.50              20.75               -0.34               3.50                3.60                258.90              

269       26.80       flow1.0             1to2_2              594.74              15.31               -3.34               1.64                3.15                594.74              
269       26.80       flow1.1             1to2_2              317.00              20.00               0.00                2.00                13.64               317.00              
269       26.80       flow1.2             1to2_2              267.31              20.88               -0.16               1.64                1.90                267.31              
269       26.80       flow1.3             1to2_0              175.50              30.00               0.00                1.64                5.07                175.50              
269       26.80       flow1.4             1to2_1              51.33               17.40               3.00                1.64                20.40               51.33               
269       26.80       flow1.5             1to2_2              0.72                1.60                2.00                2.00                163.49              0.72                
269       26.80       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
269       26.80       veh                 1to2_1              470.33              20.00               0.00                0.55                -1.00               370.33              
269       26.80       veh.1               1to2_1              447.34              19.92               -0.07               0.55                0.65                359.44              
269       26.80       veh.2               1to2_1              429.35              19.93               -0.39               0.55                0.65                348.55              
269       26.80       veh.3               1to2_1              411.30              20.13               -0.77               0.55                0.65                337.60              
269       26.80       veh1                1to2_0              470.33              20.00               0.00                0.55                -1.00               370.33              
269       26.80       veh1.1              1to2_0              451.51              19.91               1.86                0.55                0.69                358.61              
269       26.80       veh1.2              1to2_0              430.37              19.73               -2.17               0.55                0.82                344.57              
269       26.80       veh1.3              1to2_0              412.27              19.96               -0.79               0.55                0.66                333.57              
269       26.80       veh1.4              1to2_0              332.57              20.72               -0.26               3.50                3.61                260.97              

270       26.90       flow1.0             1to2_2              596.23              14.98               -3.30               1.64                3.12                596.23              
270       26.90       flow1.1             1to2_2              319.00              20.00               0.00                2.00                13.61               319.00              
270       26.90       flow1.2             1to2_2              269.39              20.86               -0.15               1.64                1.90                269.39              
270       26.90       flow1.3             1to2_0              178.50              30.00               0.00                1.64                5.04                178.50              
270       26.90       flow1.4             1to2_1              53.10               17.70               3.00                1.64                20.07               53.10               
270       26.90       flow1.5             1to2_2              0.90                1.80                2.00                2.00                146.39              0.90                
270       26.90       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
270       26.90       veh                 1to2_1              472.33              20.00               0.00                0.55                -1.00               372.33              
270       26.90       veh.1               1to2_1              449.33              19.92               -0.00               0.55                0.65                361.43              
270       26.90       veh.2               1to2_1              431.34              19.90               -0.28               0.55                0.65                350.54              
270       26.90       veh.3               1to2_1              413.30              20.06               -0.71               0.55                0.65                339.60              
270       26.90       veh1                1to2_0              472.33              20.00               0.00                0.55                -1.00               372.33              
270       26.90       veh1.1              1to2_0              453.52              20.11               2.00                0.55                0.69                360.62              
270       26.90       veh1.2              1to2_0              432.34              19.67               -0.60               0.55                0.82                346.54              
270       26.90       veh1.3              1to2_0              414.24              19.78               -1.76               0.55                0.66                335.54              
270       26.90       veh1.4              1to2_0              334.64              20.70               -0.21               3.50                3.60                263.04              

271       27.00       flow1.0             1to2_2              597.70              14.65               -3.30               1.64                3.09                597.70              
271       27.00       flow1.1             1to2_2              321.00              20.00               0.00                2.00                13.58               321.00              
271       27.00       flow1.2             1to2_2              271.48              20.85               -0.15               1.64                1.90                271.48              
271       27.00       flow1.3             1to2_0              181.50              30.00               0.00                1.64                5.01                181.50              
271       27.00       flow1.4             1to2_1              54.90               18.00               3.00                1.64                19.74               54.90               
271       27.00       flow1.5             1to2_2              1.10                2.00                2.00                2.00                132.69              1.10                
271       27.00       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
271       27.00       veh                 1to2_1              474.33              20.00               0.00                0.55                -1.00               374.33              
271       27.00       veh.1               1to2_1              451.33              19.93               0.06                0.55                0.65                363.43              
271       27.00       veh.2               1to2_1              433.33              19.89               -0.15               0.55                0.65                352.53              
271       27.00       veh.3               1to2_1              415.30              20.00               -0.62               0.55                0.65                341.60              
271       27.00       veh1                1to2_0              474.33              20.00               0.00                0.55                -1.00               374.33              
271       27.00       veh1.1              1to2_0              455.51              19.82               -2.86               0.55                0.70                362.61              
271       27.00       veh1.2              1to2_0              434.31              19.73               0.58                0.55                0.82                348.51              
271       27.00       veh1.3              1to2_0              416.21              19.66               -1.23               0.55                0.67                337.51              
271       27.00       veh1.4              1to2_0              336.71              20.68               -0.22               3.50                3.60                265.11              

272       27.10       flow1.0             1to2_2              599.13              14.32               -3.27               1.64                3.06                599.13              
272       27.10       flow1.1             1to2_2              323.00              20.00               0.00                2.00                13.56               323.00              
272       27.10       flow1.2             1to2_2              273.56              20.83               -0.15               1.64                1.89                273.56              
272       27.10       flow1.3             1to2_0              184.50              30.00               0.00                1.64                4.98                184.50              
272       27.10       flow1.4             1to2_1              56.73               18.30               3.00                1.64                19.43               56.73               
272       27.10       flow1.5             1to2_2              1.32                2.20                2.00                2.00                121.47              1.32                
272       27.10       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
272       27.10       veh                 1to2_1              476.33              20.00               0.00                0.55                -1.00               376.33              
272       27.10       veh.1               1to2_1              453.32              19.94               0.11                0.55                0.65                365.42              
272       27.10       veh.2               1to2_1              435.31              19.88               -0.03               0.55                0.65                354.51              
272       27.10       veh.3               1to2_1              417.30              19.95               -0.49               0.55                0.65                343.60              
272       27.10       veh1                1to2_0              476.33              20.00               0.00                0.55                -1.00               376.33              
272       27.10       veh1.1              1to2_0              457.48              19.71               -1.16               0.55                0.70                364.58              
272       27.10       veh1.2              1to2_0              436.30              19.88               1.46                0.55                0.81                350.50              
272       27.10       veh1.3              1to2_0              418.17              19.61               -0.51               0.55                0.67                339.47              
272       27.10       veh1.4              1to2_0              338.78              20.65               -0.28               3.50                3.60                267.18              

273       27.20       flow1.0             1to2_2              600.53              14.00               -3.23               1.64                3.03                600.53              
273       27.20       flow1.1             1to2_2              325.00              20.00               0.00                2.00                13.53               325.00              
273       27.20       flow1.2             1to2_2              275.64              20.82               -0.14               1.64                1.89                275.64              
273       27.20       flow1.3             1to2_0              187.50              30.00               0.00                1.64                4.94                187.50              
273       27.20       flow1.4             1to2_1              58.59               18.60               3.00                1.64                19.12               58.59               
273       27.20       flow1.5             1to2_2              1.56                2.40                2.00                2.00                112.12              1.56                
273       27.20       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
273       27.20       veh                 1to2_1              478.33              20.00               0.00                0.55                -1.00               378.33              
273       27.20       veh.1               1to2_1              455.31              19.95               0.14                0.55                0.65                367.41              
273       27.20       veh.2               1to2_1              437.30              19.89               0.08                0.55                0.65                356.50              
273       27.20       veh.3               1to2_1              419.29              19.91               -0.35               0.55                0.65                345.59              
273       27.20       veh1                1to2_0              478.33              20.00               0.00                0.55                -1.00               378.33              
273       27.20       veh1.1              1to2_0              459.45              19.72               0.16                0.55                0.70                366.55              
273       27.20       veh1.2              1to2_0              438.30              20.08               2.00                0.55                0.80                352.50              
273       27.20       veh1.3              1to2_0              420.13              19.64               0.27                0.55                0.67                341.43              
273       27.20       veh1.4              1to2_0              340.84              20.61               -0.34               3.50                3.60                269.24              

274       27.30       flow1.0             1to2_2              601.90              13.68               -3.23               1.64                3.00                601.90              
274       27.30       flow1.1             1to2_2              327.00              20.00               0.00                2.00                13.49               327.00              
274       27.30       flow1.2             1to2_2              277.72              20.80               -0.14               1.64                1.89                277.72              
274       27.30       flow1.3             1to2_0              190.50              30.00               0.00                1.64                4.91                190.50              
274       27.30       flow1.4             1to2_1              60.48               18.90               3.00                1.64                18.83               60.48               
274       27.30       flow1.5             1to2_2              1.82                2.60                2.00                2.00                104.19              1.82                
274       27.30       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
274       27.30       veh                 1to2_1              480.33              20.00               0.00                0.55                -1.00               380.33              
274       27.30       veh.1               1to2_1              457.31              19.97               0.16                0.55                0.65                369.41              
274       27.30       veh.2               1to2_1              439.29              19.91               0.17                0.55                0.65                358.49              
274       27.30       veh.3               1to2_1              421.28              19.89               -0.19               0.55                0.65                347.58              
274       27.30       veh1                1to2_0              480.33              20.00               0.00                0.55                -1.00               380.33              
274       27.30       veh1.1              1to2_0              461.43              19.84               1.15                0.55                0.70                368.53              
274       27.30       veh1.2              1to2_0              440.32              20.10               0.22                0.55                0.80                354.52              
274       27.30       veh1.3              1to2_0              422.11              19.74               1.02                0.55                0.67                343.41              
274       27.30       veh1.4              1to2_0              342.89              20.58               -0.34               3.50                3.61                271.29              

275       27.40       flow1.0             1to2_2              603.23              13.36               -3.18               1.64                2.98                603.23              
275       27.40       flow1.1             1to2_2              329.00              20.00               0.00                2.00                13.46               329.00              
275       27.40       flow1.2             1to2_2              279.80              20.79               -0.14               1.64                1.89                279.80              
275       27.40       flow1.3             1to2_0              193.50              30.00               0.00                1.64                4.88                193.50              
275       27.40       flow1.4             1to2_1              62.40               19.20               3.00                1.64                18.53               62.40               
275       27.40       flow1.5             1to2_2              2.10                2.80                2.00                2.00                97.39               2.10                
275       27.40       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
275       27.40       veh                 1to2_1              482.33              20.00               0.00                0.55                -1.00               382.33              
275       27.40       veh.1               1to2_1              459.31              19.99               0.16                0.55                0.65                371.41              
275       27.40       veh.2               1to2_1              441.29              19.93               0.24                0.55                0.65                360.49              
275       27.40       veh.3               1to2_1              423.27              19.89               -0.04               0.55                0.65                349.57              
275       27.40       veh1                1to2_0              482.33              20.00               0.00                0.55                -1.00               382.33              
275       27.40       veh1.1              1to2_0              463.43              20.02               1.88                0.55                0.69                370.53              
275       27.40       veh1.2              1to2_0              442.32              20.01               -0.92               0.55                0.81                356.52              
275       27.40       veh1.3              1to2_0              424.09              19.86               1.25                0.55                0.67                345.39              
275       27.40       veh1.4              1to2_0              344.95              20.55               -0.28               3.50                3.61                273.35              

276       27.50       flow1.0             1to2_2              604.54              13.05               -3.15               1.64                2.95                604.54              
276       27.50       flow1.1             1to2_2              331.00              20.00               0.00                2.00                13.43               331.00              
276       27.50       flow1.2             1to2_2              281.88              20.77               -0.14               1.64                1.88                281.88              
276       27.50       flow1.3             1to2_0              196.50              30.00               0.00                1.64                4.85                196.50              
276       27.50       flow1.4             1to2_1              64.35               19.50               3.00                1.64                18.25               64.35               
276       27.50       flow1.5             1to2_2              2.40                3.00                2.00                2.00                91.49               2.40                
276       27.50       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
276       27.50       veh                 1to2_1              484.33              20.00               0.00                0.55                -1.00               384.33              
276       27.50       veh.1               1to2_1              461.31              20.00               0.15                0.55                0.65                373.41              
276       27.50       veh.2               1to2_1              443.28              19.96               0.28                0.55                0.65                362.48              
276       27.50       veh.3               1to2_1              425.26              19.90               0.10                0.55                0.65                351.56              
276       27.50       veh1                1to2_0              484.33              20.00               0.00                0.55                -1.00               384.33              
276       27.50       veh1.1              1to2_0              465.41              19.74               -2.80               0.55                0.71                372.51              
276       27.50       veh1.2              1to2_0              444.30              19.86               -1.54               0.55                0.81                358.50              
276       27.50       veh1.3              1to2_0              426.09              19.98               1.13                0.55                0.66                347.39              
276       27.50       veh1.4              1to2_0              347.00              20.54               -0.16               3.50                3.61                275.40              

277       27.60       flow1.0             1to2_2              605.81              12.73               -3.14               1.64                2.92                605.81              
277       27.60       flow1.1             1to2_2              333.00              20.00               0.00                2.00                13.39               333.00              
277       27.60       flow1.2             1to2_2              283.96              20.76               -0.13               1.64                1.88                283.96              
277       27.60       flow1.3             1to2_0              199.50              30.00               0.00                1.64                4.82                199.50              
277       27.60       flow1.4             1to2_1              66.33               19.80               3.00                1.64                17.98               66.33               
277       27.60       flow1.5             1to2_2              2.72                3.20                2.00                2.00                86.32               2.72                
277       27.60       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
277       27.60       veh                 1to2_1              486.33              20.00               0.00                0.55                -1.00               386.33              
277       27.60       veh.1               1to2_1              463.31              20.01               0.13                0.55                0.65                375.41              
277       27.60       veh.2               1to2_1              445.28              19.99               0.29                0.55                0.65                364.48              
277       27.60       veh.3               1to2_1              427.25              19.92               0.22                0.55                0.65                353.55              
277       27.60       veh1                1to2_0              486.33              20.00               0.00                0.55                -1.00               386.33              
277       27.60       veh1.1              1to2_0              467.37              19.64               -1.07               0.55                0.71                374.47              
277       27.60       veh1.2              1to2_0              446.29              19.84               -0.14               0.55                0.81                360.49              
277       27.60       veh1.3              1to2_0              428.09              19.96               -0.12               0.55                0.66                349.39              
277       27.60       veh1.4              1to2_0              349.06              20.53               -0.04               3.50                3.61                277.46              

278       27.70       flow1.0             1to2_2              607.05              12.42               -3.09               1.64                2.89                607.05              
278       27.70       flow1.1             1to2_2              335.00              20.00               0.00                2.00                13.35               335.00              
278       27.70       flow1.2             1to2_2              286.03              20.75               -0.13               1.64                1.88                286.03              
278       27.70       flow1.3             1to2_0              202.50              30.00               0.00                1.64                4.79                202.50              
278       27.70       flow1.4             1to2_1              68.34               20.10               3.00                1.64                17.71               68.34               
278       27.70       flow1.5             1to2_2              3.06                3.40                2.00                2.00                81.76               3.06                
278       27.70       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
278       27.70       veh                 1to2_1              488.33              20.00               0.00                0.55                -1.00               388.33              
278       27.70       veh.1               1to2_1              465.31              20.03               0.11                0.55                0.65                377.41              
278       27.70       veh.2               1to2_1              447.28              20.02               0.29                0.55                0.65                366.48              
278       27.70       veh.3               1to2_1              429.25              19.95               0.30                0.55                0.65                355.55              
278       27.70       veh1                1to2_0              488.33              20.00               0.00                0.55                -1.00               388.33              
278       27.70       veh1.1              1to2_0              469.34              19.66               0.23                0.55                0.71                376.44              
278       27.70       veh1.2              1to2_0              448.28              19.93               0.91                0.55                0.81                362.48              
278       27.70       veh1.3              1to2_0              430.08              19.97               0.08                0.55                0.66                351.38              
278       27.70       veh1.4              1to2_0              351.11              20.53               0.00                3.50                3.60                279.51              

279       27.80       flow1.0             1to2_2              608.27              12.11               -3.07               1.64                2.87                608.27              
