configName      Platooning
iniFile         omnetpp.ini
processID       3667
runID           Platooning-0-20191111-22:42:13-3667
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:42:13.680
endDateTime     2019-11-11 22:43:00.680
duration        0 hour, 0 minute, 46 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
351       35.00       flow1.6             1to2_2              24.60               12.00               3.00                1.64                31.46               24.60               
351       35.00       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
351       35.00       veh                 1to2_1              634.33              20.00               0.00                0.55                -1.00               534.33              
351       35.00       veh.1               1to2_1              616.33              20.00               -0.00               0.55                0.65                523.43              
351       35.00       veh.2               1to2_1              598.33              20.00               0.00                0.55                0.65                512.53              
351       35.00       veh1                1to2_0              493.00              0.00                -0.03               0.55                -1.00               393.00              
351       35.00       veh1.1              1to2_0              485.99              0.00                0.01                0.55                493.58              393.09              
351       35.00       veh1.2              1to2_0              478.98              0.10                -0.33               0.55                19.50               393.18              

352       35.10       flow1.0             1to2_2              874.50              30.00               0.00                1.64                -1.00               874.50              
352       35.10       flow1.1             1to2_2              483.00              20.00               0.00                2.00                19.33               483.00              
352       35.10       flow1.2             1to2_1              437.09              20.20               -0.04               1.64                7.83                437.09              
352       35.10       flow1.3             1to2_2              409.61              24.79               -0.74               1.64                2.56                409.61              
352       35.10       flow1.4             1to2_0              274.50              30.00               0.00                1.64                6.65                274.50              
352       35.10       flow1.5             1to2_1              83.72               18.20               2.00                2.00                19.14               83.72               
352       35.10       flow1.6             1to2_2              25.83               12.30               3.00                1.64                30.79               25.83               
352       35.10       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
352       35.10       veh                 1to2_1              636.33              20.00               0.00                0.55                -1.00               536.33              
352       35.10       veh.1               1to2_1              618.33              20.00               -0.00               0.55                0.65                525.43              
352       35.10       veh.2               1to2_1              600.33              20.00               0.00                0.55                0.65                514.53              
352       35.10       veh1                1to2_0              493.00              0.00                0.00                0.55                -1.00               393.00              
352       35.10       veh1.1              1to2_0              486.00              0.00                0.01                0.55                423.10              393.10              
352       35.10       veh1.2              1to2_0              478.99              0.07                -0.31               0.55                27.87               393.19              

353       35.20       flow1.0             1to2_2              877.50              30.00               0.00                1.64                -1.00               877.50              
353       35.20       flow1.1             1to2_2              485.00              20.00               0.00                2.00                19.38               485.00              
353       35.20       flow1.2             1to2_1              439.11              20.20               -0.04               1.64                7.83                439.11              
353       35.20       flow1.3             1to2_2              412.08              24.72               -0.73               1.64                2.55                412.08              
353       35.20       flow1.4             1to2_0              277.50              30.00               0.00                1.64                6.55                277.50              
353       35.20       flow1.5             1to2_1              85.56               18.40               2.00                2.00                18.94               85.56               
353       35.20       flow1.6             1to2_2              27.09               12.60               3.00                1.64                30.16               27.09               
353       35.20       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
353       35.20       veh                 1to2_1              638.33              20.00               0.00                0.55                -1.00               538.33              
353       35.20       veh.1               1to2_1              620.33              20.00               -0.00               0.55                0.65                527.43              
353       35.20       veh.2               1to2_1              602.33              20.00               -0.00               0.55                0.65                516.53              
353       35.20       veh1                1to2_0              493.00              0.00                0.00                0.55                133724.29           393.00              
353       35.20       veh1.1              1to2_0              486.00              0.01                0.01                0.55                375.12              393.10              
353       35.20       veh1.2              1to2_0              478.99              0.04                -0.28               0.55                45.49               393.19              

354       35.30       flow1.0             1to2_2              880.50              30.00               0.00                1.64                -1.00               880.50              
354       35.30       flow1.1             1to2_2              487.00              20.00               0.00                2.00                19.43               487.00              
354       35.30       flow1.2             1to2_1              441.13              20.19               -0.03               1.64                7.83                441.13              
354       35.30       flow1.3             1to2_2              414.54              24.64               -0.72               1.64                2.53                414.54              
354       35.30       flow1.4             1to2_0              280.50              30.00               0.00                1.64                6.45                280.50              
354       35.30       flow1.5             1to2_1              87.42               18.60               2.00                2.00                18.75               87.42               
354       35.30       flow1.6             1to2_2              28.38               12.90               3.00                1.64                29.55               28.38               
354       35.30       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
354       35.30       veh                 1to2_1              640.33              20.00               0.00                0.55                -1.00               540.33              
354       35.30       veh.1               1to2_1              622.33              20.00               -0.00               0.55                0.65                529.43              
354       35.30       veh.2               1to2_1              604.33              20.00               -0.00               0.55                0.65                518.53              
354       35.30       veh1                1to2_0              493.00              0.00                0.00                0.55                50292.04            393.00              
354       35.30       veh1.1              1to2_0              486.00              0.01                0.00                0.55                345.83              393.10              
354       35.30       veh1.2              1to2_0              478.99              0.02                -0.24               0.55                98.38               393.19              

355       35.40       flow1.0             1to2_2              883.50              30.00               0.00                1.64                -1.00               883.50              
355       35.40       flow1.1             1to2_2              489.00              20.00               0.00                2.00                19.48               489.00              
355       35.40       flow1.2             1to2_1              443.15              20.19               -0.03               1.64                7.83                443.15              
355       35.40       flow1.3             1to2_2              417.00              24.57               -0.71               1.64                2.52                417.00              
355       35.40       flow1.4             1to2_0              283.50              30.00               0.00                1.64                6.35                283.50              
355       35.40       flow1.5             1to2_1              89.30               18.80               2.00                2.00                18.56               89.30               
355       35.40       flow1.6             1to2_2              29.70               13.20               3.00                1.64                28.96               29.70               
355       35.40       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
355       35.40       veh                 1to2_1              642.33              20.00               0.00                0.55                -1.00               542.33              
355       35.40       veh.1               1to2_1              624.33              20.00               -0.00               0.55                0.65                531.43              
355       35.40       veh.2               1to2_1              606.33              20.00               -0.00               0.55                0.65                520.53              
355       35.40       veh1                1to2_0              493.00              0.00                0.00                0.55                28752.41            393.00              
355       35.40       veh1.1              1to2_0              486.00              0.01                0.00                0.55                331.82              393.10              
355       35.40       veh1.2              1to2_0              478.99              0.00                -0.19               0.55                1221.48             393.19              

356       35.50       flow1.0             1to2_2              886.50              30.00               0.00                1.64                -1.00               886.50              
356       35.50       flow1.1             1to2_2              491.00              20.00               0.00                2.00                19.53               491.00              
356       35.50       flow1.2             1to2_1              445.17              20.19               -0.03               1.64                7.84                445.17              
356       35.50       flow1.3             1to2_2              419.45              24.50               -0.70               1.64                2.51                419.45              
356       35.50       flow1.4             1to2_0              286.50              30.00               0.00                1.64                6.25                286.50              
356       35.50       flow1.5             1to2_1              91.20               19.00               2.00                2.00                18.37               91.20               
356       35.50       flow1.6             1to2_2              31.05               13.50               3.00                1.64                28.40               31.05               
356       35.50       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
356       35.50       veh                 1to2_1              644.33              20.00               0.00                0.55                -1.00               544.33              
356       35.50       veh.1               1to2_1              626.33              20.00               -0.00               0.55                0.65                533.43              
356       35.50       veh.2               1to2_1              608.33              20.00               -0.00               0.55                0.65                522.53              
356       35.50       veh1                1to2_0              493.00              0.00                0.00                0.55                20006.36            393.00              
356       35.50       veh1.1              1to2_0              486.00              0.01                0.00                0.55                331.29              393.10              
356       35.50       veh1.2              1to2_0              478.99              0.00                -0.02               0.55                -1.00               393.19              

357       35.60       flow1.0             1to2_2              889.50              30.00               0.00                1.64                -1.00               889.50              
357       35.60       flow1.1             1to2_2              493.00              20.00               0.00                2.00                19.58               493.00              
357       35.60       flow1.2             1to2_1              447.18              20.18               -0.03               1.64                7.84                447.18              
357       35.60       flow1.3             1to2_2              421.89              24.43               -0.70               1.64                2.50                421.89              
357       35.60       flow1.4             1to2_0              289.50              30.00               0.00                1.64                6.15                289.50              
357       35.60       flow1.5             1to2_1              93.12               19.20               2.00                2.00                18.18               93.12               
357       35.60       flow1.6             1to2_2              32.43               13.80               3.00                1.64                27.86               32.43               
357       35.60       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
357       35.60       veh                 1to2_1              646.33              20.00               0.00                0.55                -1.00               546.33              
357       35.60       veh.1               1to2_1              628.33              20.00               -0.00               0.55                0.65                535.43              
357       35.60       veh.2               1to2_1              610.33              20.00               -0.00               0.55                0.65                524.53              
357       35.60       veh1                1to2_0              493.00              0.00                0.00                0.55                15703.29            393.00              
357       35.60       veh1.1              1to2_0              486.00              0.01                -0.00               0.55                344.24              393.10              
357       35.60       veh1.2              1to2_0              478.99              0.00                0.00                0.55                -1.00               393.19              

358       35.70       flow1.0             1to2_2              892.50              30.00               0.00                1.64                -1.00               892.50              
358       35.70       flow1.1             1to2_2              495.00              20.00               0.00                2.00                19.63               495.00              
358       35.70       flow1.2             1to2_1              449.20              20.18               -0.03               1.64                7.84                449.20              
358       35.70       flow1.3             1to2_2              424.33              24.36               -0.69               1.64                2.49                424.33              
358       35.70       flow1.4             1to2_0              292.50              30.00               0.00                1.64                6.05                292.50              
358       35.70       flow1.5             1to2_1              95.06               19.40               2.00                2.00                18.00               95.06               
358       35.70       flow1.6             1to2_2              33.84               14.10               3.00                1.64                27.34               33.84               
358       35.70       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
358       35.70       veh                 1to2_1              648.33              20.00               0.00                0.55                -1.00               548.33              
358       35.70       veh.1               1to2_1              630.33              20.00               -0.00               0.55                0.65                537.43              
358       35.70       veh.2               1to2_1              612.33              20.00               -0.00               0.55                0.65                526.53              
358       35.70       veh1                1to2_0              493.00              0.00                0.00                0.55                13424.58            393.00              
358       35.70       veh1.1              1to2_0              486.00              0.01                -0.00               0.55                372.72              393.10              
358       35.70       veh1.2              1to2_0              478.99              0.00                0.01                0.55                2651.63             393.19              

359       35.80       flow1.0             1to2_2              895.50              30.00               0.00                1.64                -1.00               895.50              
359       35.80       flow1.1             1to2_2              497.00              20.00               0.00                2.00                19.68               497.00              
359       35.80       flow1.2             1to2_1              451.22              20.18               -0.03               1.64                7.84                451.22              
359       35.80       flow1.3             1to2_2              426.76              24.30               -0.68               1.64                2.48                426.76              
359       35.80       flow1.4             1to2_0              295.50              30.00               0.00                1.64                5.95                295.50              
359       35.80       flow1.5             1to2_1              97.02               19.60               2.00                2.00                17.82               97.02               
359       35.80       flow1.6             1to2_2              35.28               14.40               3.00                1.64                26.84               35.28               
359       35.80       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
359       35.80       veh                 1to2_1              650.33              20.00               0.00                0.55                -1.00               550.33              
359       35.80       veh.1               1to2_1              632.33              20.00               -0.00               0.55                0.65                539.43              
359       35.80       veh.2               1to2_1              614.33              20.00               -0.00               0.55                0.65                528.53              
359       35.80       veh1                1to2_0              493.00              0.00                0.00                0.55                12269.91            393.00              
359       35.80       veh1.1              1to2_0              486.00              0.00                -0.01               0.55                421.81              393.10              
359       35.80       veh1.2              1to2_0              478.99              0.00                0.01                0.55                993.45              393.19              

360       35.90       flow1.0             1to2_2              898.50              30.00               0.00                1.64                -1.00               898.50              
360       35.90       flow1.1             1to2_2              499.00              20.00               0.00                2.00                19.73               499.00              
360       35.90       flow1.2             1to2_1              453.24              20.17               -0.03               1.64                7.84                453.24              
360       35.90       flow1.3             1to2_2              429.18              24.23               -0.67               1.64                2.47                429.18              
360       35.90       flow1.4             1to2_0              298.50              30.00               0.00                1.64                5.85                298.50              
360       35.90       flow1.5             1to2_1              99.00               19.80               2.00                2.00                17.64               99.00               
360       35.90       flow1.6             1to2_2              36.75               14.70               3.00                1.64                26.36               36.75               
360       35.90       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
360       35.90       veh                 1to2_1              652.33              20.00               0.00                0.55                -1.00               552.33              
360       35.90       veh.1               1to2_1              634.33              20.00               -0.00               0.55                0.65                541.43              
360       35.90       veh.2               1to2_1              616.33              20.00               -0.00               0.55                0.65                530.53              
360       35.90       veh1                1to2_0              493.00              0.00                0.00                0.55                11867.67            393.00              
360       35.90       veh1.1              1to2_0              486.00              0.00                -0.01               0.55                501.97              393.10              
360       35.90       veh1.2              1to2_0              478.99              0.00                0.02                0.55                566.32              393.19              

361       36.00       flow1.0             1to2_2              901.50              30.00               0.00                1.64                -1.00               901.50              
361       36.00       flow1.1             1to2_2              501.00              20.00               0.00                2.00                19.78               501.00              
361       36.00       flow1.2             1to2_1              455.25              20.17               -0.03               1.64                7.84                455.25              
361       36.00       flow1.3             1to2_2              431.60              24.16               -0.66               1.64                2.46                431.60              
361       36.00       flow1.4             1to2_0              301.50              30.00               0.00                1.64                5.75                301.50              
361       36.00       flow1.5             1to2_1              101.00              20.00               2.00                2.00                17.46               101.00              
361       36.00       flow1.6             1to2_2              38.25               15.00               3.00                1.64                25.89               38.25               
361       36.00       flow1.7             1to2_0              0.00                0.00                0.00                1.64                -1.00               0.00                
361       36.00       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
361       36.00       veh                 1to2_1              654.33              20.00               0.00                0.55                -1.00               554.33              
361       36.00       veh.1               1to2_1              636.33              20.00               -0.00               0.55                0.65                543.43              
361       36.00       veh.2               1to2_1              618.33              20.00               -0.00               0.55                0.65                532.53              
361       36.00       veh1                1to2_0              493.00              0.00                -0.00               0.55                12083.67            393.00              
361       36.00       veh1.1              1to2_0              486.00              0.00                -0.01               0.55                635.19              393.10              
361       36.00       veh1.2              1to2_0              478.99              0.01                0.02                0.55                393.20              393.19              

362       36.10       flow1.0             1to2_2              904.50              30.00               0.00                1.64                -1.00               904.50              
362       36.10       flow1.1             1to2_2              503.00              20.00               0.00                2.00                19.83               503.00              
362       36.10       flow1.2             1to2_1              457.27              20.17               -0.03               1.64                7.84                457.27              
362       36.10       flow1.3             1to2_2              434.01              24.10               -0.65               1.64                2.45                434.01              
362       36.10       flow1.4             1to2_0              304.50              30.00               0.00                1.64                5.65                304.50              
362       36.10       flow1.5             1to2_1              103.00              20.00               0.00                2.00                17.46               103.00              
362       36.10       flow1.6             1to2_2              39.78               15.30               3.00                1.64                25.44               39.78               
362       36.10       flow1.7             1to2_0              0.03                0.30                3.00                1.64                998.23              0.03                
362       36.10       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
362       36.10       veh                 1to2_1              656.33              20.00               0.00                0.55                -1.00               556.33              
362       36.10       veh.1               1to2_1              638.33              20.00               -0.00               0.55                0.65                545.43              
362       36.10       veh.2               1to2_1              620.33              20.00               -0.00               0.55                0.65                534.53              
362       36.10       veh1                1to2_0              493.00              0.00                -0.00               0.55                12932.20            393.00              
362       36.10       veh1.1              1to2_0              486.00              0.00                -0.03               0.55                -1.00               393.10              
362       36.10       veh1.2              1to2_0              478.99              0.01                0.01                0.55                308.12              393.19              

363       36.20       flow1.0             1to2_2              907.50              30.00               0.00                1.64                -1.00               907.50              
363       36.20       flow1.1             1to2_2              505.00              20.00               0.00                2.00                19.88               505.00              
363       36.20       flow1.2             1to2_1              459.29              20.16               -0.03               1.64                7.84                459.29              
363       36.20       flow1.3             1to2_2              436.41              24.04               -0.64               1.64                2.44                436.41              
363       36.20       flow1.4             1to2_0              307.50              30.00               0.00                1.64                5.55                307.50              
363       36.20       flow1.5             1to2_1              105.00              20.00               0.00                2.00                17.46               105.00              
363       36.20       flow1.6             1to2_2              41.34               15.60               3.00                1.64                25.00               41.34               
363       36.20       flow1.7             1to2_0              0.09                0.60                3.00                1.64                504.02              0.09                
363       36.20       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
363       36.20       veh                 1to2_1              658.33              20.00               0.00                0.55                -1.00               558.33              
363       36.20       veh.1               1to2_1              640.33              20.00               0.00                0.55                0.65                547.43              
363       36.20       veh.2               1to2_1              622.33              20.00               -0.00               0.55                0.65                536.53              
363       36.20       veh1                1to2_0              493.00              0.00                -0.00               0.55                14576.48            393.00              
363       36.20       veh1.1              1to2_0              486.00              0.00                0.00                0.55                -1.00               393.10              
363       36.20       veh1.2              1to2_0              478.99              0.01                0.01                0.55                279.94              393.19              

364       36.30       flow1.0             1to2_2              910.50              30.00               0.00                1.64                -1.00               910.50              
364       36.30       flow1.1             1to2_2              507.00              20.00               0.00                2.00                19.93               507.00              
364       36.30       flow1.2             1to2_1              461.30              20.16               -0.03               1.64                7.84                461.30              
364       36.30       flow1.3             1to2_2              438.81              23.97               -0.63               1.64                2.43                438.81              
364       36.30       flow1.4             1to2_0              310.50              30.00               0.00                1.64                5.45                310.50              
364       36.30       flow1.5             1to2_1              107.00              20.00               0.00                2.00                17.47               107.00              
364       36.30       flow1.6             1to2_2              42.93               15.90               3.00                1.64                24.58               42.93               
364       36.30       flow1.7             1to2_0              0.18                0.90                3.00                1.64                339.24              0.18                
364       36.30       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
364       36.30       veh                 1to2_1              660.33              20.00               0.00                0.55                -1.00               560.33              
364       36.30       veh.1               1to2_1              642.33              20.00               0.00                0.55                0.65                549.43              
364       36.30       veh.2               1to2_1              624.33              20.00               0.00                0.55                0.65                538.53              
364       36.30       veh1                1to2_0              493.00              0.00                -0.00               0.55                17416.45            393.00              
364       36.30       veh1.1              1to2_0              486.00              0.00                0.00                0.55                88573.26            393.10              
364       36.30       veh1.2              1to2_0              478.99              0.01                0.00                0.55                262.22              393.19              

365       36.40       flow1.0             1to2_2              913.50              30.00               0.00                1.64                -1.00               913.50              
365       36.40       flow1.1             1to2_2              509.00              20.00               0.00                2.00                19.98               509.00              
365       36.40       flow1.2             1to2_1              463.32              20.16               -0.03               1.64                7.84                463.32              
365       36.40       flow1.3             1to2_2              441.20              23.91               -0.63               1.64                2.42                441.20              
365       36.40       flow1.4             1to2_0              313.50              30.00               0.00                1.64                5.35                313.50              
365       36.40       flow1.5             1to2_1              109.00              20.00               0.00                2.00                17.47               109.00              
365       36.40       flow1.6             1to2_2              44.55               16.20               3.00                1.64                24.18               44.55               
365       36.40       flow1.7             1to2_0              0.30                1.20                3.00                1.64                256.83              0.30                
365       36.40       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
365       36.40       veh                 1to2_1              662.33              20.00               0.00                0.55                -1.00               562.33              
365       36.40       veh.1               1to2_1              644.33              20.00               0.00                0.55                0.65                551.43              
365       36.40       veh.2               1to2_1              626.33              20.00               0.00                0.55                0.65                540.53              
365       36.40       veh1                1to2_0              493.00              0.00                -0.00               0.55                -1.00               393.00              
365       36.40       veh1.1              1to2_0              486.00              0.00                0.00                0.55                33420.10            393.10              
365       36.40       veh1.2              1to2_0              479.00              0.01                0.00                0.55                254.15              393.20              

366       36.50       flow1.0             1to2_2              916.50              30.00               0.00                1.64                -1.00               916.50              
366       36.50       flow1.1             1to2_2              511.00              20.00               0.00                2.00                20.03               511.00              
366       36.50       flow1.2             1to2_1              465.33              20.16               -0.03               1.64                7.84                465.33              
366       36.50       flow1.3             1to2_2              443.59              23.85               -0.62               1.64                2.41                443.59              
366       36.50       flow1.4             1to2_0              316.50              30.00               0.00                1.64                5.25                316.50              
366       36.50       flow1.5             1to2_1              111.00              20.00               0.00                2.00                17.47               111.00              
366       36.50       flow1.6             1to2_2              46.20               16.50               3.00                1.64                23.78               46.20               
366       36.50       flow1.7             1to2_0              0.45                1.50                3.00                1.64                207.37              0.45                
366       36.50       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
366       36.50       veh                 1to2_1              664.33              20.00               0.00                0.55                -1.00               564.33              
366       36.50       veh.1               1to2_1              646.33              20.00               0.00                0.55                0.65                553.43              
366       36.50       veh.2               1to2_1              628.33              20.00               0.00                0.55                0.65                542.53              
366       36.50       veh1                1to2_0              493.00              0.00                0.00                0.55                -1.00               393.00              
366       36.50       veh1.1              1to2_0              486.00              0.00                0.00                0.55                23147.57            393.10              
366       36.50       veh1.2              1to2_0              479.00              0.01                -0.00               0.55                255.25              393.20              

367       36.60       flow1.0             1to2_2              919.50              30.00               0.00                1.64                -1.00               919.50              
367       36.60       flow1.1             1to2_2              513.00              20.00               0.00                2.00                20.08               513.00              
367       36.60       flow1.2             1to2_1              467.35              20.15               -0.03               1.64                7.84                467.35              
367       36.60       flow1.3             1to2_2              445.96              23.79               -0.61               1.64                2.40                445.96              
367       36.60       flow1.4             1to2_0              319.50              30.00               0.00                1.64                5.15                319.50              
367       36.60       flow1.5             1to2_1              113.00              20.00               0.00                2.00                17.47               113.00              
367       36.60       flow1.6             1to2_2              47.88               16.80               3.00                1.64                23.40               47.88               
367       36.60       flow1.7             1to2_0              0.63                1.80                3.00                1.64                174.37              0.63                
367       36.60       stopped             1to2_0              500.00              0.00                0.00                1.64                -1.00               0.00                
367       36.60       veh                 1to2_1              666.33              20.00               0.00                0.55                -1.00               566.33              
367       36.60       veh.1               1to2_1              648.33              20.00               0.00                0.55                0.65                555.43              
367       36.60       veh.2               1to2_1              630.33              20.00               0.00                0.55                0.65                544.53              
367       36.60       veh1                1to2_0              493.00              0.00                0.00                0.55                3161520.48          393.00              
367       36.60       veh1.1              1to2_0              486.00              0.00                0.00                0.55                16549.74            393.10              
367       36.60       veh1.2              1to2_0              479.00              0.01                -0.00               0.55                266.07              393.20              

368       36.70       flow1.0             1to2_2              922.50              30.00               0.00                1.64                -1.00               922.50              
368       36.70       flow1.1             1to2_2              515.00              20.00               0.00                2.00                20.13               515.00              
368       36.70       flow1.2             1to2_1              469.36              20.15               -0.03               1.64                7.84                469.36              
368       36.70       flow1.3             1to2_2              448.34              23.73               -0.60               1.64                2.39                448.34              
368       36.70       flow1.4             1to2_0              322.50              30.00               0.00                1.64                5.05                322.50              
368       36.70       flow1.5             1to2_1              115.00              20.00               0.00                2.00                17.47               115.00              
368       36.70       flow1.6             1to2_2              49.59               17.10               3.00                1.64                23.03               49.59               
