configName      Platooning
iniFile         omnetpp.ini
processID       4019
runID           Platooning-0-20191111-22:58:46-4019
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:58:46.019
endDateTime     2019-11-11 22:59:37.019
duration        0 hour, 0 minute, 51 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
278       27.70       veh1                1to2_0              488.33              20.00               0.00                0.55                -1.00               388.33              
278       27.70       veh1.1              1to2_0              441.06              19.65               -1.09               0.55                2.15                348.16              
278       27.70       veh1.2              1to2_0              423.17              19.85               -0.18               0.55                0.65                337.37              
278       27.70       veh1.3              1to2_0              405.26              19.84               0.11                0.55                0.65                326.56              
278       27.70       veh1.4              1to2_0              330.04              19.51               0.10                3.50                3.60                258.44              
278       27.70       veh1.5              1to2_0              310.34              19.45               0.10                0.55                0.76                247.84              
278       27.70       veh1.6              1to2_0              278.12              11.78               -3.00               3.50                1.89                227.72              

279       27.80       flow1.0             1to2_2              655.50              30.00               0.00                1.64                -1.00               655.50              
279       27.80       flow1.1             1to2_2              337.00              20.00               0.00                2.00                15.68               337.00              
279       27.80       flow1.2             1to2_2              288.10              20.73               -0.13               1.64                1.88                288.10              
279       27.80       flow1.3             1to2_1              203.06              27.70               -1.06               1.64                7.69                203.06              
279       27.80       flow1.4             1to2_2              70.38               20.40               3.00                1.64                10.43               70.38               
279       27.80       flow1.5             1to2_1              3.42                3.60                2.00                2.00                54.07               3.42                
279       27.80       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
279       27.80       veh                 1to2_1              457.00              20.00               0.00                0.55                9.50                357.00              
279       27.80       veh.1               1to2_1              439.00              20.00               -0.00               0.55                0.65                346.10              
279       27.80       veh.2               1to2_1              421.00              20.00               -0.00               0.55                0.65                335.20              
279       27.80       veh1                1to2_0              490.33              20.00               0.00                0.55                -1.00               390.33              
279       27.80       veh1.1              1to2_0              443.02              19.67               0.22                0.55                2.15                350.12              
279       27.80       veh1.2              1to2_0              425.15              19.81               -0.39               0.55                0.65                339.35              
279       27.80       veh1.3              1to2_0              407.24              19.84               0.05                0.55                0.65                328.54              
279       27.80       veh1.4              1to2_0              331.99              19.52               0.10                3.50                3.60                260.39              
279       27.80       veh1.5              1to2_0              312.29              19.46               0.10                0.55                0.76                249.79              
279       27.80       veh1.6              1to2_0              279.26              11.48               -3.00               3.50                2.01                228.86              

280       27.90       flow1.0             1to2_2              658.50              30.00               0.00                1.64                -1.00               658.50              
280       27.90       flow1.1             1to2_2              339.00              20.00               0.00                2.00                15.73               339.00              
280       27.90       flow1.2             1to2_2              290.18              20.72               -0.13               1.64                1.87                290.18              
280       27.90       flow1.3             1to2_1              205.82              27.59               -1.05               1.64                7.69                205.82              
280       27.90       flow1.4             1to2_2              72.45               20.70               3.00                1.64                10.28               72.45               
280       27.90       flow1.5             1to2_1              3.80                3.80                2.00                2.00                51.85               3.80                
280       27.90       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
280       27.90       veh                 1to2_1              459.00              20.00               0.00                0.55                9.40                359.00              
280       27.90       veh.1               1to2_1              441.00              20.00               -0.00               0.55                0.65                348.10              
280       27.90       veh.2               1to2_1              423.00              20.00               -0.00               0.55                0.65                337.20              
280       27.90       veh1                1to2_0              492.33              20.00               0.00                0.55                -1.00               392.33              
280       27.90       veh1.1              1to2_0              445.00              19.79               1.20                0.55                2.14                352.10              
280       27.90       veh1.2              1to2_0              427.13              19.78               -0.31               0.55                0.65                341.33              
280       27.90       veh1.3              1to2_0              409.23              19.84               -0.04               0.55                0.65                330.53              
280       27.90       veh1.4              1to2_0              333.94              19.53               0.09                3.50                3.60                262.34              
280       27.90       veh1.5              1to2_0              314.24              19.47               0.10                0.55                0.76                251.74              
280       27.90       veh1.6              1to2_0              280.38              11.18               -3.00               3.50                2.13                229.98              

281       28.00       flow1.0             1to2_2              661.50              30.00               0.00                1.64                -1.00               661.50              
281       28.00       flow1.1             1to2_2              341.00              20.00               0.00                2.00                15.78               341.00              
281       28.00       flow1.2             1to2_2              292.25              20.71               -0.13               1.64                1.87                292.25              
281       28.00       flow1.3             1to2_1              208.57              27.49               -1.04               1.64                7.69                208.57              
281       28.00       flow1.4             1to2_2              74.55               21.00               3.00                1.64                10.13               74.55               
281       28.00       flow1.5             1to2_1              4.20                4.00                2.00                2.00                49.84               4.20                
281       28.00       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
281       28.00       veh                 1to2_1              461.00              20.00               0.00                0.55                9.30                361.00              
281       28.00       veh.1               1to2_1              443.00              20.00               -0.00               0.55                0.65                350.10              
281       28.00       veh.2               1to2_1              425.00              20.00               -0.00               0.55                0.65                339.20              
281       28.00       veh1                1to2_0              494.33              20.00               0.00                0.55                -1.00               394.33              
281       28.00       veh1.1              1to2_0              447.00              19.98               1.92                0.55                2.12                354.10              
281       28.00       veh1.2              1to2_0              429.10              19.78               -0.04               0.55                0.65                343.30              
281       28.00       veh1.3              1to2_0              411.21              19.83               -0.11               0.55                0.65                332.51              
281       28.00       veh1.4              1to2_0              335.89              19.54               0.08                3.50                3.60                264.29              
281       28.00       veh1.5              1to2_0              316.18              19.48               0.10                0.55                0.76                253.68              
281       28.00       veh1.6              1to2_0              281.47              10.88               -3.00               3.50                2.27                231.07              

282       28.10       flow1.0             1to2_2              664.50              30.00               0.00                1.64                -1.00               664.50              
282       28.10       flow1.1             1to2_2              343.00              20.00               0.00                2.00                15.83               343.00              
282       28.10       flow1.2             1to2_2              294.32              20.70               -0.12               1.64                1.87                294.32              
282       28.10       flow1.3             1to2_1              211.30              27.38               -1.04               1.64                7.69                211.30              
282       28.10       flow1.4             1to2_2              76.68               21.30               3.00                1.64                9.98                76.68               
282       28.10       flow1.5             1to2_1              4.62                4.20                2.00                2.00                48.02               4.62                
282       28.10       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
282       28.10       veh                 1to2_1              463.00              20.00               0.00                0.55                9.20                363.00              
282       28.10       veh.1               1to2_1              445.00              20.00               -0.00               0.55                0.65                352.10              
282       28.10       veh.2               1to2_1              427.00              20.00               -0.00               0.55                0.65                341.20              
282       28.10       veh1                1to2_0              496.33              20.00               0.00                0.55                -1.00               396.33              
282       28.10       veh1.1              1to2_0              449.02              20.18               2.00                0.55                2.10                356.12              
282       28.10       veh1.2              1to2_0              431.08              19.81               0.36                0.55                0.65                345.28              
282       28.10       veh1.3              1to2_0              413.19              19.82               -0.11               0.55                0.65                334.49              
282       28.10       veh1.4              1to2_0              337.85              19.54               0.07                3.50                3.60                266.25              
282       28.10       veh1.5              1to2_0              318.13              19.49               0.10                0.55                0.75                255.63              
282       28.10       veh1.6              1to2_0              282.53              10.58               -3.00               3.50                2.42                232.13              

283       28.20       flow1.0             1to2_2              667.50              30.00               0.00                1.64                -1.00               667.50              
283       28.20       flow1.1             1to2_2              345.00              20.00               0.00                2.00                15.88               345.00              
283       28.20       flow1.2             1to2_2              296.39              20.68               -0.12               1.64                1.87                296.39              
283       28.20       flow1.3             1to2_1              214.03              27.28               -1.02               1.64                7.70                214.03              
283       28.20       flow1.4             1to2_2              78.84               21.60               3.00                1.64                9.84                78.84               
283       28.20       flow1.5             1to2_1              5.06                4.40                2.00                2.00                46.36               5.06                
283       28.20       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
283       28.20       veh                 1to2_1              465.00              20.00               0.00                0.55                9.10                365.00              
283       28.20       veh.1               1to2_1              447.00              20.00               -0.00               0.55                0.65                354.10              
283       28.20       veh.2               1to2_1              429.00              20.00               -0.00               0.55                0.65                343.20              
283       28.20       veh1                1to2_0              498.33              20.00               0.00                0.55                -1.00               398.33              
283       28.20       veh1.1              1to2_0              451.01              19.91               -2.74               0.55                2.13                358.11              
283       28.20       veh1.2              1to2_0              433.07              19.88               0.73                0.55                0.65                347.27              
283       28.20       veh1.3              1to2_0              415.17              19.81               -0.03               0.55                0.65                336.47              
283       28.20       veh1.4              1to2_0              339.80              19.55               0.06                3.50                3.60                268.20              
283       28.20       veh1.5              1to2_0              320.08              19.50               0.09                0.55                0.75                257.58              
283       28.20       veh1.6              1to2_0              283.56              10.28               -3.00               3.50                2.58                233.16              

284       28.30       flow1.0             1to2_2              670.50              30.00               0.00                1.64                -1.00               670.50              
284       28.30       flow1.1             1to2_2              347.00              20.00               0.00                2.00                15.93               347.00              
284       28.30       flow1.2             1to2_2              298.45              20.67               -0.12               1.64                1.86                298.45              
284       28.30       flow1.3             1to2_1              216.75              27.18               -1.01               1.64                7.70                216.75              
284       28.30       flow1.4             1to2_2              81.03               21.90               3.00                1.64                9.70                81.03               
284       28.30       flow1.5             1to2_1              5.52                4.60                2.00                2.00                44.83               5.52                
284       28.30       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
284       28.30       veh                 1to2_1              467.00              20.00               0.00                0.55                9.00                367.00              
284       28.30       veh.1               1to2_1              449.00              20.00               0.00                0.55                0.65                356.10              
284       28.30       veh.2               1to2_1              431.00              20.00               -0.00               0.55                0.65                345.20              
284       28.30       veh1                1to2_0              500.33              20.00               0.00                0.55                -1.00               400.33              
284       28.30       veh1.1              1to2_0              452.99              19.80               -1.05               0.55                2.14                360.09              
284       28.30       veh1.2              1to2_0              435.06              19.89               0.10                0.55                0.65                349.26              
284       28.30       veh1.3              1to2_0              417.15              19.83               0.12                0.55                0.65                338.45              
284       28.30       veh1.4              1to2_0              341.76              19.56               0.06                3.50                3.60                270.16              
284       28.30       veh1.5              1to2_0              322.03              19.51               0.09                0.55                0.75                259.53              
284       28.30       veh1.6              1to2_0              284.55              9.98                -3.00               3.50                2.75                234.15              

285       28.40       flow1.0             1to2_2              673.50              30.00               0.00                1.64                -1.00               673.50              
285       28.40       flow1.1             1to2_2              349.00              20.00               0.00                2.00                15.98               349.00              
285       28.40       flow1.2             1to2_2              300.52              20.66               -0.12               1.64                1.86                300.52              
285       28.40       flow1.3             1to2_1              219.46              27.08               -0.99               1.64                7.70                219.46              
285       28.40       flow1.4             1to2_2              83.25               22.20               3.00                1.64                9.56                83.25               
285       28.40       flow1.5             1to2_1              6.00                4.80                2.00                2.00                43.43               6.00                
285       28.40       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
285       28.40       veh                 1to2_1              469.00              20.00               0.00                0.55                8.90                369.00              
285       28.40       veh.1               1to2_1              451.00              20.00               0.00                0.55                0.65                358.10              
285       28.40       veh.2               1to2_1              433.00              20.00               -0.00               0.55                0.65                347.20              
285       28.40       veh1                1to2_0              502.33              20.00               0.00                0.55                -1.00               402.33              
285       28.40       veh1.1              1to2_0              454.97              19.82               0.23                0.55                2.14                362.07              
285       28.40       veh1.2              1to2_0              437.05              19.88               -0.14               0.55                0.65                351.25              
285       28.40       veh1.3              1to2_0              419.14              19.84               0.13                0.55                0.65                340.44              
285       28.40       veh1.4              1to2_0              343.71              19.56               0.06                3.50                3.60                272.11              
285       28.40       veh1.5              1to2_0              323.99              19.52               0.08                0.55                0.75                261.49              
285       28.40       veh1.6              1to2_0              285.52              9.68                -3.00               3.50                2.94                235.12              

286       28.50       flow1.0             1to2_2              676.50              30.00               0.00                1.64                -1.00               676.50              
286       28.50       flow1.1             1to2_2              351.00              20.00               0.00                2.00                16.03               351.00              
286       28.50       flow1.2             1to2_2              302.58              20.65               -0.12               1.64                1.86                302.58              
286       28.50       flow1.3             1to2_1              222.16              26.98               -0.98               1.64                7.70                222.16              
286       28.50       flow1.4             1to2_2              85.50               22.50               3.00                1.64                9.43                85.50               
286       28.50       flow1.5             1to2_1              6.50                5.00                2.00                2.00                42.13               6.50                
286       28.50       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
286       28.50       veh                 1to2_1              471.00              20.00               0.00                0.55                8.80                371.00              
286       28.50       veh.1               1to2_1              453.00              20.00               0.00                0.55                0.65                360.10              
286       28.50       veh.2               1to2_1              435.00              20.00               0.00                0.55                0.65                349.20              
286       28.50       veh1                1to2_0              504.33              20.00               0.00                0.55                -1.00               404.33              
286       28.50       veh1.1              1to2_0              456.97              19.94               1.19                0.55                2.12                364.07              
286       28.50       veh1.2              1to2_0              439.04              19.87               -0.09               0.55                0.65                353.24              
286       28.50       veh1.3              1to2_0              421.12              19.85               0.08                0.55                0.65                342.42              
286       28.50       veh1.4              1to2_0              345.67              19.57               0.07                3.50                3.60                274.07              
286       28.50       veh1.5              1to2_0              325.94              19.52               0.08                0.55                0.75                263.44              
286       28.50       veh1.6              1to2_0              286.46              9.38                -3.00               3.50                3.14                236.06              

287       28.60       flow1.0             1to2_2              679.50              30.00               0.00                1.64                -1.00               679.50              
287       28.60       flow1.1             1to2_2              353.00              20.00               0.00                2.00                16.08               353.00              
287       28.60       flow1.2             1to2_2              304.65              20.64               -0.11               1.64                1.86                304.65              
287       28.60       flow1.3             1to2_1              224.85              26.89               -0.98               1.64                7.70                224.85              
287       28.60       flow1.4             1to2_2              87.78               22.80               3.00                1.64                9.29                87.78               
287       28.60       flow1.5             1to2_1              7.02                5.20                2.00                2.00                40.93               7.02                
287       28.60       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
287       28.60       veh                 1to2_1              473.00              20.00               0.00                0.55                8.70                373.00              
287       28.60       veh.1               1to2_1              455.00              20.00               0.00                0.55                0.65                362.10              
287       28.60       veh.2               1to2_1              437.00              20.00               0.00                0.55                0.65                351.20              
287       28.60       veh1                1to2_0              506.33              20.00               0.00                0.55                -1.00               406.33              
287       28.60       veh1.1              1to2_0              458.98              20.13               1.90                0.55                2.10                366.08              
287       28.60       veh1.2              1to2_0              441.03              19.89               0.14                0.55                0.65                355.23              
287       28.60       veh1.3              1to2_0              423.11              19.85               0.05                0.55                0.65                344.41              
287       28.60       veh1.4              1to2_0              347.63              19.58               0.08                3.50                3.60                276.03              
287       28.60       veh1.5              1to2_0              327.89              19.53               0.07                0.55                0.75                265.39              
287       28.60       veh1.6              1to2_0              287.37              9.08                -3.00               3.50                3.36                236.97              

288       28.70       flow1.0             1to2_2              682.50              30.00               0.00                1.64                -1.00               682.50              
288       28.70       flow1.1             1to2_2              355.00              20.00               0.00                2.00                16.13               355.00              
288       28.70       flow1.2             1to2_2              306.71              20.63               -0.11               1.64                1.86                306.71              
288       28.70       flow1.3             1to2_1              227.52              26.79               -0.97               1.64                7.71                227.52              
288       28.70       flow1.4             1to2_2              90.09               23.10               3.00                1.64                9.16                90.09               
288       28.70       flow1.5             1to2_1              7.56                5.40                2.00                2.00                39.81               7.56                
288       28.70       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
288       28.70       veh                 1to2_1              475.00              20.00               0.00                0.55                8.60                375.00              
288       28.70       veh.1               1to2_1              457.00              20.00               0.00                0.55                0.65                364.10              
288       28.70       veh.2               1to2_1              439.00              20.00               0.00                0.55                0.65                353.20              
288       28.70       veh1                1to2_0              508.33              20.00               0.00                0.55                -1.00               408.33              
288       28.70       veh1.1              1to2_0              460.97              19.86               -2.74               0.55                2.13                368.07              
288       28.70       veh1.2              1to2_0              443.02              19.94               0.50                0.55                0.65                357.22              
288       28.70       veh1.3              1to2_0              425.09              19.86               0.07                0.55                0.65                346.39              
288       28.70       veh1.4              1to2_0              349.59              19.59               0.09                3.50                3.60                277.99              
288       28.70       veh1.5              1to2_0              329.84              19.54               0.08                0.55                0.75                267.34              
288       28.70       veh1.6              1to2_0              288.25              8.78                -2.98               3.50                3.60                237.85              

289       28.80       flow1.0             1to2_2              685.50              30.00               0.00                1.64                -1.00               685.50              
289       28.80       flow1.1             1to2_2              357.00              20.00               0.00                2.00                16.18               357.00              
289       28.80       flow1.2             1to2_2              308.77              20.62               -0.11               1.64                1.85                308.77              
289       28.80       flow1.3             1to2_1              230.19              26.69               -0.95               1.64                7.71                230.19              
289       28.80       flow1.4             1to2_2              92.43               23.40               3.00                1.64                9.03                92.43               
289       28.80       flow1.5             1to2_1              8.12                5.60                2.00                2.00                38.76               8.12                
289       28.80       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
289       28.80       veh                 1to2_1              477.00              20.00               0.00                0.55                8.50                377.00              
289       28.80       veh.1               1to2_1              459.00              20.00               0.00                0.55                0.65                366.10              
289       28.80       veh.2               1to2_1              441.00              20.00               0.00                0.55                0.65                355.20              
289       28.80       veh1                1to2_0              510.33              20.00               0.00                0.55                -1.00               410.33              
289       28.80       veh1.1              1to2_0              462.94              19.75               -1.04               0.55                2.15                370.04              
289       28.80       veh1.2              1to2_0              445.01              19.92               -0.12               0.55                0.65                359.21              
289       28.80       veh1.3              1to2_0              427.08              19.88               0.16                0.55                0.65                348.38              
289       28.80       veh1.4              1to2_0              351.55              19.60               0.09                3.50                3.60                279.95              
289       28.80       veh1.5              1to2_0              331.80              19.55               0.08                0.55                0.75                269.30              
289       28.80       veh1.6              1to2_0              289.12              8.71                -0.73               3.50                3.75                238.72              

290       28.90       flow1.0             1to2_2              688.50              30.00               0.00                1.64                -1.00               688.50              
290       28.90       flow1.1             1to2_2              359.00              20.00               0.00                2.00                16.23               359.00              
290       28.90       flow1.2             1to2_2              310.83              20.61               -0.11               1.64                1.85                310.83              
290       28.90       flow1.3             1to2_1              232.85              26.60               -0.94               1.64                7.71                232.85              
290       28.90       flow1.4             1to2_2              94.80               23.70               3.00                1.64                8.90                94.80               
290       28.90       flow1.5             1to2_1              8.70                5.80                2.00                2.00                37.79               8.70                
290       28.90       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
290       28.90       veh                 1to2_1              479.00              20.00               0.00                0.55                8.40                379.00              
290       28.90       veh.1               1to2_1              461.00              20.00               0.00                0.55                0.65                368.10              
290       28.90       veh.2               1to2_1              443.00              20.00               0.00                0.55                0.65                357.20              
290       28.90       veh1                1to2_0              512.33              20.00               0.00                0.55                -1.00               412.33              
290       28.90       veh1.1              1to2_0              464.92              19.78               0.24                0.55                2.14                372.02              
290       28.90       veh1.2              1to2_0              447.00              19.89               -0.33               0.55                0.65                361.20              
290       28.90       veh1.3              1to2_0              429.07              19.89               0.11                0.55                0.65                350.37              
290       28.90       veh1.4              1to2_0              353.51              19.60               0.09                3.50                3.60                281.91              
290       28.90       veh1.5              1to2_0              333.76              19.56               0.08                0.55                0.75                271.26              
290       28.90       veh1.6              1to2_0              290.00              8.87                1.58                3.50                3.81                239.60              

291       29.00       flow1.0             1to2_2              691.50              30.00               0.00                1.64                -1.00               691.50              
291       29.00       flow1.1             1to2_2              361.00              20.00               0.00                2.00                16.28               361.00              
291       29.00       flow1.2             1to2_2              312.89              20.60               -0.11               1.64                1.85                312.89              
291       29.00       flow1.3             1to2_1              235.50              26.51               -0.93               1.64                7.71                235.50              
291       29.00       flow1.4             1to2_2              97.20               24.00               3.00                1.64                8.78                97.20               
291       29.00       flow1.5             1to2_1              9.30                6.00                2.00                2.00                36.87               9.30                
291       29.00       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
291       29.00       veh                 1to2_1              481.00              20.00               0.00                0.55                8.30                381.00              
291       29.00       veh.1               1to2_1              463.00              20.00               0.00                0.55                0.65                370.10              
291       29.00       veh.2               1to2_1              445.00              20.00               0.00                0.55                0.65                359.20              
291       29.00       veh1                1to2_0              514.33              20.00               0.00                0.55                -1.00               414.33              
291       29.00       veh1.1              1to2_0              466.91              19.90               1.20                0.55                2.13                374.01              
291       29.00       veh1.2              1to2_0              448.99              19.86               -0.26               0.55                0.65                363.19              
291       29.00       veh1.3              1to2_0              431.06              19.89               0.02                0.55                0.65                352.36              
291       29.00       veh1.4              1to2_0              355.47              19.61               0.08                3.50                3.60                283.87              
291       29.00       veh1.5              1to2_0              335.71              19.56               0.08                0.55                0.75                273.21              
291       29.00       veh1.6              1to2_0              290.91              9.07                2.00                3.50                3.84                240.51              

292       29.10       flow1.0             1to2_2              694.50              30.00               0.00                1.64                -1.00               694.50              
292       29.10       flow1.1             1to2_2              363.00              20.00               0.00                2.00                16.33               363.00              
292       29.10       flow1.2             1to2_2              314.95              20.58               -0.10               1.64                1.85                314.95              
292       29.10       flow1.3             1to2_1              238.15              26.41               -0.93               1.64                7.72                238.15              
292       29.10       flow1.4             1to2_2              99.63               24.30               3.00                1.64                8.66                99.63               
292       29.10       flow1.5             1to2_1              9.92                6.20                2.00                2.00                36.00               9.92                
292       29.10       stopped             1to2_1              652.00              0.00                0.00                1.64                -1.00               0.00                
292       29.10       veh                 1to2_1              483.00              20.00               0.00                0.55                8.20                383.00              
292       29.10       veh.1               1to2_1              465.00              20.00               0.00                0.55                0.65                372.10              
292       29.10       veh.2               1to2_1              447.00              20.00               0.00                0.55                0.65                361.20              
292       29.10       veh1                1to2_0              516.33              20.00               0.00                0.55                -1.00               416.33              
292       29.10       veh1.1              1to2_0              468.92              20.09               1.91                0.55                2.11                376.02              
292       29.10       veh1.2              1to2_0              450.97              19.87               0.01                0.55                0.65                365.17              
292       29.10       veh1.3              1to2_0              433.05              19.88               -0.04               0.55                0.65                354.35              
292       29.10       veh1.4              1to2_0              357.43              19.62               0.08                3.50                3.60                285.83              
292       29.10       veh1.5              1to2_0              337.67              19.57               0.08                0.55                0.75                275.17              
292       29.10       veh1.6              1to2_0              291.84              9.27                2.00                3.50                3.87                241.44              

293       29.20       flow1.0             1to2_2              697.50              30.00               0.00                1.64                -1.00               697.50              
