configName      Platooning
iniFile         omnetpp.ini
processID       3707
runID           Platooning-0-20191111-22:43:50-3707
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:43:50.820
endDateTime     2019-11-11 22:44:53.820
duration        0 hour, 1 minute, 2 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
96        9.50        flow1.1             1to2_2              12.60               7.00                2.00                2.00                13.15               12.60               
96        9.50        stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
96        9.50        veh                 1to2_1              131.05              13.50               3.00                0.55                -1.00               31.05               
96        9.50        veh.1               1to2_1              111.62              8.53                2.00                0.55                1.69                18.72               
96        9.50        veh.2               1to2_1              100.61              7.42                2.00                0.55                0.81                14.81               
96        9.50        veh1                1to2_0              120.70              9.00                2.00                0.55                57.59               20.70               
96        9.50        veh1.1              1to2_0              109.42              7.89                2.00                0.55                0.80                16.52               
96        9.50        veh1.2              1to2_0              98.78               6.81                1.96                0.55                0.83                12.98               
96        9.50        veh1.3              1to2_0              88.73               5.76                1.90                0.55                0.88                10.03               
96        9.50        veh1.4              1to2_0              74.81               2.15                1.08                3.50                4.16                3.21                
96        9.50        veh1.5              1to2_0              66.95               1.65                0.94                0.55                1.74                2.45                
96        9.50        veh1.6              1to2_0              59.30               1.23                0.80                0.55                2.15                1.90                

97        9.60        flow1.0             1to2_2              112.23              25.80               3.00                1.64                -1.00               112.23              
97        9.60        flow1.1             1to2_2              13.32               7.20                2.00                2.00                13.04               13.32               
97        9.60        stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
97        9.60        veh                 1to2_1              132.43              13.80               3.00                0.55                -1.00               32.43               
97        9.60        veh.1               1to2_1              112.49              8.73                2.00                0.55                1.71                19.59               
97        9.60        veh.2               1to2_1              101.37              7.62                2.00                0.55                0.80                15.57               
97        9.60        veh1                1to2_0              121.62              9.20                2.00                0.55                56.24               21.62               
97        9.60        veh1.1              1to2_0              110.23              8.09                2.00                0.55                0.79                17.33               
97        9.60        veh1.2              1to2_0              99.48               7.00                1.96                0.55                0.82                13.68               
97        9.60        veh1.3              1to2_0              89.32               5.95                1.89                0.55                0.87                10.62               
97        9.60        veh1.4              1to2_0              75.04               2.26                1.10                3.50                4.12                3.44                
97        9.60        veh1.5              1to2_0              67.12               1.75                0.97                0.55                1.67                2.62                
97        9.60        veh1.6              1to2_0              59.43               1.31                0.83                0.55                2.05                2.03                

98        9.70        flow1.0             1to2_2              114.84              26.10               3.00                1.64                -1.00               114.84              
98        9.70        flow1.1             1to2_2              14.06               7.40                2.00                2.00                12.94               14.06               
98        9.70        stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
98        9.70        veh                 1to2_1              133.84              14.10               3.00                0.55                -1.00               33.84               
98        9.70        veh.1               1to2_1              113.39              8.93                2.00                0.55                1.73                20.49               
98        9.70        veh.2               1to2_1              102.15              7.82                2.00                0.55                0.80                16.35               
98        9.70        veh1                1to2_0              122.56              9.40                2.00                0.55                54.94               22.56               
98        9.70        veh1.1              1to2_0              111.06              8.29                2.00                0.55                0.78                18.16               
98        9.70        veh1.2              1to2_0              100.20              7.20                1.96                0.55                0.81                14.40               
98        9.70        veh1.3              1to2_0              89.94               6.14                1.89                0.55                0.86                11.24               
98        9.70        veh1.4              1to2_0              75.27               2.37                1.12                3.50                4.08                3.67                
98        9.70        veh1.5              1to2_0              67.30               1.84                0.99                0.55                1.61                2.80                
98        9.70        veh1.6              1to2_0              59.57               1.40                0.85                0.55                1.96                2.17                

99        9.80        flow1.0             1to2_2              117.48              26.40               3.00                1.64                -1.00               117.48              
99        9.80        flow1.1             1to2_2              14.82               7.60                2.00                2.00                12.85               14.82               
99        9.80        stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
99        9.80        veh                 1to2_1              135.28              14.40               3.00                0.55                -1.00               35.28               
99        9.80        veh.1               1to2_1              114.30              9.13                2.00                0.55                1.75                21.40               
99        9.80        veh.2               1to2_1              102.95              8.02                2.00                0.55                0.79                17.15               
99        9.80        veh1                1to2_0              123.52              9.60                2.00                0.55                53.70               23.52               
99        9.80        veh1.1              1to2_0              111.91              8.49                2.00                0.55                0.78                19.01               
99        9.80        veh1.2              1to2_0              100.94              7.39                1.96                0.55                0.81                15.14               
99        9.80        veh1.3              1to2_0              90.57               6.33                1.89                0.55                0.85                11.87               
99        9.80        veh1.4              1to2_0              75.52               2.48                1.14                3.50                4.05                3.92                
99        9.80        veh1.5              1to2_0              67.50               1.95                1.01                0.55                1.55                3.00                
99        9.80        veh1.6              1to2_0              59.72               1.49                0.88                0.55                1.87                2.32                

100       9.90        flow1.0             1to2_2              120.15              26.70               3.00                1.64                -1.00               120.15              
100       9.90        flow1.1             1to2_2              15.60               7.80                2.00                2.00                12.76               15.60               
100       9.90        stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
100       9.90        veh                 1to2_1              136.75              14.70               3.00                0.55                -1.00               36.75               
100       9.90        veh.1               1to2_1              115.23              9.33                2.00                0.55                1.77                22.33               
100       9.90        veh.2               1to2_1              103.77              8.22                2.00                0.55                0.79                17.97               
100       9.90        veh1                1to2_0              124.50              9.80                2.00                0.55                52.50               24.50               
100       9.90        veh1.1              1to2_0              112.78              8.69                2.00                0.55                0.77                19.88               
100       9.90        veh1.2              1to2_0              101.70              7.59                1.97                0.55                0.80                15.90               
100       9.90        veh1.3              1to2_0              91.22               6.52                1.90                0.55                0.84                12.52               
100       9.90        veh1.4              1to2_0              75.78               2.60                1.16                3.50                4.02                4.18                
100       9.90        veh1.5              1to2_0              67.70               2.05                1.03                0.55                1.50                3.20                
100       9.90        veh1.6              1to2_0              59.88               1.58                0.90                0.55                1.79                2.48                

101       10.00       flow1.0             1to2_2              122.85              27.00               3.00                1.64                -1.00               122.85              
101       10.00       flow1.1             1to2_2              16.40               8.00                2.00                2.00                12.68               16.40               
101       10.00       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
101       10.00       veh                 1to2_1              138.25              15.00               3.00                0.55                -1.00               38.25               
101       10.00       veh.1               1to2_1              116.18              9.53                2.00                0.55                1.79                23.28               
101       10.00       veh.2               1to2_1              104.61              8.42                2.00                0.55                0.78                18.81               
101       10.00       veh1                1to2_0              125.50              10.00               2.00                0.55                51.35               25.50               
101       10.00       veh1.1              1to2_0              113.66              8.89                2.00                0.55                0.77                20.76               
101       10.00       veh1.2              1to2_0              102.48              7.79                1.97                0.55                0.79                16.68               
101       10.00       veh1.3              1to2_0              91.89               6.71                1.91                0.55                0.83                13.19               
101       10.00       veh1.4              1to2_0              76.05               2.71                1.18                3.50                3.99                4.45                
101       10.00       veh1.5              1to2_0              67.92               2.15                1.05                0.55                1.46                3.42                
101       10.00       veh1.6              1to2_0              60.04               1.67                0.92                0.55                1.72                2.64                

102       10.10       flow1.0             1to2_2              125.58              27.30               3.00                1.64                -1.00               125.58              
102       10.10       flow1.1             1to2_2              17.22               8.20                2.00                2.00                12.60               17.22               
102       10.10       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
102       10.10       veh                 1to2_1              139.78              15.30               3.00                0.55                -1.00               39.78               
102       10.10       veh.1               1to2_1              117.16              9.73                2.00                0.55                1.81                24.26               
102       10.10       veh.2               1to2_1              105.48              8.62                2.00                0.55                0.78                19.68               
102       10.10       veh1                1to2_0              126.52              10.20               2.00                0.55                50.24               26.52               
102       10.10       veh1.1              1to2_0              114.57              9.09                2.00                0.55                0.76                21.67               
102       10.10       veh1.2              1to2_0              103.28              7.99                1.98                0.55                0.79                17.48               
102       10.10       veh1.3              1to2_0              92.58               6.90                1.92                0.55                0.83                13.88               
102       10.10       veh1.4              1to2_0              76.34               2.83                1.20                3.50                3.97                4.74                
102       10.10       veh1.5              1to2_0              68.15               2.26                1.07                0.55                1.41                3.65                
102       10.10       veh1.6              1to2_0              60.22               1.76                0.94                0.55                1.66                2.82                

103       10.20       flow1.0             1to2_2              128.34              27.60               3.00                1.64                -1.00               128.34              
103       10.20       flow1.1             1to2_2              18.06               8.40                2.00                2.00                12.53               18.06               
103       10.20       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
103       10.20       veh                 1to2_1              141.34              15.60               3.00                0.55                -1.00               41.34               
103       10.20       veh.1               1to2_1              118.15              9.93                2.00                0.55                1.83                25.25               
103       10.20       veh.2               1to2_1              106.36              8.82                2.00                0.55                0.77                20.56               
103       10.20       veh1                1to2_0              127.56              10.40               2.00                0.55                49.18               27.56               
103       10.20       veh1.1              1to2_0              115.50              9.29                2.00                0.55                0.76                22.60               
103       10.20       veh1.2              1to2_0              104.10              8.19                1.99                0.55                0.78                18.30               
103       10.20       veh1.3              1to2_0              93.29               7.09                1.94                0.55                0.82                14.59               
103       10.20       veh1.4              1to2_0              76.63               2.96                1.22                3.50                3.94                5.03                
103       10.20       veh1.5              1to2_0              68.38               2.37                1.09                0.55                1.37                3.88                
103       10.20       veh1.6              1to2_0              60.41               1.86                0.96                0.55                1.60                3.01                

104       10.30       flow1.0             1to2_2              131.13              27.90               3.00                1.64                -1.00               131.13              
104       10.30       flow1.1             1to2_2              18.92               8.60                2.00                2.00                12.47               18.92               
104       10.30       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
104       10.30       veh                 1to2_1              142.93              15.90               3.00                0.55                -1.00               42.93               
104       10.30       veh.1               1to2_1              119.16              10.13               2.00                0.55                1.85                26.26               
104       10.30       veh.2               1to2_1              107.26              9.02                2.00                0.55                0.77                21.46               
104       10.30       veh1                1to2_0              128.62              10.60               2.00                0.55                48.15               28.62               
104       10.30       veh1.1              1to2_0              116.45              9.49                2.00                0.55                0.76                23.55               
104       10.30       veh1.2              1to2_0              104.94              8.39                1.99                0.55                0.78                19.14               
104       10.30       veh1.3              1to2_0              94.02               7.29                1.95                0.55                0.81                15.32               
104       10.30       veh1.4              1to2_0              76.94               3.08                1.24                3.50                3.92                5.34                
104       10.30       veh1.5              1to2_0              68.63               2.48                1.11                0.55                1.33                4.13                
104       10.30       veh1.6              1to2_0              60.60               1.96                0.98                0.55                1.55                3.20                

105       10.40       flow1.0             1to2_2              133.95              28.20               3.00                1.64                -1.00               133.95              
105       10.40       flow1.1             1to2_2              19.80               8.80                2.00                2.00                12.40               19.80               
105       10.40       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
105       10.40       veh                 1to2_1              144.55              16.20               3.00                0.55                -1.00               44.55               
105       10.40       veh.1               1to2_1              120.20              10.33               2.00                0.55                1.87                27.30               
105       10.40       veh.2               1to2_1              108.18              9.22                2.00                0.55                0.76                22.38               
105       10.40       veh1                1to2_0              129.70              10.80               2.00                0.55                47.16               29.70               
105       10.40       veh1.1              1to2_0              117.42              9.69                2.00                0.55                0.75                24.52               
105       10.40       veh1.2              1to2_0              105.79              8.58                2.00                0.55                0.77                19.99               
105       10.40       veh1.3              1to2_0              94.77               7.49                1.97                0.55                0.80                16.07               
105       10.40       veh1.4              1to2_0              77.26               3.21                1.26                3.50                3.90                5.66                
105       10.40       veh1.5              1to2_0              68.89               2.59                1.13                0.55                1.30                4.39                
105       10.40       veh1.6              1to2_0              60.81               2.06                1.00                0.55                1.50                3.41                

106       10.50       flow1.0             1to2_2              136.80              28.50               3.00                1.64                -1.00               136.80              
106       10.50       flow1.1             1to2_2              20.70               9.00                2.00                2.00                12.34               20.70               
106       10.50       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
106       10.50       veh                 1to2_1              146.20              16.50               3.00                0.55                -1.00               46.20               
106       10.50       veh.1               1to2_1              121.25              10.53               2.00                0.55                1.90                28.35               
106       10.50       veh.2               1to2_1              109.12              9.42                2.00                0.55                0.76                23.32               
106       10.50       veh1                1to2_0              130.80              11.00               2.00                0.55                46.20               30.80               
106       10.50       veh1.1              1to2_0              118.41              9.89                2.00                0.55                0.75                25.51               
106       10.50       veh1.2              1to2_0              106.67              8.78                2.00                0.55                0.77                20.87               
106       10.50       veh1.3              1to2_0              95.54               7.69                1.99                0.55                0.80                16.84               
106       10.50       veh1.4              1to2_0              77.59               3.33                1.28                3.50                3.88                5.99                
106       10.50       veh1.5              1to2_0              69.16               2.71                1.15                0.55                1.27                4.66                
106       10.50       veh1.6              1to2_0              61.02               2.16                1.02                0.55                1.45                3.62                

107       10.60       flow1.0             1to2_2              139.68              28.80               3.00                1.64                -1.00               139.68              
107       10.60       flow1.1             1to2_2              21.62               9.20                2.00                2.00                12.29               21.62               
107       10.60       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
107       10.60       veh                 1to2_1              147.88              16.80               3.00                0.55                -1.00               47.88               
107       10.60       veh.1               1to2_1              122.32              10.73               2.00                0.55                1.92                29.42               
107       10.60       veh.2               1to2_1              110.08              9.62                2.00                0.55                0.75                24.28               
107       10.60       veh1                1to2_0              131.92              11.20               2.00                0.55                45.28               31.92               
107       10.60       veh1.1              1to2_0              119.42              10.09               2.00                0.55                0.74                26.52               
107       10.60       veh1.2              1to2_0              107.57              8.98                2.00                0.55                0.76                21.77               
107       10.60       veh1.3              1to2_0              96.33               7.88                2.00                0.55                0.79                17.63               
107       10.60       veh1.4              1to2_0              77.94               3.46                1.30                3.50                3.87                6.34                
107       10.60       veh1.5              1to2_0              69.44               2.82                1.17                0.55                1.24                4.94                
107       10.60       veh1.6              1to2_0              61.25               2.26                1.04                0.55                1.41                3.85                

108       10.70       flow1.0             1to2_2              142.59              29.10               3.00                1.64                -1.00               142.59              
108       10.70       flow1.1             1to2_2              22.56               9.40                2.00                2.00                12.24               22.56               
108       10.70       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
108       10.70       veh                 1to2_1              149.59              17.10               3.00                0.55                -1.00               49.59               
108       10.70       veh.1               1to2_1              123.41              10.93               2.00                0.55                1.94                30.51               
108       10.70       veh.2               1to2_1              111.07              9.82                2.00                0.55                0.75                25.27               
108       10.70       veh1                1to2_0              133.06              11.40               2.00                0.55                44.38               33.06               
108       10.70       veh1.1              1to2_0              120.45              10.29               2.00                0.55                0.74                27.55               
108       10.70       veh1.2              1to2_0              108.49              9.18                2.00                0.55                0.76                22.69               
108       10.70       veh1.3              1to2_0              97.13               8.08                2.00                0.55                0.79                18.43               
108       10.70       veh1.4              1to2_0              78.30               3.59                1.32                3.50                3.85                6.70                
108       10.70       veh1.5              1to2_0              69.74               2.94                1.19                0.55                1.21                5.24                
108       10.70       veh1.6              1to2_0              61.49               2.37                1.06                0.55                1.37                4.09                

109       10.80       flow1.0             1to2_2              145.53              29.40               3.00                1.64                -1.00               145.53              
109       10.80       flow1.1             1to2_2              23.52               9.60                2.00                2.00                12.19               23.52               
109       10.80       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
109       10.80       veh                 1to2_1              151.33              17.40               3.00                0.55                -1.00               51.33               
109       10.80       veh.1               1to2_1              124.53              11.13               2.00                0.55                1.96                31.63               
109       10.80       veh.2               1to2_1              112.07              10.02               2.00                0.55                0.74                26.27               
109       10.80       veh1                1to2_0              134.22              11.60               2.00                0.55                43.52               34.22               
109       10.80       veh1.1              1to2_0              121.49              10.49               2.00                0.55                0.74                28.59               
109       10.80       veh1.2              1to2_0              109.43              9.38                2.00                0.55                0.75                23.63               
109       10.80       veh1.3              1to2_0              97.96               8.28                2.00                0.55                0.78                19.26               
109       10.80       veh1.4              1to2_0              78.67               3.73                1.34                3.50                3.83                7.07                
109       10.80       veh1.5              1to2_0              70.04               3.07                1.22                0.55                1.18                5.54                
109       10.80       veh1.6              1to2_0              61.73               2.48                1.08                0.55                1.34                4.33                

110       10.90       flow1.0             1to2_2              148.50              29.70               3.00                1.64                -1.00               148.50              
110       10.90       flow1.1             1to2_2              24.50               9.80                2.00                2.00                12.14               24.50               
110       10.90       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
110       10.90       veh                 1to2_1              153.10              17.70               3.00                0.55                -1.00               53.10               
110       10.90       veh.1               1to2_1              125.66              11.33               2.00                0.55                1.98                32.76               
110       10.90       veh.2               1to2_1              113.09              10.22               2.00                0.55                0.74                27.29               
110       10.90       veh1                1to2_0              135.40              11.80               2.00                0.55                42.68               35.40               
110       10.90       veh1.1              1to2_0              122.56              10.69               2.00                0.55                0.73                29.66               
110       10.90       veh1.2              1to2_0              110.39              9.58                2.00                0.55                0.75                24.59               
110       10.90       veh1.3              1to2_0              98.81               8.48                2.00                0.55                0.77                20.11               
110       10.90       veh1.4              1to2_0              79.06               3.86                1.36                3.50                3.82                7.46                
110       10.90       veh1.5              1to2_0              70.36               3.19                1.24                0.55                1.16                5.86                
110       10.90       veh1.6              1to2_0              61.99               2.59                1.10                0.55                1.30                4.59                

111       11.00       flow1.0             1to2_2              151.50              30.00               3.00                1.64                -1.00               151.50              
111       11.00       flow1.1             1to2_2              25.50               10.00               2.00                2.00                12.10               25.50               
111       11.00       flow1.2             1to2_1              0.00                0.00                0.00                1.64                -1.00               0.00                
111       11.00       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
111       11.00       veh                 1to2_1              154.90              18.00               3.00                0.55                -1.00               54.90               
111       11.00       veh.1               1to2_1              126.81              11.53               2.00                0.55                2.00                33.91               
111       11.00       veh.2               1to2_1              114.13              10.42               2.00                0.55                0.74                28.33               
111       11.00       veh1                1to2_0              136.60              12.00               2.00                0.55                41.87               36.60               
111       11.00       veh1.1              1to2_0              123.65              10.89               2.00                0.55                0.73                30.75               
111       11.00       veh1.2              1to2_0              111.37              9.78                2.00                0.55                0.74                25.57               
111       11.00       veh1.3              1to2_0              99.68               8.68                2.00                0.55                0.77                20.98               
111       11.00       veh1.4              1to2_0              79.46               4.00                1.37                3.50                3.80                7.86                
111       11.00       veh1.5              1to2_0              70.69               3.32                1.26                0.55                1.14                6.19                
111       11.00       veh1.6              1to2_0              62.26               2.70                1.13                0.55                1.27                4.86                

112       11.10       flow1.0             1to2_2              154.50              30.00               0.00                1.64                -1.00               154.50              
112       11.10       flow1.1             1to2_2              26.52               10.20               2.00                2.00                12.06               26.52               
112       11.10       flow1.2             1to2_1              0.03                0.30                3.00                1.64                367.21              0.03                
112       11.10       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
112       11.10       veh                 1to2_1              156.73              18.30               3.00                0.55                -1.00               56.73               
112       11.10       veh.1               1to2_1              127.98              11.73               2.00                0.55                2.02                35.08               
112       11.10       veh.2               1to2_1              115.19              10.62               2.00                0.55                0.73                29.39               
112       11.10       veh1                1to2_0              137.82              12.20               2.00                0.55                41.08               37.82               
112       11.10       veh1.1              1to2_0              124.76              11.09               2.00                0.55                0.73                31.86               
112       11.10       veh1.2              1to2_0              112.36              9.98                2.00                0.55                0.74                26.56               
112       11.10       veh1.3              1to2_0              100.57              8.88                2.00                0.55                0.76                21.87               
112       11.10       veh1.4              1to2_0              79.87               4.14                1.39                3.50                3.79                8.27                
112       11.10       veh1.5              1to2_0              71.04               3.44                1.28                0.55                1.11                6.54                
112       11.10       veh1.6              1to2_0              62.54               2.82                1.15                0.55                1.24                5.14                

113       11.20       flow1.0             1to2_2              157.50              30.00               0.00                1.64                -1.00               157.50              
113       11.20       flow1.1             1to2_2              27.56               10.40               2.00                2.00                12.01               27.56               
113       11.20       flow1.2             1to2_1              0.09                0.60                3.00                1.64                185.31              0.09                
113       11.20       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
113       11.20       veh                 1to2_1              158.59              18.60               3.00                0.55                -1.00               58.59               
113       11.20       veh.1               1to2_1              129.18              11.93               2.00                0.55                2.05                36.28               
113       11.20       veh.2               1to2_1              116.28              10.82               2.00                0.55                0.73                30.48               
113       11.20       veh1                1to2_0              139.06              12.40               2.00                0.55                40.32               39.06               
113       11.20       veh1.1              1to2_0              125.89              11.29               2.00                0.55                0.72                32.99               
113       11.20       veh1.2              1to2_0              113.38              10.18               2.00                0.55                0.74                27.58               
113       11.20       veh1.3              1to2_0              101.48              9.08                2.00                0.55                0.76                22.78               
113       11.20       veh1.4              1to2_0              80.30               4.28                1.40                3.50                3.78                8.70                
113       11.20       veh1.5              1to2_0              71.40               3.57                1.30                0.55                1.09                6.90                
113       11.20       veh1.6              1to2_0              62.84               2.93                1.18                0.55                1.21                5.44                

114       11.30       flow1.0             1to2_2              160.50              30.00               0.00                1.64                -1.00               160.50              
114       11.30       flow1.1             1to2_2              28.62               10.60               2.00                2.00                11.97               28.62               
114       11.30       flow1.2             1to2_1              0.18                0.90                3.00                1.64                124.66              0.18                
114       11.30       stopped             1to2_0              644.00              0.00                0.00                1.64                -1.00               0.00                
114       11.30       veh                 1to2_1              160.48              18.90               3.00                0.55                -1.00               60.48               
114       11.30       veh.1               1to2_1              130.39              12.13               2.00                0.55                2.07                37.49               
114       11.30       veh.2               1to2_1              117.38              11.02               2.00                0.55                0.73                31.58               
114       11.30       veh1                1to2_0              140.32              12.60               2.00                0.55                39.58               40.32               
114       11.30       veh1.1              1to2_0              127.04              11.49               2.00                0.55                0.72                34.14               
114       11.30       veh1.2              1to2_0              114.42              10.38               2.00                0.55                0.73                28.62               
