configName      Platooning
iniFile         omnetpp.ini
processID       3733
runID           Platooning-0-20191111-22:45:13-3733
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:45:13.112
endDateTime     2019-11-11 22:46:13.112
duration        0 hour, 1 minute, 0 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     

303       30.20       flow1.0             1to2_2              727.50              30.00               0.00                1.64                -1.00               727.50              
303       30.20       flow1.1             1to2_2              385.00              20.00               0.00                2.00                16.88               385.00              
303       30.20       flow1.2             1to2_2              337.53              20.48               -0.09               1.64                1.83                337.53              
303       30.20       flow1.3             1to2_1              266.62              25.47               -0.81               1.64                8.35                266.62              
303       30.20       flow1.4             1to2_2              128.34              27.60               3.00                1.64                7.40                128.34              
303       30.20       flow1.5             1to2_1              18.06               8.40                2.00                2.00                29.00               18.06               
303       30.20       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
303       30.20       veh                 1to2_0              505.00              20.00               0.00                0.55                21.10               405.00              
303       30.20       veh.1               1to2_0              486.51              19.84               -0.60               0.55                0.68                393.61              
303       30.20       veh.2               1to2_0              468.55              19.95               0.03                0.55                0.65                382.75              
303       30.20       veh.3               1to2_0              450.59              19.88               0.23                0.55                0.65                371.89              
303       30.20       veh.4               1to2_0              374.51              19.74               0.05                3.50                3.60                302.91              
303       30.20       veh.5               1to2_0              356.67              19.71               0.02                0.55                0.65                292.17              
303       30.20       veh1                1to2_1              538.33              20.00               0.00                0.55                -1.00               438.33              
303       30.20       veh1.1              1to2_1              520.33              20.01               0.01                0.55                0.65                427.43              
303       30.20       veh1.2              1to2_1              502.32              20.02               0.06                0.55                0.65                416.52              
303       30.20       veh1.3              1to2_1              484.31              20.00               0.16                0.55                0.65                405.61              

304       30.30       flow1.0             1to2_2              730.50              30.00               0.00                1.64                -1.00               730.50              
304       30.30       flow1.1             1to2_2              387.00              20.00               0.00                2.00                16.93               387.00              
304       30.30       flow1.2             1to2_2              339.58              20.47               -0.09               1.64                1.83                339.58              
304       30.30       flow1.3             1to2_1              269.16              25.39               -0.80               1.64                8.36                269.16              
304       30.30       flow1.4             1to2_2              131.13              27.90               3.00                1.64                7.29                131.13              
304       30.30       flow1.5             1to2_1              18.92               8.60                2.00                2.00                28.52               18.92               
304       30.30       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
304       30.30       veh                 1to2_0              507.00              20.00               0.00                0.55                21.00               407.00              
304       30.30       veh.1               1to2_0              488.50              19.86               0.18                0.55                0.68                395.60              
304       30.30       veh.2               1to2_0              470.54              19.94               -0.11               0.55                0.65                384.74              
304       30.30       veh.3               1to2_0              452.58              19.90               0.23                0.55                0.65                373.88              
304       30.30       veh.4               1to2_0              376.48              19.75               0.06                3.50                3.60                304.88              
304       30.30       veh.5               1to2_0              358.64              19.72               0.02                0.55                0.65                294.14              
304       30.30       veh1                1to2_1              540.33              20.00               0.00                0.55                -1.00               440.33              
304       30.30       veh1.1              1to2_1              522.33              20.01               0.00                0.55                0.65                429.43              
304       30.30       veh1.2              1to2_1              504.32              20.02               0.04                0.55                0.65                418.52              
304       30.30       veh1.3              1to2_1              486.31              20.02               0.14                0.55                0.65                407.61              

305       30.40       flow1.0             1to2_2              733.50              30.00               0.00                1.64                -1.00               733.50              
305       30.40       flow1.1             1to2_2              389.00              20.00               0.00                2.00                16.98               389.00              
305       30.40       flow1.2             1to2_2              341.62              20.46               -0.08               1.64                1.83                341.62              
305       30.40       flow1.3             1to2_1              271.69              25.31               -0.79               1.64                8.36                271.69              
305       30.40       flow1.4             1to2_2              133.95              28.20               3.00                1.64                7.19                133.95              
305       30.40       flow1.5             1to2_1              19.80               8.80                2.00                2.00                28.06               19.80               
305       30.40       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
305       30.40       veh                 1to2_0              509.00              20.00               0.00                0.55                20.90               409.00              
305       30.40       veh.1               1to2_0              490.49              19.93               0.76                0.55                0.68                397.59              
305       30.40       veh.2               1to2_0              472.53              19.93               -0.08               0.55                0.65                386.73              
305       30.40       veh.3               1to2_0              454.57              19.92               0.18                0.55                0.65                375.87              
305       30.40       veh.4               1to2_0              378.46              19.75               0.06                3.50                3.60                306.86              
305       30.40       veh.5               1to2_0              360.61              19.72               0.03                0.55                0.65                296.11              
305       30.40       veh1                1to2_1              542.33              20.00               0.00                0.55                -1.00               442.33              
305       30.40       veh1.1              1to2_1              524.33              20.01               -0.00               0.55                0.65                431.43              
305       30.40       veh1.2              1to2_1              506.33              20.02               0.02                0.55                0.65                420.53              
305       30.40       veh1.3              1to2_1              488.31              20.03               0.12                0.55                0.65                409.61              

306       30.50       flow1.0             1to2_2              736.50              30.00               0.00                1.64                -1.00               736.50              
306       30.50       flow1.1             1to2_2              391.00              20.00               0.00                2.00                17.03               391.00              
306       30.50       flow1.2             1to2_2              343.67              20.46               -0.08               1.64                1.82                343.67              
306       30.50       flow1.3             1to2_1              274.22              25.23               -0.78               1.64                8.37                274.22              
306       30.50       flow1.4             1to2_2              136.80              28.50               3.00                1.64                7.08                136.80              
306       30.50       flow1.5             1to2_1              20.70               9.00                2.00                2.00                27.61               20.70               
306       30.50       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
306       30.50       veh                 1to2_0              511.00              20.00               0.00                0.55                20.80               411.00              
306       30.50       veh.1               1to2_0              492.50              20.05               1.14                0.55                0.67                399.60              
306       30.50       veh.2               1to2_0              474.53              19.93               0.06                0.55                0.65                388.73              
306       30.50       veh.3               1to2_0              456.56              19.93               0.14                0.55                0.65                377.86              
306       30.50       veh.4               1to2_0              380.43              19.76               0.06                3.50                3.60                308.83              
306       30.50       veh.5               1to2_0              362.58              19.72               0.04                0.55                0.65                298.08              
306       30.50       veh1                1to2_1              544.33              20.00               0.00                0.55                -1.00               444.33              
306       30.50       veh1.1              1to2_1              526.33              20.01               -0.01               0.55                0.65                433.43              
306       30.50       veh1.2              1to2_1              508.33              20.02               0.00                0.55                0.65                422.53              
306       30.50       veh1.3              1to2_1              490.32              20.04               0.09                0.55                0.65                411.62              

307       30.60       flow1.0             1to2_2              739.50              30.00               0.00                1.64                -1.00               739.50              
307       30.60       flow1.1             1to2_2              393.00              20.00               0.00                2.00                17.08               393.00              
307       30.60       flow1.2             1to2_2              345.71              20.45               -0.08               1.64                1.82                345.71              
307       30.60       flow1.3             1to2_1              276.73              25.15               -0.77               1.64                8.37                276.73              
307       30.60       flow1.4             1to2_2              139.68              28.80               3.00                1.64                6.98                139.68              
307       30.60       flow1.5             1to2_1              21.62               9.20                2.00                2.00                27.19               21.62               
307       30.60       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
307       30.60       veh                 1to2_0              513.00              20.00               0.00                0.55                20.70               413.00              
307       30.60       veh.1               1to2_0              494.49              19.91               -1.39               0.55                0.68                401.59              
307       30.60       veh.2               1to2_0              476.52              19.96               0.27                0.55                0.65                390.72              
307       30.60       veh.3               1to2_0              458.56              19.94               0.12                0.55                0.65                379.86              
307       30.60       veh.4               1to2_0              382.41              19.76               0.06                3.50                3.60                310.81              
307       30.60       veh.5               1to2_0              364.56              19.73               0.05                0.55                0.65                300.06              
307       30.60       veh1                1to2_1              546.33              20.00               0.00                0.55                -1.00               446.33              
307       30.60       veh1.1              1to2_1              528.33              20.01               -0.01               0.55                0.65                435.43              
307       30.60       veh1.2              1to2_1              510.33              20.02               -0.01               0.55                0.65                424.53              
307       30.60       veh1.3              1to2_1              492.32              20.04               0.06                0.55                0.65                413.62              

308       30.70       flow1.0             1to2_2              742.50              30.00               0.00                1.64                -1.00               742.50              
308       30.70       flow1.1             1to2_2              395.00              20.00               0.00                2.00                17.13               395.00              
308       30.70       flow1.2             1to2_2              347.76              20.44               -0.08               1.64                1.82                347.76              
308       30.70       flow1.3             1to2_1              279.24              25.08               -0.76               1.64                8.38                279.24              
308       30.70       flow1.4             1to2_2              142.59              29.10               3.00                1.64                6.88                142.59              
308       30.70       flow1.5             1to2_1              22.56               9.40                2.00                2.00                26.77               22.56               
308       30.70       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
308       30.70       veh                 1to2_0              515.00              20.00               0.00                0.55                20.60               415.00              
308       30.70       veh.1               1to2_0              496.47              19.86               -0.44               0.55                0.68                403.57              
308       30.70       veh.2               1to2_0              478.52              19.96               -0.06               0.55                0.65                392.72              
308       30.70       veh.3               1to2_0              460.55              19.96               0.14                0.55                0.65                381.85              
308       30.70       veh.4               1to2_0              384.39              19.77               0.06                3.50                3.60                312.79              
308       30.70       veh.5               1to2_0              366.53              19.74               0.06                0.55                0.65                302.03              
308       30.70       veh1                1to2_1              548.33              20.00               0.00                0.55                -1.00               448.33              
308       30.70       veh1.1              1to2_1              530.33              20.00               -0.01               0.55                0.65                437.43              
308       30.70       veh1.2              1to2_1              512.33              20.02               -0.03               0.55                0.65                426.53              
308       30.70       veh1.3              1to2_1              494.33              20.04               0.02                0.55                0.65                415.63              

309       30.80       flow1.0             1to2_2              745.50              30.00               0.00                1.64                -1.00               745.50              
309       30.80       flow1.1             1to2_2              397.00              20.00               0.00                2.00                17.18               397.00              
309       30.80       flow1.2             1to2_2              349.80              20.43               -0.08               1.64                1.82                349.80              
309       30.80       flow1.3             1to2_1              281.74              25.00               -0.75               1.64                8.38                281.74              
309       30.80       flow1.4             1to2_2              145.53              29.40               3.00                1.64                6.78                145.53              
309       30.80       flow1.5             1to2_1              23.52               9.60                2.00                2.00                26.38               23.52               
309       30.80       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
309       30.80       veh                 1to2_0              517.00              20.00               0.00                0.55                20.50               417.00              
309       30.80       veh.1               1to2_0              498.46              19.90               0.31                0.55                0.68                405.56              
309       30.80       veh.2               1to2_0              480.51              19.94               -0.16               0.55                0.65                394.71              
309       30.80       veh.3               1to2_0              462.55              19.96               0.09                0.55                0.65                383.85              
309       30.80       veh.4               1to2_0              386.37              19.78               0.06                3.50                3.60                314.77              
309       30.80       veh.5               1to2_0              368.51              19.74               0.07                0.55                0.65                304.01              
309       30.80       veh1                1to2_1              550.33              20.00               0.00                0.55                -1.00               450.33              
309       30.80       veh1.1              1to2_1              532.33              20.00               -0.02               0.55                0.65                439.43              
309       30.80       veh1.2              1to2_1              514.33              20.02               -0.04               0.55                0.65                428.53              
309       30.80       veh1.3              1to2_1              496.33              20.04               -0.01               0.55                0.65                417.63              

310       30.90       flow1.0             1to2_2              748.50              30.00               0.00                1.64                -1.00               748.50              
310       30.90       flow1.1             1to2_2              399.00              20.00               0.00                2.00                17.23               399.00              
310       30.90       flow1.2             1to2_2              351.84              20.42               -0.08               1.64                1.82                351.84              
310       30.90       flow1.3             1to2_1              284.23              24.93               -0.75               1.64                8.39                284.23              
310       30.90       flow1.4             1to2_2              148.50              29.70               3.00                1.64                6.68                148.50              
310       30.90       flow1.5             1to2_1              24.50               9.80                2.00                2.00                25.99               24.50               
310       30.90       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
310       30.90       veh                 1to2_0              519.00              20.00               0.00                0.55                20.40               419.00              
310       30.90       veh.1               1to2_0              500.46              19.98               0.87                0.55                0.68                407.56              
310       30.90       veh.2               1to2_0              482.51              19.93               -0.09               0.55                0.65                396.71              
310       30.90       veh.3               1to2_0              464.54              19.97               0.02                0.55                0.65                385.84              
310       30.90       veh.4               1to2_0              388.34              19.78               0.05                3.50                3.60                316.74              
310       30.90       veh.5               1to2_0              370.48              19.75               0.07                0.55                0.65                305.98              
310       30.90       veh1                1to2_1              552.33              20.00               0.00                0.55                -1.00               452.33              
310       30.90       veh1.1              1to2_1              534.33              20.00               -0.02               0.55                0.65                441.43              
310       30.90       veh1.2              1to2_1              516.34              20.01               -0.05               0.55                0.65                430.54              
310       30.90       veh1.3              1to2_1              498.33              20.04               -0.04               0.55                0.65                419.63              

311       31.00       flow1.0             1to2_2              751.50              30.00               0.00                1.64                -1.00               751.50              
311       31.00       flow1.1             1to2_2              401.00              20.00               0.00                2.00                17.28               401.00              
311       31.00       flow1.2             1to2_2              353.89              20.42               -0.08               1.64                1.82                353.89              
311       31.00       flow1.3             1to2_1              286.72              24.86               -0.74               1.64                8.39                286.72              
311       31.00       flow1.4             1to2_2              151.50              30.00               3.00                1.64                6.58                151.50              
311       31.00       flow1.5             1to2_1              25.50               10.00               2.00                2.00                25.62               25.50               
311       31.00       flow1.6             1to2_2              0.00                0.00                0.00                1.64                -1.00               0.00                
311       31.00       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
311       31.00       veh                 1to2_0              521.00              20.00               0.00                0.55                20.30               421.00              
311       31.00       veh.1               1to2_0              502.47              20.10               1.21                0.55                0.67                409.57              
311       31.00       veh.2               1to2_0              484.50              19.94               0.08                0.55                0.65                398.70              
311       31.00       veh.3               1to2_0              466.54              19.96               -0.03               0.55                0.65                387.84              
311       31.00       veh.4               1to2_0              390.32              19.79               0.05                3.50                3.60                318.72              
311       31.00       veh.5               1to2_0              372.46              19.76               0.07                0.55                0.65                307.96              
311       31.00       veh1                1to2_1              554.33              20.00               0.00                0.55                -1.00               454.33              
311       31.00       veh1.1              1to2_1              536.33              20.00               -0.01               0.55                0.65                443.43              
311       31.00       veh1.2              1to2_1              518.34              20.01               -0.05               0.55                0.65                432.54              
311       31.00       veh1.3              1to2_1              500.34              20.03               -0.07               0.55                0.65                421.64              

312       31.10       flow1.0             1to2_2              754.50              30.00               0.00                1.64                -1.00               754.50              
312       31.10       flow1.1             1to2_2              403.00              20.00               0.00                2.00                17.33               403.00              
312       31.10       flow1.2             1to2_2              355.93              20.41               -0.07               1.64                1.82                355.93              
312       31.10       flow1.3             1to2_1              289.20              24.78               -0.72               1.64                8.40                289.20              
312       31.10       flow1.4             1to2_2              154.50              30.00               0.00                1.64                6.55                154.50              
312       31.10       flow1.5             1to2_1              26.52               10.20               2.00                2.00                25.26               26.52               
312       31.10       flow1.6             1to2_2              0.03                0.30                3.00                1.64                498.23              0.03                
312       31.10       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
312       31.10       veh                 1to2_0              523.00              20.00               0.00                0.55                20.20               423.00              
312       31.10       veh.1               1to2_0              504.47              19.97               -1.35               0.55                0.68                411.57              
312       31.10       veh.2               1to2_0              486.50              19.97               0.31                0.55                0.65                400.70              
312       31.10       veh.3               1to2_0              468.54              19.96               -0.04               0.55                0.65                389.84              
312       31.10       veh.4               1to2_0              392.30              19.79               0.05                3.50                3.60                320.70              
312       31.10       veh.5               1to2_0              374.43              19.76               0.07                0.55                0.65                309.93              
312       31.10       veh1                1to2_1              556.33              20.00               0.00                0.55                -1.00               456.33              
312       31.10       veh1.1              1to2_1              538.33              20.00               -0.01               0.55                0.65                445.43              
312       31.10       veh1.2              1to2_1              520.34              20.00               -0.05               0.55                0.65                434.54              
312       31.10       veh1.3              1to2_1              502.34              20.02               -0.08               0.55                0.65                423.64              

313       31.20       flow1.0             1to2_2              757.50              30.00               0.00                1.64                -1.00               757.50              
313       31.20       flow1.1             1to2_2              405.00              20.00               0.00                2.00                17.38               405.00              
313       31.20       flow1.2             1to2_2              357.97              20.40               -0.07               1.64                1.82                357.97              
313       31.20       flow1.3             1to2_1              291.67              24.71               -0.71               1.64                8.40                291.67              
313       31.20       flow1.4             1to2_2              157.50              30.00               0.00                1.64                6.52                157.50              
313       31.20       flow1.5             1to2_1              27.56               10.40               2.00                2.00                24.91               27.56               
313       31.20       flow1.6             1to2_2              0.09                0.60                3.00                1.64                254.02              0.09                
313       31.20       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
313       31.20       veh                 1to2_0              525.00              20.00               0.00                0.55                20.10               425.00              
313       31.20       veh.1               1to2_0              506.46              19.92               -0.45               0.55                0.68                413.56              
313       31.20       veh.2               1to2_0              488.49              19.97               -0.00               0.55                0.65                402.69              
313       31.20       veh.3               1to2_0              470.53              19.96               0.01                0.55                0.65                391.83              
313       31.20       veh.4               1to2_0              394.28              19.80               0.04                3.50                3.60                322.68              
313       31.20       veh.5               1to2_0              376.41              19.77               0.07                0.55                0.65                311.91              
313       31.20       veh1                1to2_1              558.33              20.00               0.00                0.55                -1.00               458.33              
313       31.20       veh1.1              1to2_1              540.33              20.00               -0.01               0.55                0.65                447.43              
313       31.20       veh1.2              1to2_1              522.34              20.00               -0.04               0.55                0.65                436.54              
313       31.20       veh1.3              1to2_1              504.34              20.01               -0.09               0.55                0.65                425.64              

314       31.30       flow1.0             1to2_2              760.50              30.00               0.00                1.64                -1.00               760.50              
314       31.30       flow1.1             1to2_2              407.00              20.00               0.00                2.00                17.43               407.00              
314       31.30       flow1.2             1to2_2              360.01              20.40               -0.07               1.64                1.81                360.01              
314       31.30       flow1.3             1to2_1              294.13              24.64               -0.70               1.64                8.41                294.13              
314       31.30       flow1.4             1to2_2              160.50              30.00               0.00                1.64                6.48                160.50              
314       31.30       flow1.5             1to2_1              28.62               10.60               2.00                2.00                24.58               28.62               
314       31.30       flow1.6             1to2_2              0.18                0.90                3.00                1.64                172.58              0.18                
314       31.30       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
314       31.30       veh                 1to2_0              527.00              20.00               0.00                0.55                20.00               427.00              
314       31.30       veh.1               1to2_0              508.46              19.95               0.28                0.55                0.68                415.56              
314       31.30       veh.2               1to2_0              490.49              19.96               -0.10               0.55                0.65                404.69              
314       31.30       veh.3               1to2_0              472.53              19.96               -0.01               0.55                0.65                393.83              
314       31.30       veh.4               1to2_0              396.26              19.80               0.04                3.50                3.60                324.66              
314       31.30       veh.5               1to2_0              378.39              19.78               0.06                0.55                0.65                313.89              
314       31.30       veh1                1to2_1              560.33              20.00               0.00                0.55                -1.00               460.33              
314       31.30       veh1.1              1to2_1              542.33              20.00               -0.01               0.55                0.65                449.43              
314       31.30       veh1.2              1to2_1              524.33              19.99               -0.04               0.55                0.65                438.53              
314       31.30       veh1.3              1to2_1              506.34              20.00               -0.10               0.55                0.65                427.64              

315       31.40       flow1.0             1to2_2              763.50              30.00               0.00                1.64                -1.00               763.50              
315       31.40       flow1.1             1to2_2              409.00              20.00               0.00                2.00                17.48               409.00              
315       31.40       flow1.2             1to2_2              362.05              20.39               -0.07               1.64                1.81                362.05              
315       31.40       flow1.3             1to2_1              296.59              24.57               -0.69               1.64                8.41                296.59              
315       31.40       flow1.4             1to2_2              163.50              30.00               0.00                1.64                6.45                163.50              
315       31.40       flow1.5             1to2_1              29.70               10.80               2.00                2.00                24.25               29.70               
315       31.40       flow1.6             1to2_2              0.30                1.20                3.00                1.64                131.83              0.30                
315       31.40       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
315       31.40       veh                 1to2_0              529.00              20.00               0.00                0.55                19.90               429.00              
315       31.40       veh.1               1to2_0              510.46              20.03               0.80                0.55                0.68                417.56              
315       31.40       veh.2               1to2_0              492.48              19.95               -0.04               0.55                0.65                406.68              
315       31.40       veh.3               1to2_0              474.52              19.96               -0.04               0.55                0.65                395.82              
315       31.40       veh.4               1to2_0              398.24              19.80               0.04                3.50                3.60                326.64              
315       31.40       veh.5               1to2_0              380.37              19.78               0.06                0.55                0.65                315.87              
315       31.40       veh1                1to2_1              562.33              20.00               0.00                0.55                -1.00               462.33              
315       31.40       veh1.1              1to2_1              544.33              20.00               -0.00               0.55                0.65                451.43              
315       31.40       veh1.2              1to2_1              526.33              19.99               -0.03               0.55                0.65                440.53              
315       31.40       veh1.3              1to2_1              508.34              20.00               -0.09               0.55                0.65                429.64              

316       31.50       flow1.0             1to2_2              766.50              30.00               0.00                1.64                -1.00               766.50              
316       31.50       flow1.1             1to2_2              411.00              20.00               0.00                2.00                17.53               411.00              
316       31.50       flow1.2             1to2_2              364.08              20.38               -0.07               1.64                1.81                364.08              
316       31.50       flow1.3             1to2_1              299.04              24.50               -0.68               1.64                8.42                299.04              
316       31.50       flow1.4             1to2_2              166.50              30.00               0.00                1.64                6.42                166.50              
316       31.50       flow1.5             1to2_1              30.80               11.00               2.00                2.00                23.93               30.80               
316       31.50       flow1.6             1to2_2              0.45                1.50                3.00                1.64                107.37              0.45                
316       31.50       stopped             1to2_0              932.00              0.00                0.00                1.64                -1.00               0.00                
316       31.50       veh                 1to2_0              531.00              20.00               0.00                0.55                19.80               431.00              
316       31.50       veh.1               1to2_0              512.45              19.87               -1.60               0.55                0.68                419.55              
316       31.50       veh.2               1to2_0              494.48              19.97               0.12                0.55                0.65                408.68              
316       31.50       veh.3               1to2_0              476.52              19.95               -0.05               0.55                0.65                397.82              
316       31.50       veh.4               1to2_0              400.22              19.81               0.04                3.50                3.60                328.62              
316       31.50       veh.5               1to2_0              382.34              19.79               0.05                0.55                0.65                317.84              
316       31.50       veh1                1to2_1              564.33              20.00               0.00                0.55                -1.00               464.33              
316       31.50       veh1.1              1to2_1              546.33              20.00               -0.00               0.55                0.65                453.43              
316       31.50       veh1.2              1to2_1              528.33              19.99               -0.02               0.55                0.65                442.53              
316       31.50       veh1.3              1to2_1              510.34              19.99               -0.08               0.55                0.65                431.64              

317       31.60       flow1.0             1to2_2              769.50              30.00               0.00                1.64                -1.00               769.50              
317       31.60       flow1.1             1to2_2              413.00              20.00               0.00                2.00                17.58               413.00              
