configName      Platooning
iniFile         omnetpp.ini
processID       3477
runID           Platooning-0-20191111-22:32:36-3477
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:32:36.501
endDateTime     2019-11-11 22:33:25.501
duration        0 hour, 0 minute, 49 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
378       37.70       flow1.4             1to2_1              351.81              28.79               -1.15               1.64                2.92                351.81              
378       37.70       flow1.5             1to2_2              135.00              20.00               0.00                2.00                21.53               135.00              
378       37.70       flow1.6             1to2_0              68.34               20.10               3.00                1.64                25.74               68.34               
378       37.70       flow1.7             1to2_2              4.59                5.10                3.00                1.64                23.61               4.59                
378       37.70       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
378       37.70       veh                 1to2_0              655.00              20.00               0.00                0.55                4.25                555.00              
378       37.70       veh.1               1to2_0              637.00              20.00               0.00                0.55                0.65                544.10              
378       37.70       veh.2               1to2_0              619.00              20.00               0.00                0.55                0.65                533.20              
378       37.70       veh.3               1to2_0              595.74              20.00               0.00                0.55                0.91                519.04              
378       37.70       veh1                1to2_1              745.40              29.72               0.14                0.55                6.80                645.40              
378       37.70       veh1.1              1to2_2              629.07              20.00               0.00                3.50                -1.00               536.17              
378       37.70       veh1.2              1to2_2              611.04              20.23               -1.47               0.55                0.64                525.24              
378       37.70       veh1.3              1to2_2              592.52              20.87               -1.27               0.55                0.65                513.82              
378       37.70       veh1.4              1to2_2              570.55              23.22               -1.59               0.55                0.73                498.95              

379       37.80       flow1.0             1to2_1              955.50              30.00               0.00                1.64                -1.00               955.50              
379       37.80       flow1.1             1to2_1              537.00              20.00               0.00                2.00                10.32               537.00              
379       37.80       flow1.2             1to2_1              491.51              20.12               -0.02               1.64                1.76                491.51              
379       37.80       flow1.3             1to2_1              442.91              21.64               -0.28               1.64                2.01                442.91              
379       37.80       flow1.4             1to2_1              354.68              28.67               -1.13               1.64                2.90                354.68              
379       37.80       flow1.5             1to2_2              137.00              20.00               0.00                2.00                21.54               137.00              
379       37.80       flow1.6             1to2_0              70.38               20.40               3.00                1.64                25.36               70.38               
379       37.80       flow1.7             1to2_2              5.13                5.40                3.00                1.64                22.57               5.13                
379       37.80       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
379       37.80       veh                 1to2_0              657.00              20.00               0.00                0.55                4.15                557.00              
379       37.80       veh.1               1to2_0              639.00              20.00               0.00                0.55                0.65                546.10              
379       37.80       veh.2               1to2_0              621.00              20.00               0.00                0.55                0.65                535.20              
379       37.80       veh.3               1to2_0              597.74              20.00               0.00                0.55                0.91                521.04              
379       37.80       veh1                1to2_1              748.37              29.73               0.13                0.55                6.80                648.37              
379       37.80       veh1.1              1to2_2              631.07              20.00               0.00                3.50                -1.00               538.17              
379       37.80       veh1.2              1to2_2              613.05              20.10               -1.25               0.55                0.65                527.25              
379       37.80       veh1.3              1to2_2              594.59              20.74               -1.32               0.55                0.65                515.89              
379       37.80       veh1.4              1to2_2              572.87              23.17               -0.51               0.55                0.72                501.27              

380       37.90       flow1.0             1to2_1              958.50              30.00               0.00                1.64                -1.00               958.50              
380       37.90       flow1.1             1to2_1              539.00              20.00               0.00                2.00                10.37               539.00              
380       37.90       flow1.2             1to2_1              493.53              20.12               -0.02               1.64                1.76                493.53              
380       37.90       flow1.3             1to2_1              445.07              21.62               -0.27               1.64                2.01                445.07              
380       37.90       flow1.4             1to2_1              357.54              28.56               -1.12               1.64                2.89                357.54              
380       37.90       flow1.5             1to2_2              139.00              20.00               0.00                2.00                21.56               139.00              
380       37.90       flow1.6             1to2_0              72.45               20.70               3.00                1.64                24.99               72.45               
380       37.90       flow1.7             1to2_2              5.70                5.70                3.00                1.64                21.63               5.70                
380       37.90       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
380       37.90       veh                 1to2_0              659.00              20.00               0.00                0.55                4.05                559.00              
380       37.90       veh.1               1to2_0              641.00              20.00               0.00                0.55                0.65                548.10              
380       37.90       veh.2               1to2_0              623.00              20.00               0.00                0.55                0.65                537.20              
380       37.90       veh.3               1to2_0              599.74              20.00               0.00                0.55                0.91                523.04              
380       37.90       veh1                1to2_1              751.34              29.74               0.13                0.55                6.80                651.34              
380       37.90       veh1.1              1to2_2              633.07              20.00               0.00                3.50                -1.00               540.17              
380       37.90       veh1.2              1to2_2              615.05              20.00               -0.99               0.55                0.65                529.25              
380       37.90       veh1.3              1to2_2              596.66              20.61               -1.30               0.55                0.65                517.96              
380       37.90       veh1.4              1to2_2              575.19              23.20               0.30                0.55                0.71                503.59              

381       38.00       flow1.0             1to2_1              961.50              30.00               0.00                1.64                -1.00               961.50              
381       38.00       flow1.1             1to2_1              541.00              20.00               0.00                2.00                10.42               541.00              
381       38.00       flow1.2             1to2_1              495.54              20.12               -0.02               1.64                1.76                495.54              
381       38.00       flow1.3             1to2_1              447.23              21.59               -0.27               1.64                2.01                447.23              
381       38.00       flow1.4             1to2_1              360.38              28.45               -1.11               1.64                2.88                360.38              
381       38.00       flow1.5             1to2_2              141.00              20.00               0.00                2.00                21.58               141.00              
381       38.00       flow1.6             1to2_0              74.55               21.00               3.00                1.64                24.63               74.55               
381       38.00       flow1.7             1to2_2              6.30                6.00                3.00                1.64                20.78               6.30                
381       38.00       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
381       38.00       veh                 1to2_0              661.00              20.00               0.00                0.55                3.95                561.00              
381       38.00       veh.1               1to2_0              643.00              20.00               0.00                0.55                0.65                550.10              
381       38.00       veh.2               1to2_0              625.00              20.00               0.00                0.55                0.65                539.20              
381       38.00       veh.3               1to2_0              601.74              20.00               0.00                0.55                0.91                525.04              
381       38.00       veh1                1to2_1              754.32              29.75               0.12                0.55                6.80                654.32              
381       38.00       veh1.1              1to2_2              635.07              20.00               0.00                3.50                -1.00               542.17              
381       38.00       veh1.2              1to2_2              617.04              19.93               -0.72               0.55                0.65                531.24              
381       38.00       veh1.3              1to2_2              598.70              20.48               -1.23               0.55                0.65                520.00              
381       38.00       veh1.4              1to2_2              577.52              23.29               0.90                0.55                0.69                505.92              

382       38.10       flow1.0             1to2_1              964.50              30.00               0.00                1.64                -1.00               964.50              
382       38.10       flow1.1             1to2_1              543.00              20.00               0.00                2.00                10.46               543.00              
382       38.10       flow1.2             1to2_1              497.55              20.12               -0.02               1.64                1.76                497.55              
382       38.10       flow1.3             1to2_1              449.39              21.56               -0.26               1.64                2.00                449.39              
382       38.10       flow1.4             1to2_1              363.22              28.34               -1.11               1.64                2.86                363.22              
382       38.10       flow1.5             1to2_2              143.00              20.00               0.00                2.00                21.59               143.00              
382       38.10       flow1.6             1to2_0              76.68               21.30               3.00                1.64                24.27               76.68               
382       38.10       flow1.7             1to2_2              6.93                6.30                3.00                1.64                20.01               6.93                
382       38.10       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
382       38.10       veh                 1to2_0              663.00              20.00               0.00                0.55                3.85                563.00              
382       38.10       veh.1               1to2_0              645.00              20.00               0.00                0.55                0.65                552.10              
382       38.10       veh.2               1to2_0              627.00              20.00               0.00                0.55                0.65                541.20              
382       38.10       veh.3               1to2_0              603.74              20.00               0.00                0.55                0.91                527.04              
382       38.10       veh1                1to2_1              757.30              29.77               0.12                0.55                6.79                657.30              
382       38.10       veh1.1              1to2_2              637.07              20.00               0.00                3.50                -1.00               544.17              
382       38.10       veh1.2              1to2_2              619.03              19.89               -0.45               0.55                0.66                533.23              
382       38.10       veh1.3              1to2_2              600.74              20.37               -1.10               0.55                0.65                522.04              
382       38.10       veh1.4              1to2_2              579.80              22.79               -5.00               0.55                0.70                508.20              

383       38.20       flow1.0             1to2_1              967.50              30.00               0.00                1.64                -1.00               967.50              
383       38.20       flow1.1             1to2_1              545.00              20.00               0.00                2.00                10.51               545.00              
383       38.20       flow1.2             1to2_1              499.56              20.12               -0.02               1.64                1.76                499.56              
383       38.20       flow1.3             1to2_1              451.54              21.54               -0.26               1.64                2.00                451.54              
383       38.20       flow1.4             1to2_1              366.04              28.23               -1.09               1.64                2.85                366.04              
383       38.20       flow1.5             1to2_2              145.00              20.00               0.00                2.00                21.60               145.00              
383       38.20       flow1.6             1to2_0              78.84               21.60               3.00                1.64                23.93               78.84               
383       38.20       flow1.7             1to2_2              7.59                6.60                3.00                1.64                19.30               7.59                
383       38.20       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
383       38.20       veh                 1to2_0              665.00              20.00               0.00                0.55                3.75                565.00              
383       38.20       veh.1               1to2_0              647.00              20.00               0.00                0.55                0.65                554.10              
383       38.20       veh.2               1to2_0              629.00              20.00               0.00                0.55                0.65                543.20              
383       38.20       veh.3               1to2_0              605.74              20.00               0.00                0.55                0.91                529.04              
383       38.20       veh1                1to2_1              760.27              29.78               0.11                0.55                6.79                660.27              
383       38.20       veh1.1              1to2_2              639.07              20.00               0.00                3.50                -1.00               546.17              
383       38.20       veh1.2              1to2_2              621.02              19.87               -0.20               0.55                0.66                535.22              
383       38.20       veh1.3              1to2_2              602.77              20.28               -0.94               0.55                0.65                524.07              
383       38.20       veh1.4              1to2_2              582.05              22.49               -3.00               0.55                0.70                510.45              

384       38.30       flow1.0             1to2_1              970.50              30.00               0.00                1.64                -1.00               970.50              
384       38.30       flow1.1             1to2_1              547.00              20.00               0.00                2.00                10.56               547.00              
384       38.30       flow1.2             1to2_1              501.57              20.11               -0.02               1.64                1.76                501.57              
384       38.30       flow1.3             1to2_1              453.69              21.51               -0.25               1.64                1.99                453.69              
384       38.30       flow1.4             1to2_1              368.85              28.12               -1.08               1.64                2.84                368.85              
384       38.30       flow1.5             1to2_2              147.00              20.00               0.00                2.00                21.61               147.00              
384       38.30       flow1.6             1to2_0              81.03               21.90               3.00                1.64                23.59               81.03               
384       38.30       flow1.7             1to2_2              8.28                6.90                3.00                1.64                18.66               8.28                
384       38.30       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
384       38.30       veh                 1to2_0              667.00              20.00               0.00                0.55                3.65                567.00              
384       38.30       veh.1               1to2_0              649.00              20.00               0.00                0.55                0.65                556.10              
384       38.30       veh.2               1to2_0              631.00              20.00               0.00                0.55                0.65                545.20              
384       38.30       veh.3               1to2_0              607.74              20.00               0.00                0.55                0.91                531.04              
384       38.30       veh1                1to2_1              763.25              29.79               0.10                0.55                6.79                663.25              
384       38.30       veh1.1              1to2_2              641.07              20.00               0.00                3.50                -1.00               548.17              
384       38.30       veh1.2              1to2_2              623.00              19.87               0.01                0.55                0.66                537.20              
384       38.30       veh1.3              1to2_2              604.79              20.21               -0.74               0.55                0.65                526.09              
384       38.30       veh1.4              1to2_2              584.28              22.34               -1.50               0.55                0.69                512.68              

385       38.40       flow1.0             1to2_1              973.50              30.00               0.00                1.64                -1.00               973.50              
385       38.40       flow1.1             1to2_1              549.00              20.00               0.00                2.00                10.61               549.00              
385       38.40       flow1.2             1to2_1              503.58              20.11               -0.02               1.64                1.76                503.58              
385       38.40       flow1.3             1to2_1              455.84              21.49               -0.25               1.64                1.99                455.84              
385       38.40       flow1.4             1to2_1              371.65              28.02               -1.06               1.64                2.83                371.65              
385       38.40       flow1.5             1to2_2              149.00              20.00               0.00                2.00                21.63               149.00              
385       38.40       flow1.6             1to2_0              83.25               22.20               3.00                1.64                23.27               83.25               
385       38.40       flow1.7             1to2_2              9.00                7.20                3.00                1.64                18.06               9.00                
385       38.40       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
385       38.40       veh                 1to2_0              669.00              20.00               0.00                0.55                3.55                569.00              
385       38.40       veh.1               1to2_0              651.00              20.00               0.00                0.55                0.65                558.10              
385       38.40       veh.2               1to2_0              633.00              20.00               0.00                0.55                0.65                547.20              
385       38.40       veh.3               1to2_0              609.74              20.00               0.00                0.55                0.91                533.04              
385       38.40       veh1                1to2_1              766.23              29.80               0.10                0.55                6.79                666.23              
385       38.40       veh1.1              1to2_2              643.07              20.00               0.00                3.50                -1.00               550.17              
385       38.40       veh1.2              1to2_2              624.99              19.89               0.19                0.55                0.66                539.19              
385       38.40       veh1.3              1to2_2              606.80              20.15               -0.54               0.55                0.65                528.10              
385       38.40       veh1.4              1to2_2              586.51              22.30               -0.41               0.55                0.69                514.91              

386       38.50       flow1.0             1to2_1              976.50              30.00               0.00                1.64                -1.00               976.50              
386       38.50       flow1.1             1to2_1              551.00              20.00               0.00                2.00                10.66               551.00              
386       38.50       flow1.2             1to2_1              505.59              20.11               -0.02               1.64                1.76                505.59              
386       38.50       flow1.3             1to2_1              457.99              21.46               -0.25               1.64                1.99                457.99              
386       38.50       flow1.4             1to2_1              374.44              27.91               -1.06               1.64                2.81                374.44              
386       38.50       flow1.5             1to2_2              151.00              20.00               0.00                2.00                21.64               151.00              
386       38.50       flow1.6             1to2_0              85.50               22.50               3.00                1.64                22.94               85.50               
386       38.50       flow1.7             1to2_2              9.75                7.50                3.00                1.64                17.50               9.75                
386       38.50       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
386       38.50       veh                 1to2_0              671.00              20.00               0.00                0.55                3.45                571.00              
386       38.50       veh.1               1to2_0              653.00              20.00               0.00                0.55                0.65                560.10              
386       38.50       veh.2               1to2_0              635.00              20.00               0.00                0.55                0.65                549.20              
386       38.50       veh.3               1to2_0              611.74              20.00               0.00                0.55                0.91                535.04              
386       38.50       veh1                1to2_1              769.21              29.81               0.10                0.55                6.79                669.21              
386       38.50       veh1.1              1to2_2              645.07              20.00               0.00                3.50                -1.00               552.17              
386       38.50       veh1.2              1to2_2              626.98              19.92               0.32                0.55                0.66                541.18              
386       38.50       veh1.3              1to2_2              608.82              20.12               -0.33               0.55                0.65                530.12              
386       38.50       veh1.4              1to2_2              588.74              22.32               0.21                0.55                0.68                517.14              

387       38.60       flow1.0             1to2_1              979.50              30.00               0.00                1.64                -1.00               979.50              
387       38.60       flow1.1             1to2_1              553.00              20.00               0.00                2.00                10.71               553.00              
387       38.60       flow1.2             1to2_1              507.61              20.11               -0.02               1.64                1.76                507.61              
387       38.60       flow1.3             1to2_1              460.13              21.44               -0.25               1.64                1.98                460.13              
387       38.60       flow1.4             1to2_1              377.23              27.81               -1.05               1.64                2.80                377.23              
387       38.60       flow1.5             1to2_2              153.00              20.00               0.00                2.00                21.65               153.00              
387       38.60       flow1.6             1to2_0              87.78               22.80               3.00                1.64                22.63               87.78               
387       38.60       flow1.7             1to2_2              10.53               7.80                3.00                1.64                16.98               10.53               
387       38.60       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
387       38.60       veh                 1to2_0              673.00              20.00               0.00                0.55                3.35                573.00              
387       38.60       veh.1               1to2_0              655.00              20.00               0.00                0.55                0.65                562.10              
387       38.60       veh.2               1to2_0              637.00              20.00               0.00                0.55                0.65                551.20              
387       38.60       veh.3               1to2_0              613.74              20.00               0.00                0.55                0.91                537.04              
387       38.60       veh1                1to2_1              772.19              29.82               0.09                0.55                6.79                672.19              
387       38.60       veh1.1              1to2_2              647.07              20.00               0.00                3.50                -1.00               554.17              
387       38.60       veh1.2              1to2_2              628.98              19.96               0.40                0.55                0.66                543.18              
387       38.60       veh1.3              1to2_2              610.83              20.10               -0.14               0.55                0.65                532.13              
387       38.60       veh1.4              1to2_2              590.98              22.36               0.42                0.55                0.66                519.38              

388       38.70       flow1.0             1to2_1              982.50              30.00               0.00                1.64                -1.00               982.50              
388       38.70       flow1.1             1to2_1              555.00              20.00               0.00                2.00                10.76               555.00              
388       38.70       flow1.2             1to2_1              509.62              20.11               -0.02               1.64                1.76                509.62              
388       38.70       flow1.3             1to2_1              462.27              21.41               -0.24               1.64                1.98                462.27              
388       38.70       flow1.4             1to2_1              380.00              27.70               -1.04               1.64                2.79                380.00              
388       38.70       flow1.5             1to2_2              155.00              20.00               0.00                2.00                21.66               155.00              
388       38.70       flow1.6             1to2_0              90.09               23.10               3.00                1.64                22.32               90.09               
388       38.70       flow1.7             1to2_2              11.34               8.10                3.00                1.64                16.50               11.34               
388       38.70       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
388       38.70       veh                 1to2_0              675.00              20.00               0.00                0.55                3.25                575.00              
388       38.70       veh.1               1to2_0              657.00              20.00               -0.00               0.55                0.65                564.10              
388       38.70       veh.2               1to2_0              639.00              20.00               0.00                0.55                0.65                553.20              
388       38.70       veh.3               1to2_0              615.74              20.00               0.00                0.55                0.91                539.04              
388       38.70       veh1                1to2_1              775.18              29.82               0.09                0.55                6.78                675.18              
388       38.70       veh1.1              1to2_2              649.07              20.00               0.00                3.50                -1.00               556.17              
388       38.70       veh1.2              1to2_2              630.98              20.00               0.43                0.55                0.65                545.18              
388       38.70       veh1.3              1to2_2              612.84              20.11               0.02                0.55                0.65                534.14              
388       38.70       veh1.4              1to2_2              593.22              22.40               0.32                0.55                0.65                521.62              

389       38.80       flow1.0             1to2_1              985.50              30.00               0.00                1.64                -1.00               985.50              
389       38.80       flow1.1             1to2_1              557.00              20.00               0.00                2.00                10.81               557.00              
389       38.80       flow1.2             1to2_1              511.63              20.10               -0.02               1.64                1.76                511.63              
389       38.80       flow1.3             1to2_1              464.41              21.39               -0.24               1.64                1.97                464.41              
389       38.80       flow1.4             1to2_1              382.76              27.60               -1.02               1.64                2.78                382.76              
389       38.80       flow1.5             1to2_2              157.00              20.00               0.00                2.00                21.67               157.00              
389       38.80       flow1.6             1to2_0              92.43               23.40               3.00                1.64                22.02               92.43               
389       38.80       flow1.7             1to2_2              12.18               8.40                3.00                1.64                16.05               12.18               
389       38.80       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
389       38.80       veh                 1to2_0              677.00              20.00               0.00                0.55                3.15                577.00              
389       38.80       veh.1               1to2_0              659.00              20.00               -0.00               0.55                0.65                566.10              
389       38.80       veh.2               1to2_0              641.00              20.00               0.00                0.55                0.65                555.20              
389       38.80       veh.3               1to2_0              617.74              20.00               0.00                0.55                0.91                541.04              
389       38.80       veh1                1to2_1              778.16              29.83               0.08                0.55                6.78                678.16              
389       38.80       veh1.1              1to2_2              651.07              20.00               0.00                3.50                -1.00               558.17              
389       38.80       veh1.2              1to2_2              632.98              20.04               0.42                0.55                0.65                547.18              
389       38.80       veh1.3              1to2_2              614.85              20.12               0.14                0.55                0.65                536.15              
389       38.80       veh1.4              1to2_2              595.46              22.39               -0.02               0.55                0.64                523.86              

390       38.90       flow1.0             1to2_1              988.50              30.00               0.00                1.64                -1.00               988.50              
390       38.90       flow1.1             1to2_1              559.00              20.00               0.00                2.00                10.86               559.00              
390       38.90       flow1.2             1to2_1              513.64              20.10               -0.02               1.64                1.76                513.64              
390       38.90       flow1.3             1to2_1              466.55              21.37               -0.23               1.64                1.97                466.55              
390       38.90       flow1.4             1to2_1              385.51              27.50               -1.01               1.64                2.77                385.51              
390       38.90       flow1.5             1to2_2              159.00              20.00               0.00                2.00                21.68               159.00              
390       38.90       flow1.6             1to2_0              94.80               23.70               3.00                1.64                21.73               94.80               
390       38.90       flow1.7             1to2_2              13.05               8.70                3.00                1.64                15.63               13.05               
390       38.90       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
390       38.90       veh                 1to2_0              679.00              20.00               0.00                0.55                3.05                579.00              
390       38.90       veh.1               1to2_0              661.00              20.00               -0.00               0.55                0.65                568.10              
390       38.90       veh.2               1to2_0              643.00              20.00               -0.00               0.55                0.65                557.20              
390       38.90       veh.3               1to2_0              619.74              20.00               0.00                0.55                0.91                543.04              
390       38.90       veh1                1to2_1              781.14              29.84               0.08                0.55                6.78                681.14              
390       38.90       veh1.1              1to2_2              653.07              20.00               0.00                3.50                -1.00               560.17              
390       38.90       veh1.2              1to2_2              634.99              20.08               0.37                0.55                0.65                549.19              
390       38.90       veh1.3              1to2_2              616.86              20.14               0.22                0.55                0.65                538.16              
390       38.90       veh1.4              1to2_2              597.69              22.35               -0.48               0.55                0.63                526.09              

391       39.00       flow1.0             1to2_1              991.50              30.00               0.00                1.64                -1.00               991.50              
391       39.00       flow1.1             1to2_1              561.00              20.00               0.00                2.00                10.91               561.00              
391       39.00       flow1.2             1to2_1              515.65              20.10               -0.02               1.64                1.76                515.65              
391       39.00       flow1.3             1to2_1              468.68              21.34               -0.23               1.64                1.97                468.68              
391       39.00       flow1.4             1to2_1              388.24              27.40               -1.01               1.64                2.75                388.24              
391       39.00       flow1.5             1to2_2              161.00              20.00               0.00                2.00                21.70               161.00              
391       39.00       flow1.6             1to2_0              97.20               24.00               3.00                1.64                21.44               97.20               
391       39.00       flow1.7             1to2_2              13.95               9.00                3.00                1.64                15.23               13.95               
391       39.00       stopped             1to2_0              745.00              0.00                0.00                1.64                -1.00               0.00                
391       39.00       veh                 1to2_0              681.00              20.00               0.00                0.55                2.95                581.00              
391       39.00       veh.1               1to2_0              663.00              20.00               -0.00               0.55                0.65                570.10              
391       39.00       veh.2               1to2_0              645.00              20.00               -0.00               0.55                0.65                559.20              
391       39.00       veh.3               1to2_0              621.74              20.00               0.00                0.55                0.91                545.04              
391       39.00       veh1                1to2_1              784.13              29.85               0.07                0.55                6.78                684.13              
391       39.00       veh1.1              1to2_2              655.07              20.00               0.00                3.50                -1.00               562.17              
391       39.00       veh1.2              1to2_2              637.00              20.11               0.30                0.55                0.65                551.20              
